HaloPosX,HaloPosY,HaloPosZ,HaloHMrad
17648.240234375,9753.69140625,34671.07421875,18.433185577392578
16636.86328125,28878.126953125,15162.408203125,15.436820030212402
12265.109375,16829.21484375,8803.9951171875,23.437320709228516
11025.189453125,28870.587890625,17440.767578125,19.043380737304688
9779.0673828125,18716.435546875,14446.7607421875,26.93265151977539
11241.107421875,13955.7109375,17250.986328125,13.847240447998047
5798.75634765625,7278.431640625,31138.548828125,13.709717750549316
5678.38916015625,25176.607421875,26748.201171875,19.074508666992188
384.2587585449219,8010.4228515625,16185.23046875,16.33936309814453
2548.130615234375,25040.099609375,25968.611328125,13.679191589355469
4243.50244140625,23111.8671875,32308.33203125,15.012457847595215
5447.0283203125,678.9896240234375,17649.896484375,17.374250411987305
3138.739501953125,23047.79296875,31603.013671875,16.01837158203125
20409.115234375,173.0212860107422,24131.099609375,20.823856353759766
23841.98828125,4270.6259765625,25796.748046875,17.540552139282227
26080.251953125,4769.345703125,5450.4814453125,19.138608932495117
23079.12109375,5981.75341796875,16667.080078125,15.864781379699707
22599.728515625,23048.216796875,2338.289794921875,29.323606491088867
20840.763671875,3125.836181640625,18802.845703125,23.94816017150879
21133.447265625,30708.6640625,742.3848876953125,20.64185905456543
26124.96875,11705.83203125,4887.44580078125,23.112009048461914
25650.279296875,25998.5078125,8354.9072265625,16.054256439208984
21684.224609375,18186.66015625,24050.060546875,28.930856704711914
28030.734375,11582.1044921875,20000.603515625,26.595457077026367
34191.6796875,29354.361328125,21855.53125,11.23207950592041
1838.0526123046875,20382.119140625,22514.30859375,24.14185333251953
29553.515625,13443.525390625,3720.71533203125,16.603145599365234
4962.30517578125,22630.5546875,15789.5419921875,15.486948013305664
24945.33203125,1405.3201904296875,22992.224609375,15.60120964050293
33415.62109375,3938.421875,27055.62890625,35.03024673461914
30345.658203125,8486.4951171875,32545.59765625,25.37049102783203
24282.51953125,19931.037109375,10563.0390625,17.794111251831055
25111.849609375,7713.65576171875,29112.244140625,15.459898948669434
28672.9765625,9820.10546875,29437.615234375,20.5318603515625
31199.029296875,23918.330078125,31560.94140625,10.63518238067627
22739.52734375,19298.10546875,13519.28515625,23.518848419189453
30002.361328125,5034.5908203125,16052.6787109375,11.423051834106445
30868.51171875,30944.01953125,10671.1181640625,13.218083381652832
23145.650390625,1764.226806640625,8625.67578125,18.686573028564453
24759.091796875,28902.283203125,12670.279296875,16.810108184814453
19683.576171875,15350.169921875,27328.73828125,17.384017944335938
21416.0390625,18290.97265625,15653.474609375,11.354966163635254
20782.57421875,33933.37890625,15399.994140625,8.884173393249512
22512.439453125,22866.330078125,32767.283203125,13.521985054016113
23100.41015625,22786.7578125,33195.30078125,18.066635131835938
25225.814453125,20611.75,34774.64453125,12.51992130279541
7234.35595703125,24927.08984375,20051.51171875,5.1976237297058105
33739.93359375,3350.98583984375,4476.2998046875,30.133081436157227
11667.2294921875,2243.26416015625,33767.88671875,24.032215118408203
7506.505859375,22946.73828125,616.4945678710938,13.794708251953125
7461.64306640625,21691.998046875,2107.100341796875,38.85649490356445
2061.016845703125,6377.43017578125,21499.87109375,21.928712844848633
4448.31396484375,6475.13818359375,23604.775390625,70.34437561035156
3259.794189453125,5034.7734375,25667.810546875,44.70083236694336
3500.752685546875,8227.67578125,1957.58203125,26.623687744140625
4734.36083984375,8366.5234375,627.673095703125,13.96910285949707
1546.0670166015625,10729.25,17948.69140625,18.09760093688965
2672.28173828125,16733.43359375,15702.5888671875,21.745941162109375
34689.57421875,14671.98828125,8332.4462890625,17.49689292907715
1082.1844482421875,29648.669921875,10920.9365234375,26.847545623779297
5233.306640625,15448.6298828125,10238.5322265625,13.441104888916016
12960.5107421875,10524.94921875,22369.947265625,22.440587997436523
13484.41015625,25904.16796875,6822.9599609375,17.96722412109375
17924.453125,31164.482421875,6353.52587890625,14.396008491516113
20309.515625,24847.623046875,3403.848876953125,24.57954216003418
15096.880859375,25365.3671875,9063.189453125,21.979537963867188
18367.32421875,19118.19921875,23418.423828125,13.134472846984863
17809.705078125,18688.83203125,24069.615234375,21.065420150756836
15399.49609375,3958.031005859375,33331.23828125,20.02967071533203
16608.02734375,34531.4921875,20635.8203125,15.7921724319458
19951.5703125,3124.8525390625,26274.845703125,6.04703950881958
11032.5478515625,25676.9453125,22208.1640625,15.1865873336792
13449.2802734375,21526.359375,13921.4755859375,10.456361770629883
14866.7666015625,20716.30078125,12536.8525390625,19.800512313842773
13070.07421875,1458.705322265625,31708.240234375,15.347005844116211
8713.5771484375,6249.7958984375,29062.1640625,10.940275192260742
9353.109375,9446.9755859375,29045.90234375,22.882633209228516
10173.7255859375,9579.8466796875,9803.9482421875,21.072656631469727
8544.46875,24346.94921875,18096.537109375,20.188676834106445
12114.66015625,22199.904296875,16385.423828125,7.6111931800842285
20610.958984375,2301.012451171875,14501.041015625,24.631242752075195
17889.18359375,1587.3524169921875,30334.701171875,17.885019302368164
16753.150390625,22070.248046875,34278.87109375,17.325706481933594
17599.115234375,11022.3076171875,17604.001953125,18.54528045654297
21425.509765625,12477.673828125,12717.88671875,17.71685791015625
12558.6943359375,17137.90625,27453.05859375,19.24761962890625
8536.1083984375,27708.26953125,18776.572265625,19.10359764099121
8674.125,8302.4736328125,12771.5380859375,15.659869194030762
8446.0986328125,18167.341796875,23617.419921875,18.428997039794922
32439.029296875,30377.08203125,11628.9208984375,16.19985580444336
34349.76171875,31903.486328125,33570.5390625,26.797636032104492
84.9337387084961,11361.9833984375,1048.06591796875,17.094308853149414
5773.9931640625,7672.453125,12128.580078125,20.113454818725586
6966.4033203125,5960.4306640625,28801.572265625,18.58930015563965
748.7718505859375,5084.33056640625,30341.314453125,18.466365814208984
20922.47265625,4974.77880859375,33935.71875,29.314931869506836
20468.376953125,599.0520629882812,22333.203125,18.62349510192871
22233.3515625,5013.76953125,3365.181640625,10.312992095947266
21811.0,4990.029296875,3119.483642578125,22.059688568115234
19941.126953125,4501.6318359375,29605.216796875,37.7871208190918
21021.609375,19869.6875,25007.744140625,32.179046630859375
24603.19921875,4036.43994140625,23371.1953125,23.490514755249023
27060.326171875,3526.390625,6079.03271484375,10.47170352935791
23404.447265625,24305.923828125,2100.12841796875,13.845057487487793
22667.447265625,26777.0234375,22690.54296875,25.79267692565918
18375.462890625,30167.564453125,21614.87890625,21.399425506591797
23059.189453125,27296.634765625,5696.32763671875,35.47295379638672
24951.431640625,30089.94140625,22514.634765625,23.209896087646484
24984.19140625,27364.78515625,21331.59765625,28.7919864654541
24452.39453125,26437.0625,4831.10107421875,24.453367233276367
31926.189453125,10877.578125,16577.892578125,14.63279914855957
27347.658203125,12789.4384765625,15701.14453125,20.24730110168457
31205.12109375,17634.095703125,20403.943359375,17.590087890625
30863.09765625,33237.1171875,8132.33447265625,25.614831924438477
28992.10546875,11813.6611328125,6357.529296875,10.212601661682129
481.267578125,31111.9453125,22399.392578125,20.895753860473633
30736.69921875,32242.669921875,2333.7099609375,22.844894409179688
1286.459716796875,18634.5859375,14174.599609375,20.253467559814453
33731.640625,26381.30859375,28353.693359375,19.126075744628906
32133.0,9473.109375,29409.8671875,12.637239456176758
30794.947265625,7803.2607421875,8747.193359375,24.593746185302734
31952.3671875,23767.419921875,32447.58203125,24.222423553466797
947.1087036132812,20751.740234375,12114.052734375,21.04207420349121
26684.642578125,17382.86328125,32200.451171875,14.895496368408203
27374.150390625,189.1034393310547,10188.69140625,10.977543830871582
27078.82421875,16053.455078125,2087.521484375,17.784923553466797
27062.224609375,982.2070922851562,12216.384765625,17.154052734375
28428.0234375,12440.3388671875,30941.380859375,15.97213077545166
29846.275390625,30268.072265625,13224.6171875,17.50086212158203
29027.619140625,11556.482421875,11667.7646484375,16.026987075805664
24063.96875,8.301609992980957,13317.8701171875,19.845510482788086
25875.90625,11539.16015625,4752.6806640625,21.340869903564453
24016.408203125,13279.7734375,9062.61328125,28.19369888305664
22031.0546875,10994.216796875,32143.822265625,27.82123565673828
23128.72265625,16451.353515625,5323.853515625,17.379413604736328
22389.9140625,11910.8759765625,12899.9169921875,16.507349014282227
21589.955078125,22258.19140625,33339.79296875,34.68803405761719
23804.33984375,2917.33984375,14825.87890625,28.847169876098633
24186.8046875,19535.22265625,11506.1376953125,11.634687423706055
1125.0986328125,191.11297607421875,19194.109375,23.855470657348633
31518.53515625,113.23299407958984,6166.80419921875,18.170166015625
3418.809814453125,23110.412109375,21760.36328125,22.121295928955078
905.3014526367188,1827.408447265625,8190.05712890625,20.27654457092285
2282.466796875,6832.83056640625,20393.615234375,16.049118041992188
7160.005859375,8221.470703125,1640.9056396484375,19.91927719116211
34548.08203125,31750.333984375,2332.512939453125,14.639410972595215
5664.35595703125,9904.5166015625,4415.77197265625,20.778289794921875
3403.68359375,29176.078125,10190.6201171875,18.989994049072266
8137.8310546875,13247.5341796875,5195.35595703125,19.350345611572266
12323.0537109375,7032.1123046875,436.79949951171875,17.624000549316406
11133.6328125,10623.79296875,22905.21484375,20.21467399597168
11951.306640625,26866.576171875,3170.25,17.714351654052734
13451.6787109375,30733.486328125,21178.0625,18.845346450805664
10004.0869140625,16823.607421875,3526.661376953125,18.47602653503418
9774.28515625,10289.3388671875,28177.484375,15.772891998291016
8912.9970703125,24566.5,8095.9755859375,23.374908447265625
15189.08203125,30385.9609375,24250.69140625,13.42284107208252
15419.2646484375,13275.04296875,21881.34375,15.26876449584961
16547.169921875,3162.557373046875,18187.958984375,22.040807723999023
19008.58984375,19154.6953125,3970.386962890625,21.825363159179688
17746.619140625,23469.689453125,736.9381713867188,11.9404296875
15998.6376953125,5463.20166015625,33967.1640625,23.793045043945312
10412.13671875,2351.777099609375,20703.28125,24.298227310180664
14558.1572265625,3358.281494140625,21674.517578125,18.96678352355957
9716.9013671875,20369.826171875,5120.646484375,21.648279190063477
10851.6474609375,22424.7578125,9570.962890625,20.675430297851562
17328.75390625,3498.92138671875,7887.26025390625,23.480464935302734
17750.291015625,19995.287109375,12336.6591796875,13.508498191833496
7897.7841796875,26414.65234375,26425.576171875,17.891199111938477
13583.4091796875,6486.29541015625,31881.615234375,18.758392333984375
12205.3720703125,17809.9921875,664.098388671875,22.12405776977539
14190.982421875,21319.365234375,32086.22265625,10.026806831359863
16223.5146484375,5026.99658203125,32842.56640625,17.34671401977539
4124.7080078125,19095.083984375,13555.6708984375,11.243136405944824
7163.56005859375,20089.921875,13398.4072265625,15.904794692993164
10586.8828125,18466.705078125,16431.966796875,22.61424446105957
10177.9794921875,32562.080078125,31283.38671875,23.0290584564209
9375.779296875,13753.0859375,25980.888671875,18.577611923217773
6735.33642578125,31349.26953125,15776.4462890625,19.07773208618164
1003.5108032226562,26472.380859375,15163.5302734375,22.09794044494629
6200.10595703125,26041.35546875,30680.107421875,34.60315704345703
7061.876953125,22614.958984375,20545.767578125,9.093281745910645
661.6904907226562,20733.7421875,10501.056640625,28.950942993164062
3433.74365234375,5661.548828125,27545.888671875,18.921451568603516
20612.595703125,4575.69189453125,32572.95703125,21.26992416381836
21925.201171875,5134.23779296875,248.43931579589844,19.805967330932617
26820.310546875,19779.08984375,4016.48779296875,19.32783317565918
23750.318359375,486.73583984375,23869.41015625,17.395343780517578
17442.6015625,26851.01953125,24308.798828125,4.886329650878906
20905.857421875,23511.041015625,3027.12646484375,28.167945861816406
19412.890625,18191.16796875,22431.49609375,15.160264015197754
23456.412109375,16455.4296875,4152.8818359375,20.227405548095703
21951.224609375,27643.9453125,5698.39013671875,43.72466278076172
29082.7265625,26761.51953125,3821.844970703125,24.714841842651367
26568.306640625,25910.048828125,4601.6904296875,28.423938751220703
29758.107421875,32491.12890625,6213.94775390625,10.042257308959961
25009.66796875,16270.47265625,19571.818359375,23.57206153869629
29114.55859375,10529.05859375,29769.8984375,17.90581703186035
33217.58984375,20646.59375,14727.3193359375,21.64405632019043
27058.34375,5200.3564453125,6085.22021484375,14.255197525024414
25568.6640625,6675.98388671875,18830.998046875,24.51979637145996
29044.328125,23392.853515625,17273.298828125,12.391020774841309
33912.55859375,22025.875,25061.7890625,21.354352951049805
33971.69140625,5858.98779296875,26876.443359375,16.681324005126953
33353.953125,9603.966796875,10683.0390625,21.625240325927734
147.55856323242188,26079.259765625,24074.5,29.67640495300293
1576.48779296875,22611.45703125,28717.24609375,18.204391479492188
32477.189453125,19220.052734375,34393.34765625,17.399682998657227
31633.28125,19174.45703125,29650.455078125,17.475099563598633
27698.505859375,6126.77978515625,32990.34375,15.744232177734375
29995.83984375,25515.47265625,28894.34765625,14.604487419128418
24279.81640625,6052.03662109375,32511.4609375,18.843868255615234
1838.47021484375,24868.1015625,15006.275390625,13.301207542419434
29141.3046875,29292.623046875,10892.017578125,12.968091011047363
29862.814453125,31179.4921875,11250.0869140625,15.25972843170166
25996.478515625,14838.341796875,31053.24609375,15.9796724319458
28749.2890625,33870.08984375,10316.54296875,9.147186279296875
26329.767578125,14333.3232421875,261.16632080078125,17.69314193725586
30931.36328125,31104.291015625,10746.9033203125,11.139689445495605
26433.712890625,11432.9560546875,10088.98828125,16.083377838134766
26340.18359375,9590.99609375,14210.248046875,19.117801666259766
24195.001953125,27461.98046875,14916.669921875,20.23879051208496
26776.8046875,30688.595703125,12620.7509765625,20.212366104125977
26156.046875,31363.138671875,13513.4287109375,16.68390464782715
26759.271484375,11690.591796875,7866.53759765625,14.511983871459961
26347.177734375,8953.8232421875,8043.1728515625,24.218130111694336
22520.67578125,2787.833984375,14566.9560546875,22.35122299194336
18310.35546875,20083.0546875,13443.1826171875,11.113425254821777
397.659423828125,29437.138671875,19758.673828125,14.5667724609375
4603.63330078125,33118.23046875,21287.76171875,20.807361602783203
32117.966796875,32987.64453125,8239.0234375,16.644607543945312
32841.921875,2151.69775390625,7958.45166015625,11.854211807250977
2107.55810546875,971.2374877929688,3788.740234375,15.655094146728516
2926.7548828125,20953.6328125,5104.17822265625,18.910627365112305
9001.2880859375,8874.7333984375,2921.496826171875,11.381391525268555
4754.70361328125,4155.30615234375,20205.490234375,24.12657356262207
6948.7294921875,22161.939453125,1142.0286865234375,18.85388946533203
1572.1270751953125,5310.60009765625,24585.212890625,14.288615226745605
34826.8984375,31079.3828125,9396.1494140625,12.32715129852295
33634.29296875,27238.48046875,7599.38818359375,16.848037719726562
253.58297729492188,27812.828125,9535.4892578125,14.879244804382324
2475.526611328125,32116.865234375,8112.60546875,28.1657772064209
4862.36962890625,33302.3828125,33843.44921875,23.62990951538086
8894.4541015625,32117.796875,34419.5546875,21.025339126586914
11412.7724609375,34516.55078125,6615.68505859375,20.533306121826172
11861.1484375,28402.908203125,10026.87109375,14.546807289123535
16330.654296875,24163.712890625,34032.171875,12.599708557128906
12810.828125,6433.919921875,34495.375,11.16036605834961
11588.712890625,19413.662109375,8814.2548828125,21.288089752197266
10467.158203125,19724.5859375,9418.4013671875,21.84063148498535
16778.421875,34393.93359375,24539.87890625,11.933627128601074
15617.5556640625,5280.72998046875,3832.796630859375,19.386674880981445
16567.55078125,7030.8525390625,24644.275390625,14.577199935913086
8798.169921875,4658.287109375,14799.2314453125,19.60562515258789
9126.921875,21179.193359375,28719.392578125,14.493682861328125
9309.5810546875,23122.625,18829.162109375,11.884596824645996
13529.271484375,17401.78125,33576.57421875,17.62445640563965
15773.982421875,30589.544921875,26652.77734375,9.2122163772583
12752.1962890625,15194.240234375,31709.630859375,12.88909912109375
20600.521484375,18226.19921875,15318.609375,17.016172409057617
20710.978515625,18326.44140625,15418.7705078125,15.72867202758789
8746.1494140625,31667.900390625,14102.001953125,37.01484680175781
4162.03857421875,18756.86328125,12841.5615234375,4.563416004180908
3921.523193359375,10234.296875,33923.60546875,20.255157470703125
9930.3671875,13690.7509765625,31106.3671875,21.502357482910156
1669.328369140625,25676.458984375,14194.6962890625,26.14246368408203
2933.293701171875,32782.55078125,23805.94921875,45.364139556884766
1243.23583984375,5468.4609375,28354.9375,13.523000717163086
5210.951171875,8895.75390625,16609.380859375,31.48105239868164
7323.0068359375,5117.498046875,14544.7119140625,18.19047737121582
33980.359375,32076.318359375,13240.6904296875,18.53656005859375
1025.7425537109375,1098.907958984375,17400.3984375,21.88412094116211
20233.59375,2212.98876953125,24536.98828125,16.570079803466797
24174.490234375,4404.4638671875,5553.734375,10.334192276000977
17802.734375,21799.8046875,21678.1875,17.553808212280273
23601.216796875,3833.572265625,19520.201171875,11.79629898071289
21795.068359375,26163.853515625,23139.451171875,20.11514663696289
25630.166015625,22564.783203125,8002.65966796875,21.019678115844727
26474.361328125,3733.35302734375,6931.7587890625,7.99095344543457
24370.533203125,5798.1005859375,23671.90234375,21.81305503845215
19460.02734375,23580.962890625,22187.23046875,16.868640899658203
24568.359375,4749.9365234375,5182.068359375,14.622101783752441
21387.6328125,12119.4541015625,2309.455322265625,16.196456909179688
22012.51171875,11808.8564453125,19644.537109375,11.989185333251953
23695.607421875,26861.8046875,5174.3603515625,16.252456665039062
19559.66015625,31279.513671875,9266.88671875,16.979154586791992
17621.884765625,28006.736328125,24788.48828125,15.999552726745605
21978.591796875,14661.15625,20656.16796875,21.806161880493164
27863.748046875,11386.4697265625,16916.55859375,18.314964294433594
27507.650390625,27399.03125,22135.5078125,22.922733306884766
30112.185546875,32492.80859375,14741.9111328125,17.940114974975586
30058.87109375,32520.158203125,14745.0693359375,12.383480072021484
34007.796875,18430.3046875,16821.701171875,13.864295959472656
31393.3046875,26456.828125,23014.34765625,6.065648078918457
31350.0390625,29948.501953125,12276.9921875,11.35209846496582
192.0949249267578,17787.599609375,23648.7109375,15.604167938232422
1095.3707275390625,16984.1796875,16568.2734375,18.113691329956055
31870.908203125,19574.662109375,5677.62109375,16.172510147094727
17.75059700012207,4454.7822265625,21204.99609375,16.645662307739258
27843.125,4463.830078125,24024.99609375,20.083765029907227
29409.9140625,23393.818359375,25877.25390625,20.701946258544922
34027.35546875,5350.49755859375,27833.767578125,9.569023132324219
33497.2265625,20119.916015625,7195.50244140625,31.96147346496582
32116.37890625,23992.0078125,9860.9853515625,20.837690353393555
24789.642578125,6152.8876953125,15290.7236328125,25.43162727355957
31702.484375,18206.87109375,876.757568359375,29.891979217529297
27825.041015625,3628.527587890625,33721.8359375,23.44962501525879
29682.63671875,10387.25390625,33040.9609375,22.806068420410156
32492.287109375,32985.8671875,729.5480346679688,12.168326377868652
29440.642578125,10428.041015625,30271.326171875,15.313694953918457
34888.15625,28062.484375,22935.60546875,17.196557998657227
24898.642578125,15108.4560546875,34627.1015625,14.549055099487305
29005.072265625,33067.55078125,14518.2490234375,50.349365234375
30349.98046875,30299.1640625,13693.7802734375,17.894689559936523
23704.892578125,25779.75390625,29079.458984375,22.324201583862305
23669.169921875,17724.193359375,12043.3154296875,12.76993179321289
17096.203125,29149.697265625,25514.515625,11.446393013000488
20902.126953125,26519.044921875,16407.97265625,24.050107955932617
20752.12890625,6403.7919921875,33144.15234375,15.709633827209473
20890.10546875,24733.78515625,28944.5078125,14.314610481262207
6400.947265625,24333.71484375,22170.603515625,18.43907928466797
3062.875732421875,18664.71484375,8442.404296875,18.696683883666992
4519.7509765625,5410.63818359375,3861.92041015625,19.99140167236328
5010.49267578125,19966.97265625,11568.1171875,19.245670318603516
3716.1396484375,18610.9921875,5281.3251953125,18.561843872070312
6534.0517578125,34310.59375,23188.384765625,18.59500503540039
7224.81982421875,23189.7421875,176.90884399414062,10.730913162231445
4146.68994140625,5230.41357421875,20115.64453125,15.311476707458496
5885.296875,23899.3359375,11919.421875,20.971569061279297
34745.00390625,5582.55908203125,4974.5283203125,16.75156593322754
8869.8056640625,23936.658203125,21459.30078125,23.710693359375
3417.930908203125,26509.203125,20283.93359375,7.920750617980957
3133.5673828125,12487.244140625,2701.451416015625,14.79738998413086
2369.67236328125,34443.375,235.95010375976562,22.37445831298828
1086.7349853515625,18325.607421875,6981.7158203125,17.177433013916016
8108.64306640625,1336.05810546875,33724.19140625,17.30167007446289
7761.62890625,25180.84765625,577.3019409179688,19.520036697387695
7464.55712890625,13185.93359375,19396.5,19.267696380615234
11745.658203125,13543.166015625,18723.212890625,26.422510147094727
10111.3896484375,21640.6171875,21934.84375,29.325912475585938
11369.8779296875,17964.412109375,25914.6171875,22.293560028076172
10454.03125,24598.373046875,5784.0205078125,16.907855987548828
12278.23828125,27585.78515625,6883.91455078125,20.493000030517578
12953.5556640625,24410.1328125,7729.484375,25.577362060546875
9766.775390625,11297.4873046875,3768.735595703125,21.604646682739258
16427.62890625,21326.798828125,22350.912109375,14.794113159179688
20110.78125,17098.494140625,4604.4716796875,55.66146469116211
17162.70703125,7626.4755859375,532.2368774414062,17.8799991607666
15850.330078125,20891.419921875,21731.697265625,13.15401840209961
12357.9912109375,20238.431640625,1088.3204345703125,6.783814907073975
15060.7890625,2027.4224853515625,18744.673828125,20.27385711669922
10707.728515625,22563.357421875,11301.1826171875,15.414597511291504
9095.3603515625,21945.986328125,12799.642578125,24.054357528686523
18345.603515625,34644.2265625,28494.19140625,13.370553016662598
17168.767578125,33894.33203125,25419.69921875,15.634893417358398
16773.625,20471.6484375,15032.5634765625,19.080595016479492
13067.431640625,3045.64208984375,13245.78125,21.950685501098633
10762.98046875,6656.939453125,32894.33984375,26.407764434814453
8303.3837890625,26175.623046875,28077.35546875,26.882177352905273
13473.0947265625,28112.017578125,26862.57421875,26.481523513793945
14791.25,1633.0654296875,18165.759765625,13.187294006347656
18430.677734375,21201.896484375,34503.28515625,15.714537620544434
17299.62890625,4263.56982421875,12239.0498046875,16.669029235839844
19413.515625,11608.0712890625,17151.470703125,25.429574966430664
12862.494140625,15899.919921875,8490.9052734375,27.088300704956055
19596.67578125,5563.01123046875,30671.71875,18.9667911529541
9617.736328125,13593.3212890625,31801.298828125,22.331340789794922
6700.48876953125,26426.96484375,13835.62890625,15.337535858154297
3400.771728515625,8789.1103515625,34716.2578125,17.555919647216797
2340.08837890625,7108.4951171875,13109.6201171875,22.092613220214844
5263.1005859375,1737.162841796875,27246.6015625,20.546369552612305
34910.5234375,34155.484375,10783.908203125,15.87869644165039
2170.346435546875,5028.119140625,30107.083984375,18.256744384765625
20325.29296875,2596.9140625,25431.5625,12.708680152893066
17755.263671875,122.84271240234375,27756.978515625,24.631872177124023
19784.4453125,23526.763671875,22971.140625,19.460044860839844
23646.13671875,20707.837890625,5200.1201171875,41.150917053222656
23043.927734375,856.5931396484375,23065.166015625,21.1842098236084
23353.451171875,4298.35498046875,5660.7568359375,22.354520797729492
22346.72265625,24096.021484375,18788.322265625,25.329090118408203
25068.9140625,22976.16796875,8780.3173828125,15.162967681884766
22024.0625,4034.387939453125,18309.611328125,19.162446975708008
21536.47265625,3454.09375,17318.701171875,18.30593490600586
18793.275390625,27455.3984375,20157.298828125,22.719623565673828
22992.58203125,13822.724609375,17350.47265625,17.878461837768555
19766.822265625,15888.1826171875,25940.8671875,18.15623664855957
32294.935546875,30762.216796875,15406.7724609375,22.867698669433594
26811.794921875,13487.169921875,3758.545166015625,13.298043251037598
26062.57421875,18782.798828125,20740.16015625,19.40019416809082
26650.728515625,25256.978515625,7225.205078125,24.128620147705078
29694.20703125,27048.3203125,23121.984375,18.129899978637695
30623.3515625,19556.6640625,4563.85205078125,11.816696166992188
26835.109375,5152.791015625,6267.1796875,17.79840087890625
31903.455078125,26937.234375,23095.205078125,13.801122665405273
25470.302734375,22703.8359375,7882.1904296875,13.973870277404785
29149.375,4032.308349609375,25335.2890625,20.00269317626953
34760.87109375,21301.2265625,24699.408203125,19.20643424987793
860.4451293945312,20425.96875,24256.47265625,22.996858596801758
24995.5546875,5622.4501953125,33529.4609375,22.05720329284668
26725.796875,34722.0,10669.25,16.642702102661133
30941.38671875,27487.29296875,32723.591796875,17.625886917114258
27778.94140625,11244.0400390625,30124.939453125,13.354516983032227
25074.544921875,27960.130859375,14781.2177734375,23.488143920898438
25519.158203125,33621.48046875,14256.880859375,12.016524314880371
26201.89453125,13296.4091796875,30898.685546875,11.160977363586426
19880.044921875,17270.99609375,31912.591796875,20.56947898864746
19121.767578125,30508.80859375,16505.255859375,17.62898063659668
21246.220703125,12342.955078125,15387.9404296875,22.29963493347168
18731.154296875,20620.91015625,14583.302734375,34.75340270996094
18877.59375,20640.771484375,14638.6865234375,13.143357276916504
23136.068359375,5542.724609375,9292.931640625,27.474212646484375
25737.615234375,22869.220703125,33680.2578125,16.654693603515625
24232.98828125,3215.95947265625,15877.509765625,19.599016189575195
23601.376953125,3566.768310546875,12900.841796875,25.32672119140625
3627.8564453125,22370.9921875,34661.33203125,21.36042594909668
308.2831115722656,20459.94140625,5871.67431640625,17.008277893066406
1120.1885986328125,34494.19921875,21773.3515625,18.963279724121094
2092.663330078125,18802.7265625,7715.103515625,29.137725830078125
8835.3564453125,3647.531494140625,32645.423828125,23.901952743530273
5448.87744140625,4441.0947265625,34395.5390625,17.28999900817871
1804.3514404296875,5786.4208984375,25032.259765625,26.304969787597656
5525.7470703125,22260.837890625,17454.79296875,28.683488845825195
1608.4459228515625,15623.6904296875,13581.5556640625,21.432201385498047
2650.809326171875,30717.6484375,22172.4609375,15.152532577514648
1657.73828125,18446.93359375,23911.880859375,15.247464179992676
6011.96337890625,25297.779296875,22548.953125,12.82570743560791
5067.6162109375,33022.08984375,33760.80078125,20.348182678222656
8291.478515625,25988.904296875,32725.11328125,15.775588989257812
12791.505859375,14035.04296875,20299.03125,12.626806259155273
10499.587890625,27323.49609375,25007.505859375,12.003185272216797
12508.109375,17397.2890625,6313.24560546875,16.117544174194336
9822.623046875,8408.7685546875,2500.71728515625,9.32076644897461
14196.5859375,12605.03125,2393.58837890625,16.58266258239746
16116.5693359375,31306.271484375,21647.35546875,25.499990463256836
15545.4765625,12965.9609375,21995.1953125,19.96270751953125
13956.1357421875,21764.333984375,19357.25,18.44586181640625
11563.533203125,7658.46875,4979.4853515625,20.1846923828125
15219.09765625,4686.51171875,4236.8671875,24.704187393188477
16418.546875,25049.44140625,14149.7919921875,18.008769989013672
13062.052734375,21489.166015625,13304.474609375,13.256866455078125
13218.6533203125,4530.37158203125,8319.93359375,22.991979598999023
10635.9013671875,22713.416015625,23213.076171875,19.01288414001465
14940.576171875,1862.765380859375,18681.23828125,17.615848541259766
19353.71875,19866.4296875,33997.27734375,17.644407272338867
16662.85546875,33561.91796875,28410.939453125,15.830158233642578
13371.9267578125,30494.92578125,18272.88671875,18.722126007080078
18341.224609375,5502.78662109375,31117.814453125,19.914554595947266
16672.47265625,27813.873046875,14115.498046875,14.409089088439941
17444.935546875,29109.041015625,13825.115234375,21.184814453125
8835.0556640625,11821.478515625,16993.419921875,13.015761375427246
4166.07568359375,7818.63427734375,33280.0625,17.177940368652344
11211.7197265625,31672.671875,30968.1015625,25.16949462890625
9701.05078125,13605.265625,32459.0859375,42.46809387207031
2621.9189453125,29871.376953125,13487.005859375,10.636113166809082
2508.137451171875,27023.6484375,17929.314453125,23.2989444732666
1788.302734375,4122.05712890625,17127.478515625,15.844903945922852
2106.550537109375,8396.7080078125,12800.4599609375,27.32870864868164
1603.676513671875,5469.02685546875,15575.4384765625,13.515732765197754
6515.2578125,25988.107421875,22790.70703125,14.785101890563965
1444.694580078125,24726.880859375,14977.73828125,21.22520637512207
7533.216796875,25852.28125,25461.90234375,18.6805477142334
7650.56591796875,26393.271484375,27590.98828125,13.778711318969727
8263.5693359375,6466.1044921875,13317.236328125,18.829837799072266
24315.28515625,19035.748046875,3850.373779296875,19.02190399169922
23263.03515625,20150.4140625,23887.4296875,23.151596069335938
22208.970703125,18476.83203125,24639.154296875,21.431194305419922
21670.759765625,7206.92431640625,27922.345703125,15.168619155883789
23618.671875,25908.392578125,5392.51904296875,7.372464656829834
18465.81640625,21909.24609375,312.385986328125,17.995649337768555
22528.208984375,30055.720703125,4839.47607421875,19.60092544555664
19988.568359375,19914.87109375,18168.826171875,23.866750717163086
