rad,mass
74.94688012231514,0.0025579187
79.88225674485967,0.004011022
95.46145409478586,0.003945973
67.9934768724116,0.0030504914
13.312519186222909,0.0037099605
79.47833482258329,0.003243039
51.90489252472208,0.0028497356
62.89825824084692,0.0042296443
98.11144554977459,0.0033934577
77.1252273191549,0.0022924906
90.21965084993643,0.0025937026
53.764788982399885,0.00373912
79.50902972520318,0.0028807162
90.14964881747075,0.003659025
65.81066562968994,0.0036718964
58.460608911512495,0.003081903
84.77891707218518,0.0031715627
82.31021362469743,0.003672394
71.17635303741878,0.00424036
68.55300225564008,0.0026801154
67.84760148727584,0.004145968
92.6814277057004,0.0030436267
56.558652448402924,0.0039924365
97.83914247465201,0.0033131326
60.309648321888496,0.0035075715
88.16495269729653,0.0042823334
72.18497673419446,0.0036576644
78.87963561711291,0.0043654013
45.32148237000298,0.003634701
19.23385354895353,0.0026008037
57.33314368742255,0.003478283
99.42468142782906,0.0049182125
35.84033967392894,0.0047076056
51.68835269431474,0.0034037023
92.85427896102328,0.002653978
90.56306260198983,0.0041172807
95.93780389315047,0.0032933366
31.932512196479365,0.0026358468
59.44045216765327,0.0024594353
84.25237929637295,0.0031643256
96.37949165343507,0.0027269642
95.57189538746222,0.0029248288
68.45847792233232,0.0035913307
92.82716447643152,0.0039647683
48.98294929131555,0.0030798665
75.84926131785016,0.0032900698
75.5190959124395,0.003026205
95.92838703168549,0.0034888603
70.7435518052413,0.002222641
92.9407374263689,0.0018261585
43.708238301332024,0.0034476037
71.49441653292726,0.0022494996
74.6573102787815,0.0021179356
87.35042065372835,0.0035481183
43.234088563481066,0.003179624
45.26206377656915,0.003745181
91.0017218092843,0.0033024282
95.76745069052194,0.0048437193
97.69558488347197,0.0029043842
67.75298422390199,0.0029771444
63.19998011780112,0.004264267
95.9893095240532,0.0037567723
75.79828915324124,0.002854907
67.30041503285247,0.0027251563
71.43752508835222,0.0036875587
55.494525042886046,0.00419768
80.84834289915234,0.002960526
94.4998683439457,0.0036125553
96.86974316092113,0.0025316633
90.76062844621356,0.0027340828
74.49137202564101,0.0024203435
98.31671854638262,0.0022752075
87.00930012853402,0.002287862
91.68596144230678,0.002252299
86.2053358751339,0.0026925036
29.82545592750818,0.0025472606
99.0483926125803,0.0031795178
72.68370198158513,0.0032977534
97.74573324976053,0.0036545412
86.68057803752589,0.0040259724
44.86473044935475,0.0028683594
58.05258761024684,0.0038055212
97.82212998115405,0.005103652
85.52053826326349,0.0031728123
60.169430040765654,0.0035036304
94.30771736466116,0.003225174
94.5471146089649,0.003648647
99.05143006511702,0.0028555882
61.42877754748496,0.0045946366
86.39386931310031,0.0036185372
59.129107625294594,0.0029496504
75.55646184028446,0.0038565933
48.71984531963677,0.0032059345
56.92207801687899,0.0036076212
53.86708223884974,0.0032938414
79.86246402295068,0.0039831065
98.31865610170964,0.0032717707
79.33830175544388,0.0023962655
96.74041432570986,0.0029867513
22.306970291364113,0.0022453591
71.0271874652149,0.002499861
85.53255673879328,0.0024250916
21.160240433304523,0.0024885545
89.49530257663307,0.0032048319
74.94305515895626,0.0030701386
95.00144798499815,0.0035256792
81.06233980629932,0.002066386
58.82626485141473,0.0027972013
65.99674880190229,0.0026705184
92.0389658826927,0.0032323143
91.49323479697588,0.002624398
87.68228944700734,0.005420078
34.652498374047035,0.0022212204
81.18397797450558,0.0031840391
64.32366907094138,0.0030972983
94.55622405555863,0.0031094102
92.16637887823224,0.0041175107
76.37192278173447,0.0025384147
66.53431355030072,0.0045412807
74.97181324680433,0.0028328535
34.93077148623958,0.0030208884
67.03096011459311,0.0036089616
80.34304596346149,0.0025074854
52.21226939779481,0.00326489
97.6183964391827,0.0022973742
70.90862715782187,0.0040385155
79.28266674352547,0.002602406
95.20384754263065,0.0027035438
92.16867738004248,0.0031947447
42.136426204455304,0.0032834474
56.515938180439264,0.0034301493
82.05931953681814,0.0034101093
92.95466781131789,0.0023634923
23.980079487475507,0.003246352
84.46684197248211,0.004696475
98.41505102394385,0.003418033
37.24773067389971,0.0033997358
95.38700411841661,0.003187215
81.29843652963969,0.003486079
91.33764009108272,0.0026338976
69.68198192316076,0.0035590532
93.2104697302979,0.0035726337
93.94618886468197,0.002639774
94.5403303931962,0.002264253
44.33511133640445,0.003027862
97.2479844276056,0.0034109459
91.07059778822207,0.0023409897
46.09349228665289,0.0030146893
72.95124039019454,0.0038676492
45.519826510751805,0.0025652791
89.90045401910878,0.004029373
69.22006995517212,0.0032431348
43.63156635064843,0.0032829624
51.77719427058758,0.0026776697
86.93958483832526,0.0034180568
79.9561891721485,0.0029704662
93.688484422125,0.0028542636
41.46488310425276,0.002474969
96.59211524120795,0.0030250025
63.646183794698764,0.0014729
78.59903890972866,0.0047621187
62.18964365239762,0.0032184205
89.56987716036079,0.0038850685
79.61861789846104,0.0023441156
94.78656484928402,0.0026306643
96.63275489299579,0.002427682
93.65102656743527,0.0022983542
60.91428912268495,0.0036880039
92.97667418112385,0.0032794264
91.96324953396271,0.002798556
42.9235579819845,0.0027131326
80.7383893831523,0.0027604885
61.77902241115401,0.0028475104
87.62810158404592,0.0034165287
51.85329107723173,0.0022551324
76.24532667794959,0.0024759464
64.59678519527596,0.0027613835
92.47154578281648,0.00394172
86.07014373525551,0.002891432
32.559326847772866,0.0025959613
88.51515004068672,0.0026396827
79.47384229948291,0.0021501023
91.26599192190758,0.003560032
46.83500247695568,0.0019529547
49.80907530482489,0.003143899
77.47392386024802,0.0037845662
68.61350405025513,0.0016438072
79.61407109044384,0.0042809085
72.07524376787632,0.00269681
83.9077608397202,0.0030209236
97.07226413544387,0.002768734
75.49954052284718,0.0053454833
77.49690635043986,0.0025445048
68.41064148350796,0.0024539763
90.278464731581,0.0030059258
45.22828898061914,0.0018926469
87.02247490674239,0.003912942
65.06319358411288,0.0018865949
75.55176230838764,0.0024826839
85.17596849698022,0.0032075357
92.42665083709825,0.0033689388
64.41228472727619,0.0030382234
63.84002589089598,0.0028410351
52.230138550638344,0.0019225006
24.30210190236381,0.0028892632
51.323668821684585,0.0026396718
97.37024365532979,0.0032042118
95.37005360718831,0.0024315477
98.51719160781764,0.0050160196
28.176140539032918,0.0026461077
95.27735886552597,0.0032220155
70.03781410382673,0.003270234
70.86449168530582,0.0033021234
54.76739598255798,0.0030308412
40.029365619090285,0.0032602053
92.99871902141079,0.004071639
70.2727363500331,0.0037400464
61.266048815975196,0.0027058132
92.96879094185356,0.0023656664
89.85023202048151,0.0031603717
98.51150299679813,0.0037487573
80.41086092738051,0.00303936
84.56569848648682,0.00439579
91.41750554434174,0.0025791377
56.33845270168456,0.002539072
90.95221584039807,0.0035373522
85.37847322703927,0.0038152987
96.6685472542377,0.00403505
59.46294102923221,0.0032134985
74.74055707812677,0.0030301067
24.92356659036077,0.0020686043
96.12731357261411,0.0032224383
75.40597588905761,0.003159143
89.20682382646055,0.0026008352
76.42103643506684,0.0020698553
71.57700240281126,0.0032785602
46.40747996052363,0.0034871998
44.39532159323744,0.0026345218
59.80620874330066,0.0027631836
98.92182055013957,0.0020015484
71.1287867137193,0.0016202664
82.25681314144065,0.002975002
95.07506672188971,0.0023555525
97.92557848033498,0.002323549
80.2441397445681,0.0034398697
70.97301011989575,0.0031464212
90.9925193178339,0.0042834273
76.19363222046803,0.00287163
80.71990869185738,0.002757221
51.92498312779149,0.0023289942
99.46769486629144,0.002633485
94.57069724158681,0.0025922619
56.6640623652105,0.002914958
86.43491715284267,0.0023684914
40.85458342954701,0.0032235936
74.61038060338285,0.0025842371
46.62532266012608,0.0019886298
99.15889982693416,0.0034880228
48.643323160615395,0.0021470713
96.19874934124731,0.0034057174
98.47938804279792,0.002671345
98.00551975678918,0.0032384696
65.03184794591283,0.003465688
81.02191769912936,0.003057399
68.7434870820377,0.0028949485
54.456928251950366,0.0028864858
96.97910451692508,0.0021344954
68.61872789990588,0.003247563
80.69733275065504,0.0036106387
80.06377751807848,0.003437038
36.60778086746283,0.0020679096
90.68138808476498,0.0027947165
57.15725083415413,0.0027761054
89.49761004903931,0.0038870424
59.616639004851635,0.0030152842
87.38147808766946,0.002909334
96.24997545800407,0.0039044772
83.54725459914636,0.003052541
80.3628485312999,0.0027628539
62.76364455929906,0.0027539744
96.19290833094452,0.0034014927
98.41626932750414,0.0034115496
97.20669393402059,0.0020971515
38.66609265124259,0.0032701176
84.90656474600972,0.0026966764
87.66101093067591,0.0021677285
92.56722689596556,0.0041277683
77.74280901662034,0.0023265479
77.49506282531502,0.0031708928
64.23206566965455,0.0028877184
93.02552226000883,0.0041693733
82.04453118419416,0.0025398475
83.34513202582322,0.0043920083
82.72539708389647,0.0040476294
69.37692654046825,0.0030111538
89.40380348774546,0.0030696618
76.62684154055624,0.0014933117
85.0760997666459,0.0028171565
99.48175890696402,0.0027788077
95.4858543660754,0.0025183843
74.39997066420142,0.0031975387
91.39443859411416,0.0045953323
96.96638072173602,0.0023008315
89.82466793392675,0.0028043648
94.22091674445262,0.0026259199
50.768979414072646,0.002822233
88.88459311681711,0.0029431018
78.95358163634018,0.002608108
66.56414680811638,0.0017645337
42.86077142506411,0.0022036347
69.5589210278705,0.0028057853
73.79751325669216,0.0036752773
74.83239594254387,0.0029509189
91.30367537656483,0.003948182
80.52069730817406,0.0032924588
56.36006979963582,0.003012228
67.12390547791054,0.001483343
78.21545135186808,0.004200018
82.35700311632448,0.0033594132
99.48602357341989,0.0033477456
76.38436088544574,0.0032702168
64.13867178709478,0.002581144
60.9935063509144,0.0016517137
74.98850613842882,0.0025823072
95.13378081568445,0.004130008
65.39815461740058,0.0025415302
99.85935946617717,0.0031610436
74.81966937300184,0.0027509492
83.63451319514475,0.0031771907
88.86980007652207,0.0027068811
73.08154822138522,0.0019547162
82.82225231265647,0.0035337266
87.20512582669184,0.002889006
68.74568501048874,0.0022435635
79.52696152794357,0.0025815384
63.60133883188413,0.0017808076
85.81406367685787,0.004588873
84.1722928521702,0.0033648647
35.4155582995581,0.0014712339
61.283854842826564,0.002905791
53.64189810749994,0.0023006117
83.71233531116553,0.0028589827
96.6556450609406,0.0028994908
66.74024041834093,0.0032905245
76.57515851579699,0.0023464074
69.49422613548022,0.002204899
51.451807760862856,0.003872314
65.08042854162731,0.0047728815
85.78438617344695,0.0023302003
75.23713752395237,0.002524331
75.61396555426691,0.0021550297
60.24480846869472,0.002758574
74.05673451349843,0.002824325
98.21948958851581,0.002572724
74.2862095819945,0.0027696728
92.22427102640734,0.0030442341
78.46212324787474,0.0028356211
99.83344870265257,0.0029233915
66.94277255518291,0.003320698
56.796071499960824,0.0023850838
69.73780486271819,0.001985469
55.280157227239776,0.0032386656
3.8645457511226033,0.004113038
5.588376973166033,0.0026890435
6.712510798057476,0.0041413573
9.513966219664713,0.0019599546
7.651841323577719,0.0038946841
7.407568898775584,0.0023929833
10.299148723409836,0.004462112
11.762064333277394,0.004418048
5.178768524615162,0.0026007432
13.999679259301933,0.0053204293
10.84884405365926,0.0020654793
16.205568135642807,0.002517115
11.304401712625104,0.0029824541
12.96208308894483,0.0023882801
7.040478380121927,0.0017142156
8.928013142798,0.0031037352
15.192236069701154,0.0029745325
12.826743948118864,0.002215052
12.587566686877231,0.003016366
12.276420725430475,0.002845166
25.750149684973557,0.0034298806
31.061676271246565,0.0038064728
18.693804544978466,0.0022822332
24.369409805842817,0.0028845996
19.058765155289564,0.0035851423
20.129573229597533,0.0047682566
18.589310320207836,0.0026124914
18.95714845525292,0.0034747676
37.10111987133861,0.0028355236
24.66171896339151,0.0047789738
52.411533361428795,0.004763975
31.2432646352096,0.0039393986
78.790945695696,0.0048546675
69.723445972497,0.0031384765
74.14296931430958,0.0047834264
26.92959062016684,0.0029858008
27.597226452588302,0.0037488767
83.73952454512865,0.0026614137
52.50988767811612,0.00416853
86.24381985644193,0.0058799023
70.1845808543302,0.0053264564
72.63169174284951,0.0045043402
55.77600878845016,0.002790503
25.675234584139393,0.0036318088
59.67088561746637,0.0031810727
44.47733170748623,0.0030730267
41.20354120545887,0.0052905036
74.28453439964112,0.0024725923
38.57619069263667,0.0025950368
84.09582616107312,0.0059475806
43.6598611154842,0.0027405673
32.92660282820309,0.0025671574
76.79987137979779,0.0030824584
22.239259279758425,0.0034045354
33.07342473780714,0.004251213
34.846851000391524,0.0028313643
49.872862953721885,0.004494671
57.66865246412339,0.003257813
28.56099228541705,0.0038503855
80.45520440653381,0.0038611577
77.54765363161962,0.0047255605
42.991539409481426,0.0022343807
42.69290446679934,0.0018585388
86.20922469360833,0.0023742365
37.40062168357647,0.0028954202
28.04437200639311,0.0025482865
78.21310336852082,0.004105764
87.72946995028353,0.004926164
81.63581810829957,0.0029951546
52.582969132355856,0.003165986
80.32134945849229,0.0036446024
67.80663491049835,0.0029615508
80.13461264960263,0.002235455
80.63632603278046,0.0046850205
65.40920160130831,0.001979519
52.23195351156851,0.002827287
80.21524530691586,0.003331001
49.40260341891121,0.00418255
43.6513017931068,0.0019451604
22.094556220217008,0.00392196
69.64871325683073,0.0028560334
51.38530190623389,0.002715947
67.27558010137936,0.004904893
98.95678123736431,0.0021567328
97.20854741636155,0.0028530029
92.28874800769981,0.0026403933
72.43224788376997,0.0036303203
86.24686153920695,0.0026384424
9.580542910892852,0.002610589
98.77020391380394,0.0053521497
85.19842212176225,0.0052504586
82.8561103642256,0.00347396
55.76408858881291,0.0030453159
52.45635717461216,0.0037005027
91.00095840030397,0.0036768678
96.7468418752771,0.0019690425
59.54279495629278,0.0040906747
80.7577348700962,0.003400431
90.99934919335173,0.0028537295
54.52215895392175,0.0041878833
45.38852452091113,0.0039617727
79.41371793516106,0.003086343
61.31059426127604,0.0042898925
66.05441446264872,0.0028602295
22.347418336902887,0.0036423523
38.54762553142693,0.0032095208
24.502717569366656,0.0036961003
80.55233333807988,0.0033256249
64.41880731802468,0.004509259
29.180409381993233,0.0029001152
75.90964821758864,0.0035066125
48.63981723963501,0.003130865
94.13699224965559,0.003481352
98.92108387653856,0.0029548472
68.1032874403527,0.004078935
13.776175385900578,0.0023862028
60.76087831160484,0.004027869
87.25175749752877,0.0028059864
46.06042004700251,0.0025314172
97.24355962823927,0.0029671048
76.60687172793664,0.004114158
96.33213070653528,0.015737226681674973
92.48385460954668,0.015737226681674973
83.21916441987975,0.015737226681674973
84.34572784546242,0.015737226681674973
97.97907136774354,0.015737226681674973
62.29778633411457,0.015737226681674973
91.0838213803035,0.015737226681674973
84.3844565302503,0.015737226681674973
96.56646191770939,0.015737226681674973
80.3328246670976,0.015737226681674973
55.0885659502751,0.015737226681674973
59.98960109171681,0.015737226681674973
91.2908685530226,0.015737226681674973
76.14397613389504,0.015737226681674973
86.74634304443735,0.015737226681674973
99.8783154425187,0.015737226681674973
87.34878240247812,0.015737226681674973
45.94702540588208,0.015737226681674973
96.12857878005761,0.015737226681674973
34.21612480986615,0.015737226681674973
80.72201710837138,0.015737226681674973
98.77571526414643,0.015737226681674973
78.95891904337778,0.015737226681674973
55.355482976402676,0.015737226681674973
87.2479370860279,0.015737226681674973
49.57583267527445,0.015737226681674973
85.68673988064302,0.015737226681674973
72.38622304225892,0.015737226681674973
18.335278332580202,0.015737226681674973
96.29736933213064,0.015737226681674973
35.94809004812596,0.015737226681674973
77.39605073723696,0.015737226681674973
79.4667485788628,0.015737226681674973
83.08809646991709,0.015737226681674973
96.00505413082779,0.015737226681674973
79.50966717242278,0.015737226681674973
49.330351488271596,0.015737226681674973
86.29855686334504,0.015737226681674973
96.21229577768531,0.015737226681674973
89.78055286121455,0.015737226681674973
40.656102109123445,0.015737226681674973
97.42146640901066,0.015737226681674973
57.96831101642057,0.015737226681674973
66.53050378946449,0.015737226681674973
96.13476667135308,0.015737226681674973
71.33775917446364,0.015737226681674973
93.37186539031924,0.015737226681674973
82.87178526753716,0.015737226681674973
73.79024413047658,0.015737226681674973
95.20388984299636,0.015737226681674973
98.70856620740922,0.015737226681674973
69.79966023286528,0.015737226681674973
17.706891176399477,0.015737226681674973
90.35546025157025,0.015737226681674973
95.89184105190591,0.015737226681674973
87.03780662359628,0.015737226681674973
75.12326651752007,0.015737226681674973
65.21419628422295,0.015737226681674973
49.020107016447305,0.015737226681674973
92.73167081697873,0.015737226681674973
44.01947847894933,0.015737226681674973
77.28441739721991,0.015737226681674973
93.7016032033278,0.015737226681674973
96.07664246542325,0.015737226681674973
60.36351848481712,0.015737226681674973
79.49983374732987,0.015737226681674973
97.99078121165186,0.015737226681674973
64.81061118789248,0.015737226681674973
25.76562200204522,0.015737226681674973
48.18166993006598,0.015737226681674973
68.28127880611225,0.015737226681674973
69.72518493022669,0.015737226681674973
95.88467212322115,0.015737226681674973
96.2188706536889,0.015737226681674973
73.75431070126015,0.015737226681674973
67.6094879116796,0.015737226681674973
52.72801040855059,0.015737226681674973
83.07485426883615,0.015737226681674973
94.28668796446284,0.015737226681674973
95.59026093330405,0.015737226681674973
98.86078649574954,0.015737226681674973
57.23686146103854,0.015737226681674973
30.252221676696887,0.015737226681674973
94.01015956936651,0.015737226681674973
88.29637174620466,0.015737226681674973
62.88927751984929,0.015737226681674973
96.16021724023996,0.015737226681674973
95.9080731724172,0.015737226681674973
68.35886599347545,0.015737226681674973
75.22047565356098,0.015737226681674973
92.39438243766553,0.015737226681674973
97.73024749888803,0.015737226681674973
52.51074224506969,0.015737226681674973
36.78982471128203,0.015737226681674973
70.76305322738403,0.015737226681674973
79.8382844490458,0.015737226681674973
41.66349111300867,0.015737226681674973
83.18215867116416,0.015737226681674973
90.11747300884167,0.015737226681674973
91.2472655627466,0.015737226681674973
87.79512316500599,0.015737226681674973
91.6053949717695,0.015737226681674973
51.01326626456254,0.015737226681674973
54.86659398570697,0.015737226681674973
97.28330497511423,0.015737226681674973
29.890458851867763,0.015737226681674973
76.90666381787976,0.015737226681674973
89.213669795081,0.015737226681674973
66.83017106676354,0.015737226681674973
77.79373795695503,0.015737226681674973
79.85895326339373,0.015737226681674973
87.44252441590304,0.015737226681674973
85.27135024224879,0.015737226681674973
90.06787306810581,0.015737226681674973
67.59399581937026,0.015737226681674973
46.07742620400587,0.015737226681674973
91.80254546295058,0.015737226681674973
53.50539167101402,0.015737226681674973
68.23317789980722,0.015737226681674973
35.82379204580032,0.015737226681674973
79.25767439123435,0.015737226681674973
81.51086685955919,0.015737226681674973
66.16416858299095,0.015737226681674973
92.09242867464745,0.015737226681674973
35.76799924079169,0.015737226681674973
89.50259201526026,0.015737226681674973
73.29098088521748,0.015737226681674973
99.41492570743821,0.015737226681674973
50.05873122208689,0.015737226681674973
46.556365699168374,0.015737226681674973
47.950226169051156,0.015737226681674973
78.07658075245752,0.015737226681674973
80.85526483370842,0.015737226681674973
91.64681541933366,0.015737226681674973
77.4905556301337,0.015737226681674973
92.19278113024839,0.015737226681674973
47.04620568771702,0.015737226681674973
22.503657848563456,0.015737226681674973
72.63324188124811,0.015737226681674973
28.5814389870418,0.015737226681674973
95.10177912952835,0.015737226681674973
81.27803483159282,0.015737226681674973
70.81080102680748,0.015737226681674973
77.99153377029337,0.015737226681674973
77.98675886019937,0.015737226681674973
90.76044250268946,0.015737226681674973
99.08910534291772,0.015737226681674973
97.44038558886746,0.015737226681674973
93.6796737783788,0.015737226681674973
67.97400182744661,0.015737226681674973
77.91613884887978,0.015737226681674973
44.122701437136016,0.015737226681674973
85.77129211496367,0.015737226681674973
80.80391905689119,0.015737226681674973
89.99757971512568,0.015737226681674973
89.93618770724122,0.015737226681674973
92.2120654846358,0.015737226681674973
96.43850003835186,0.015737226681674973
40.80372290671257,0.015737226681674973
58.633190950200444,0.015737226681674973
46.549667577371174,0.015737226681674973
76.82157750310823,0.015737226681674973
87.41444681823948,0.015737226681674973
35.6454888726526,0.015737226681674973
91.93495849298208,0.015737226681674973
46.16433287651851,0.015737226681674973
36.773851257840406,0.015737226681674973
82.35609707396378,0.015737226681674973
95.65093567984837,0.015737226681674973
99.81932845767027,0.015737226681674973
96.62501974619556,0.015737226681674973
25.07172844936738,0.015737226681674973
72.10884495751887,0.015737226681674973
22.30686545807932,0.015737226681674973
48.850646669621874,0.015737226681674973
91.6783984442081,0.015737226681674973
92.00956389550524,0.015737226681674973
83.71711507223253,0.015737226681674973
93.9194773080395,0.015737226681674973
75.77730937142539,0.015737226681674973
90.97939782188655,0.015737226681674973
54.41748386613352,0.015737226681674973
29.586530388918057,0.015737226681674973
59.203679431471606,0.015737226681674973
49.18885923425245,0.015737226681674973
90.18274518616727,0.015737226681674973
82.67972080034819,0.015737226681674973
80.76754419857244,0.015737226681674973
93.49578017703388,0.015737226681674973
55.47530309324152,0.015737226681674973
61.75170133079644,0.015737226681674973
88.10087191691741,0.015737226681674973
86.61822279092792,0.015737226681674973
71.50863326481698,0.015737226681674973
41.8639256177644,0.015737226681674973
90.83066717804417,0.015737226681674973
84.09067385702447,0.015737226681674973
79.19002489511209,0.015737226681674973
63.05694634892628,0.015737226681674973
74.50906369025978,0.015737226681674973
91.55813679131228,0.015737226681674973
75.52825466948515,0.015737226681674973
53.20667195521344,0.015737226681674973
76.63248706261292,0.015737226681674973
65.43464528780859,0.015737226681674973
94.1084826478027,0.015737226681674973
69.55858167800876,0.015737226681674973
81.4907850567811,0.015737226681674973
69.33113645236092,0.015737226681674973
84.49748294325063,0.015737226681674973
46.99046023311961,0.015737226681674973
78.83199254200878,0.015737226681674973
56.33140907533799,0.015737226681674973
35.17847971714177,0.015737226681674973
99.85182220324815,0.015737226681674973
56.23742111606977,0.015737226681674973
96.07022057090381,0.015737226681674973
72.15658993292861,0.015737226681674973
98.15831025452837,0.015737226681674973
73.64312214023316,0.015737226681674973
79.37834906424271,0.015737226681674973
99.66377885781003,0.015737226681674973
71.19589808386122,0.015737226681674973
87.39852717033865,0.015737226681674973
66.09097404232956,0.015737226681674973
29.455920543140763,0.015737226681674973
69.57608762345546,0.015737226681674973
76.05224798131849,0.015737226681674973
89.79903953808025,0.015737226681674973
61.46644597223284,0.015737226681674973
97.94562729843504,0.015737226681674973
72.22270518591445,0.015737226681674973
91.32253108498544,0.015737226681674973
70.41677581373489,0.015737226681674973
78.13030445973891,0.015737226681674973
98.18983109253946,0.015737226681674973
60.72080497120746,0.015737226681674973
48.676937644758034,0.015737226681674973
52.02288603528208,0.015737226681674973
91.8165729872993,0.015737226681674973
51.9857497359459,0.015737226681674973
41.167450672470586,0.015737226681674973
76.08930814960618,0.015737226681674973
37.729681458105425,0.015737226681674973
78.10031493222661,0.015737226681674973
91.40864518038039,0.015737226681674973
88.84473143089818,0.015737226681674973
82.2182049570733,0.015737226681674973
77.19465384662381,0.015737226681674973
72.64969881019807,0.015737226681674973
90.49256536708225,0.015737226681674973
80.82862208666447,0.015737226681674973
55.07767496956787,0.015737226681674973
79.16694859606707,0.015737226681674973
75.95243056843113,0.015737226681674973
49.88137969322854,0.015737226681674973
86.12633535106721,0.015737226681674973
77.48279519316033,0.015737226681674973
72.82771098114469,0.015737226681674973
99.14625031787418,0.015737226681674973
95.67014743262845,0.015737226681674973
86.84566855021525,0.015737226681674973
86.72433267834057,0.015737226681674973
0.5613817595576568,0.015737226681674973
0.8569219052459907,0.015737226681674973
0.8704846040630062,0.015737226681674973
0.9188665958219573,0.015737226681674973
1.26432809513193,0.015737226681674973
1.4541219786419575,0.015737226681674973
1.1892499153906773,0.015737226681674973
1.4251698328173514,0.015737226681674973
1.6874056808680198,0.015737226681674973
0.486189938551658,0.015737226681674973
0.9060225572009164,0.015737226681674973
1.725784920938849,0.015737226681674973
1.7354790127941058,0.015737226681674973
1.6587764265647484,0.015737226681674973
0.4094087622882503,0.015737226681674973
0.8351983220404778,0.015737226681674973
1.4896485874212697,0.015737226681674973
1.2228943225615487,0.015737226681674973
1.7301942219800854,0.015737226681674973
2.092369450362395,0.015737226681674973
2.13042296749941,0.015737226681674973
1.3509086480822852,0.015737226681674973
1.6068244433038026,0.015737226681674973
