rad,mass
91.05503605446626,0.0024397844
88.81852310052943,0.0024385464
63.270720926280674,0.0025451798
81.02922243108902,0.0029107386
88.7959853427299,0.0029729605
91.91477884873059,0.0033639981
92.64992018946053,0.003574062
77.96477182950406,0.003330672
68.76393113157883,0.003557833
90.2308927123483,0.0034948187
88.18491652991702,0.003147705
93.66636205153584,0.0040856567
92.94962075721705,0.0027029503
65.4817532773077,0.0041842535
52.29675444435582,0.0039904783
75.13192536223771,0.0030484255
99.58570353615121,0.0024437278
70.43939594320783,0.0029378466
70.39736158353675,0.0024972726
80.32118953888259,0.002668792
93.96174519979805,0.0033272195
58.3752281941118,0.004053038
89.67694196620576,0.0030311388
88.7473289602645,0.0022615185
78.41874603874074,0.002350433
56.64706808622025,0.0038529711
65.37409920787151,0.0030444742
66.55388665823916,0.0022347416
94.28949275871078,0.002507048
85.85557378939909,0.003222449
88.02961328155213,0.0037340422
87.3367660867868,0.0026071286
64.85044745916856,0.0032268928
99.15339913228398,0.0023792475
60.31793398917765,0.0032379862
55.680250178794374,0.0027079992
80.9572369149121,0.002777005
58.592196108018555,0.002315473
77.99445500522336,0.002292233
86.05786324182827,0.0032646488
77.01236128693468,0.0025058754
80.57498149903613,0.0043145297
79.04759590540986,0.0035526173
97.41400917942653,0.0030632159
94.10878909534598,0.0036686948
60.63906743949723,0.0030889555
87.37100052287491,0.003304478
92.38837329528599,0.0031507523
85.4998451647916,0.0027382853
98.84475676984043,0.0037111808
96.2262310623403,0.00372826
62.844343191803226,0.0031434973
59.70388182324576,0.002882993
65.88452584842,0.0025810227
49.67293496045705,0.0041566826
97.27332066339699,0.0029233433
66.68864341050549,0.0028038945
50.83912164109691,0.002909634
76.99170027879147,0.0028014819
60.287976553083666,0.0031847425
91.04030249341743,0.0027375005
61.33600585018046,0.0034702453
82.20808789149828,0.0031942988
93.08120650236573,0.0028254846
85.08550913077057,0.0037658026
73.98065140679161,0.002964373
87.99794846811434,0.003129143
72.97420572025604,0.00261179
80.01115835129755,0.0028448226
94.66518886912061,0.00284399
89.10819561084746,0.0037638329
55.86785402873798,0.0034412325
84.04154446490867,0.0035586415
89.76715778683761,0.003913724
43.73849989022839,0.0035685878
88.65731437846885,0.0035992707
56.71011802703086,0.003086645
86.26613881663347,0.0026097875
86.11991543869816,0.002899396
84.89628019403318,0.0027989747
81.38352842093745,0.0026660806
42.783764362878614,0.0031020737
95.72145315864088,0.0035645475
77.00776514224283,0.0035113213
65.36945738558136,0.003907702
75.88891360926516,0.0024274683
42.87131714822592,0.0029913748
77.47051139167621,0.003681543
85.95686848508569,0.0032106335
67.14035916955541,0.0027163117
80.16874643038399,0.002776396
96.44302626716723,0.0027605062
93.41734561583552,0.0024468915
72.35105491697401,0.0031233684
98.8530266070009,0.0032233335
44.421800526512264,0.0031631787
51.18326560452349,0.0028681858
57.523460366846344,0.003775018
91.70971877776319,0.0032649685
94.88081010300289,0.003707993
85.5635663027397,0.002446884
46.96416996296524,0.0032269827
78.14671530023563,0.002651674
49.897237491374966,0.0030872507
79.36791448153976,0.0027594154
69.64154777215045,0.0031093534
81.60203910310476,0.0035560348
79.5344435937932,0.0036241298
69.0995286983626,0.0036388414
97.49636622077554,0.0027788244
90.50932932528272,0.0034807322
71.8068790973489,0.0025998163
90.96401134260086,0.003309995
76.43111354113768,0.0024824527
67.88859384490634,0.0034375747
96.03252581923931,0.0022799803
72.33053669743327,0.0034000229
43.2985413628257,0.0036622607
87.64833923849362,0.0031138675
38.14654390847572,0.0035178883
78.42541288763414,0.0025386827
93.24587564460447,0.004015582
49.638263831899586,0.00291076
99.36745907986368,0.0034289944
70.61355695602337,0.0036714769
99.31844416817954,0.0037551455
53.07115327276337,0.0032370423
59.96006332502483,0.0024732791
95.23482166473335,0.0027043812
95.82522497516894,0.002948157
92.06815854262855,0.0029679143
93.79563165314258,0.0030281881
46.82960054706902,0.0033152576
60.86608866151086,0.002905749
96.0869627193542,0.0036038528
76.63460626452978,0.0031745918
89.43188725207114,0.0025527892
95.70916774051287,0.0033010968
97.81364092883379,0.0030203918
63.96394571853754,0.0027319032
77.60946870178442,0.0027152784
48.51886655914041,0.002508885
79.97656698934145,0.002428238
58.0310116204425,0.0027059682
64.60701514643172,0.0026497953
69.4998172641705,0.0023403591
39.36328792188966,0.0039020532
96.17900305357547,0.0032160394
99.15802142633369,0.003590214
91.82608333005894,0.0034548654
52.84740887526992,0.002058891
97.85040840150825,0.0026479126
84.11563442851482,0.0029698133
82.79449655217998,0.0034972548
49.20988154050678,0.003212546
69.95373740223786,0.0031582194
69.70197914970787,0.003504764
85.45815743102159,0.0029181454
95.91386742955208,0.0025616842
79.66576624518076,0.002066094
99.23340943187321,0.0029692564
88.30211699464216,0.0030152763
87.52447794269315,0.0034223476
88.80506039411935,0.0030065398
68.05215164090069,0.0030382394
78.76856490538069,0.0037079665
53.97481402709448,0.0045714024
41.96814931400522,0.0026475664
98.6801102039496,0.0025284393
78.05275952274543,0.0036739386
98.11642379933329,0.002545939
87.89480187770614,0.0033375183
80.51063301002533,0.0027231383
94.29501310261826,0.0027095801
59.56938049719125,0.0031187923
91.3082011145056,0.0028305007
76.30813250427214,0.0039065196
64.20743297292887,0.0034361444
59.542883186346195,0.003690395
98.31952735307124,0.0027085498
61.7901966013863,0.0026009404
79.57449722042429,0.0044072075
70.59164918994341,0.0030722953
70.29659981252726,0.0025164296
49.6008034183132,0.0035952607
87.40873901585728,0.0024428098
62.21247747230181,0.0027975843
68.34721789685894,0.0035933524
72.90764800978422,0.0033378229
72.0668661206389,0.0031212003
72.17995154016252,0.002694342
82.58895768092653,0.003623819
86.20450610690668,0.0029978047
51.905286274424526,0.0030746278
83.60032900500784,0.0037294
90.10669323147803,0.0037011867
97.44796629154717,0.002917692
86.25385793780728,0.003924433
61.297141993744404,0.0029377441
99.06978967885613,0.0033890293
71.47545888691982,0.0028584064
75.51123334499061,0.003686932
82.40740936429607,0.00354203
97.233571140861,0.0024823425
64.27959224326081,0.0027957927
96.50656958227863,0.0026878938
90.31377353265205,0.0032412496
81.39329530177217,0.0028429886
87.61909477367745,0.0035088172
58.50483407479214,0.0029830902
90.92843449956284,0.0037081768
98.78209571081537,0.0035689122
91.50303384514486,0.0029656168
98.75955728066701,0.0025371793
99.23825194219101,0.0037619255
63.653097567862936,0.0037020033
71.11830102858475,0.0030435366
48.80710392658653,0.004043274
47.71153824592061,0.0046021384
98.6180222850735,0.0035129706
86.31050414405195,0.0032728484
78.08041031470623,0.002935267
35.70332609667728,0.0030409684
90.8865542033844,0.0028537256
97.16098033114778,0.0028456177
84.26716042789599,0.0030959304
97.52152982161111,0.0025610898
93.70082102904692,0.0031340916
41.786834342252156,0.0025992799
93.99428525169294,0.002631864
49.11707363062286,0.0029910144
57.33981533616167,0.0037857413
94.63430597171383,0.0027779005
93.20339909452653,0.002712973
76.32892883774575,0.0022829212
67.80862253247585,0.002750928
99.62695605267575,0.0028147001
85.34890822864604,0.0024295202
53.658411533577905,0.0036478615
87.7153363548447,0.00323109
97.36580066820899,0.003937787
93.26611446010313,0.003307132
82.65001711027567,0.002682539
93.71375043614735,0.0037995323
89.64251933756874,0.0028241745
82.66265531958415,0.0030775266
89.56565116910589,0.0034515166
87.2517675438919,0.0028948511
42.67948725388625,0.004376186
99.50769198360238,0.003288821
97.36263916980701,0.003622218
77.80401038573997,0.0029153898
93.30155426787111,0.0025510746
78.70124274837222,0.0027682923
74.54910577007652,0.0025015338
74.53155912030657,0.0029757961
55.20467273272399,0.0031768424
76.80094463809998,0.0034718004
64.79991679954169,0.0015721273
78.89035564398606,0.0026813617
98.63202731513924,0.0031503073
78.92274841991537,0.0041629
30.99519738342819,0.0035832352
97.28405484968103,0.0022387307
78.16127383399787,0.0029486637
65.30223362697548,0.0035832385
89.0993347792239,0.0030757266
72.27358566516384,0.0028600325
98.07364577837853,0.003708605
80.50953784852219,0.002931893
61.35039533926272,0.0035413764
52.30063180798872,0.0031022094
49.92161004083977,0.0039125616
61.29844532559453,0.0032808078
99.76659297531161,0.0026325905
53.09937418171823,0.0035214236
49.82640037960035,0.00203459
81.88838820908248,0.0026260673
87.85035108553072,0.0031541146
90.97109332369484,0.0037158919
91.83697743798979,0.0030435862
62.99616144031746,0.0023770994
62.541330616046295,0.0035769914
97.65915320086773,0.0025525102
92.25665784520727,0.0035732319
90.81988748093987,0.0028525267
96.9306508756533,0.0024749078
99.09835916032493,0.0029079737
84.99434652490942,0.0031372167
86.79607768449145,0.0033569077
76.36962060987584,0.0025413344
95.53776569953463,0.0035398528
60.039355360743,0.002519907
97.01003946651434,0.0030773024
78.97656730890002,0.0033489196
93.56714302003547,0.0026852714
30.586279139458252,0.0035295188
72.13372965788378,0.003734995
66.74281931404698,0.0032360323
98.92368400696732,0.003088839
54.03124052585497,0.0034430402
87.0186955585691,0.0030445298
61.37506850133421,0.0021656621
43.85667819968308,0.0028865263
95.70237002411409,0.0041283392
52.13439392007815,0.003190442
43.4842760984067,0.0029983243
82.3157597714325,0.0028068586
99.95558877384696,0.0031024383
90.01407998240013,0.0031601372
77.50284330767671,0.0021309766
79.07844939642297,0.0036776392
60.45967073718187,0.0034820426
88.70402569505428,0.0023649237
79.39875833292142,0.003238857
55.73239308861301,0.0027070763
76.02862343903557,0.0029951516
74.62899500347406,0.002645331
38.87400805455773,0.0033694902
66.93182374916465,0.0025998258
74.13417879076587,0.0030143722
60.28761657636921,0.002707615
56.91137159482729,0.003424418
95.72774798759289,0.003098465
97.02483159021607,0.0023734206
63.74538001181695,0.00424102
37.57676352564428,0.0030814272
66.1361904330597,0.0025958745
92.07814522678787,0.002589186
67.11734481135103,0.0036873808
77.78312024679974,0.003973982
25.974466139231474,0.0035251703
91.9765986878387,0.0027257798
65.52121661232913,0.0024850196
90.06273453643497,0.0025186671
99.7916777694902,0.0025162257
68.30579209300996,0.0023422325
63.69724839790707,0.0030191604
79.8987944808662,0.0026653733
78.60994816040618,0.002856643
97.6699798714902,0.004144048
69.21644864318979,0.0021568711
87.5910361322079,0.0023816787
77.50536385086163,0.003196677
89.01181727155145,0.003432746
73.96466396108107,0.0032070992
75.51495385999104,0.002057907
66.37706661818365,0.0029862071
97.62461065324206,0.0021459514
62.272686245779795,0.0018237985
86.37100883197651,0.0029220066
81.34919884896826,0.003455123
99.56519558651688,0.0029716433
73.49231929636687,0.003169067
83.8078436459393,0.0028510883
57.13107976512528,0.0042143143
83.23761231039836,0.0029315467
68.9562456898962,0.0028499202
80.77653215777681,0.0030066532
66.05528625045349,0.0037530768
30.756170374736246,0.0040207193
97.41974271124428,0.0028354847
36.350406914104866,0.002291916
61.92128301107503,0.0038897004
85.14113366979714,0.0038436642
97.1115394043123,0.002461556
74.08893962635258,0.0033350457
84.42150808484783,0.0026793762
68.65606046921016,0.0031898525
92.0387833071417,0.0027980749
82.80536281906933,0.0037642433
70.3282554164117,0.0035688244
66.76729968341108,0.002986056
67.6170434097857,0.0026102043
72.13626956613633,0.0038449958
78.0705425350194,0.003424477
31.60474739321219,0.003419317
92.53874990406042,0.0030894927
89.69824479328437,0.0030138271
84.01398156470547,0.0024794617
85.86212493574149,0.0023639023
65.03407802394057,0.0031281137
85.86643158284318,0.0028664535
94.3829617187294,0.002149133
95.80668867245166,0.0020155488
63.12732092163044,0.0024633147
77.28987476682816,0.0034422802
80.96541217476106,0.0025717458
70.68344613253447,0.0025326048
90.11644634582399,0.003074156
87.43076159844895,0.0025196108
79.28856060083547,0.0030853
77.5774862835547,0.0030810295
88.0157853068459,0.0026038438
81.32831615658405,0.0027241695
99.5608163892349,0.0031580322
52.77797671890302,0.0027482237
94.74728393295119,0.0023278731
41.08105174505302,0.0025833375
88.20251965330074,0.0027443198
59.488838421783605,0.0027264624
73.01095591985823,0.0028388167
91.8217296980685,0.003614964
62.44108191153008,0.0025535596
76.59091791096401,0.0029524416
47.35447299874432,0.0026444134
87.47580965993076,0.0032840602
96.77469118250535,0.0032007005
93.4770692527641,0.0029721525
77.13414853840791,0.0030113636
79.91541813959336,0.0025825596
73.98910079250686,0.0030956625
97.31625736675475,0.0029192101
71.9344652492033,0.0034618813
87.95856333639684,0.0039688097
67.80793352972947,0.0027678232
75.37515107671052,0.0023171955
81.48915271998983,0.0024354095
63.510731756928735,0.002870894
54.96714408553763,0.002976891
79.37023739811907,0.002581376
96.47729905078732,0.0034825858
80.45065847058717,0.0037064943
98.47347195611322,0.0024150736
70.43126294764646,0.0025098168
82.60824949186794,0.0032559424
73.81124628946672,0.0029475125
46.31193187974574,0.0027633875
88.15379861207855,0.0025700456
63.59000268456001,0.003887493
48.12387646589642,0.0027222517
77.69596487781337,0.003087487
55.946617795373086,0.002565433
92.94863652315321,0.0030541888
75.62656655223557,0.0017267878
86.23888683658738,0.002054975
83.53756293650288,0.0027739808
86.1705929211413,0.0023325365
95.030559166987,0.0027262191
80.93520110492389,0.0025713535
45.864909549275204,0.0031046947
80.72298073648554,0.0023425396
41.50460906228274,0.0029444594
87.9978663081887,0.003493346
99.15831638062492,0.0031861013
90.46464510076974,0.0037321602
63.42373541478593,0.0030747012
68.60609585068774,0.002576439
55.37269477422226,0.002991326
76.03249780257438,0.0027496258
97.60626920397304,0.0030886957
57.33574453218637,0.0030650338
85.10560678151553,0.0021891815
79.73328782581393,0.0030756225
89.80433097087013,0.0033261797
68.6356930447989,0.0022512877
82.0801575560253,0.002440874
82.3087496635839,0.0034682325
75.45816233433625,0.0030008534
70.41774478837449,0.003057182
97.11274799015635,0.0028301706
59.9229667369284,0.002806751
66.92295187291342,0.0026219194
52.23331985592249,0.0036324768
93.49972958922434,0.0030734264
94.12967916476063,0.0029579075
71.23854116178703,0.003378499
67.90490447525593,0.0030844288
87.08574308934806,0.0027199239
88.4729566896311,0.0024624714
97.28650408261451,0.0025107109
99.421957862967,0.0034070807
91.492748798386,0.0030041274
53.7898425182172,0.0031159392
94.33697288112917,0.0035290897
77.92744103000035,0.0021596737
84.2172397985904,0.0038701417
24.229110842436253,0.002886702
90.43567128730207,0.0032581012
62.356290104842486,0.0032205265
86.59489359382574,0.003657914
53.23965340685875,0.0028486878
65.64538844057128,0.0022140066
83.8845819728688,0.0023722805
64.2991822249803,0.0024935654
66.09143574962343,0.0021607399
91.80751730889918,0.0026474507
70.30591328182048,0.0027618736
43.542643949963434,0.0026351085
52.82087595143742,0.0025126955
15.012011642219829,0.0033531478
43.6830559271191,0.0031246766
93.26204476733666,0.0038289772
59.18089895568169,0.0028125937
96.1845868119844,0.0028822501
80.48285878740258,0.003147696
92.26957989472236,0.003277545
53.26854570124708,0.0032576502
91.25141257580422,0.0025052319
96.40673963468876,0.0024371766
62.6312114458764,0.0028449171
88.24172720201719,0.0030036445
97.01619010234359,0.002812994
52.97615016734562,0.0028047394
47.85887117942411,0.0019572705
50.201956485281535,0.0032651238
99.88771685343373,0.0031553744
98.27600620848614,0.002747039
77.06305154511422,0.0032072722
96.087766578588,0.0024820962
68.21591039184923,0.002241029
89.85875464247773,0.0031362833
92.9916993372856,0.0037936338
86.54849893304703,0.0035240734
84.59946091735804,0.0023324743
44.53066777115091,0.0027334893
35.808596589791705,0.0024807146
99.27948613251048,0.0033830227
91.23032456754905,0.002667112
65.72391917793784,0.0024307738
62.38329258654826,0.00247762
65.08645211379597,0.0026023372
53.227527639362094,0.0031462505
83.70515534520854,0.0029857333
90.92436777931064,0.002504138
50.18346972234043,0.0029321187
69.48844285442483,0.0022896933
71.70429542266795,0.0036233868
42.14177560564661,0.002780065
87.02931283679683,0.0030485417
72.68734408229409,0.0022611734
81.63279789001353,0.0028598472
84.26621845448888,0.0036195903
42.366023397138484,0.003266196
53.432968365866,0.0037772935
29.684813810666295,0.0035988155
69.1778495730121,0.0015881283
96.20131221838244,0.0029713975
55.54806157278206,0.0029376845
97.584997477625,0.003568862
65.56249192571748,0.003455262
95.02632925499294,0.0031323466
98.63735458482977,0.0035270087
37.468544956060484,0.0024277945
66.05534535539759,0.0031216415
65.14102584707197,0.0031669477
79.59064881279406,0.0021155907
93.74512905266069,0.003129316
54.49148790161303,0.0024328718
48.0810917725699,0.0033386543
84.67457874139258,0.0031563628
93.66637031623326,0.0039080307
91.3165479684422,0.002939175
81.52577271561194,0.002501541
81.2822932728015,0.0029006575
95.43821490354729,0.0027927146
92.23022903480738,0.0020092358
69.57945755605763,0.0029420862
63.67495878742702,0.0040887846
86.51583729833338,0.003581734
86.5795113376006,0.0029546444
68.09997136872914,0.0043161972
99.54411456447596,0.003357381
67.05578087251125,0.0030468435
32.699400260318335,0.002695762
66.62835582114637,0.0025117828
70.38608303374819,0.0036822057
80.71393655566499,0.0034024164
75.12676171298212,0.002610502
78.45388026011892,0.003365807
40.50513868156841,0.0031188768
69.77546309023765,0.0025283939
77.36008360788902,0.0034744588
83.53965976640923,0.0030923358
97.92588863256545,0.0026900494
96.24062140521158,0.0034422458
80.85259700999386,0.0029357725
24.687024110852978,0.0043708975
92.52570360105962,0.0029801605
77.95187237646911,0.0031446482
31.382994726622623,0.0025420531
84.34545461571336,0.0023847006
91.61607323089338,0.0033972512
81.56508598117763,0.0021549016
80.94453961733572,0.003264191
92.5863063631027,0.0026573727
81.76831055088425,0.0039521907
97.16708495445253,0.0030156472
28.62275726488693,0.0035729217
19.529593921332562,0.0032739989
82.27832228400443,0.0035674279
95.04032488561539,0.0029042875
38.20677546864528,0.0030370003
62.041862785611194,0.0029329085
51.94983881989465,0.0030246794
45.9366411282542,0.0023593423
36.31023965152013,0.0029763214
80.67503295586893,0.0029368165
31.687903742758778,0.0025495216
89.04658342083698,0.0032511249
82.19525594687609,0.0030830672
62.74254661573959,0.0030419119
50.25606198658061,0.0026593776
83.04244426456432,0.0029926684
74.8082057910859,0.003229167
98.47750356909958,0.003070549
54.271725425287855,0.0027450407
98.24184808334745,0.004715885
90.00290822831862,0.0030988853
47.65185343431288,0.0025244255
77.82939828164167,0.0020060025
73.18362327456639,0.002053063
77.68822603429841,0.0031994702
95.36632481137357,0.0030923476
57.955387600624015,0.0018393282
60.570656350795986,0.002716422
34.13753755520567,0.0027491532
94.27679063805355,0.0032005054
85.65704067869025,0.0036855862
91.12047644299942,0.0029778627
39.17083586279746,0.002781342
93.62230044828085,0.003563998
93.31205817609494,0.0036280756
62.236713717577175,0.003656765
42.69006467332836,0.0033113852
97.64160297028359,0.0027671554
42.01295364116641,0.002460305
72.91996026734644,0.0019837145
96.57103271252699,0.002662904
97.99490448636021,0.0036055036
62.571644670451136,0.0024008518
98.4819145558419,0.0023776328
74.37113081772016,0.002514036
86.26864498081459,0.002863946
64.0435945871681,0.002020071
92.38373597567869,0.0022539978
74.60739698240043,0.0026611597
62.65818101188108,0.00274365
83.17684130482333,0.00223801
64.32610801395795,0.003374328
85.58079272244456,0.0026159661
63.04841623785235,0.0028253691
48.538036866509934,0.002772496
92.45764179569093,0.0030699463
56.524470729706465,0.0031578406
75.25005953438234,0.0030461685
90.40664563468363,0.0039041238
16.225851907925538,0.0023215697
69.04215241535657,0.0020659724
53.064452188720665,0.0034112728
39.62551554817857,0.0039425814
74.38519307488964,0.0028605151
92.02592103481079,0.001952076
69.83219577930807,0.0033577934
89.32777425366322,0.0025682445
62.77860331358141,0.0029411688
56.5263439855903,0.002761193
52.02244145278935,0.0034003272
59.24204345117904,0.004369835
76.47803916938402,0.0024995317
83.22999350624542,0.0036780566
82.07119051908155,0.0029869191
98.80909053055504,0.0034210186
95.56459874674863,0.0024960344
18.699465897278042,0.0029356375
60.95454070276418,0.0032185907
74.32123012871683,0.0027964301
65.11453835383185,0.0037053102
32.927843530919844,0.0024589936
83.74855427361342,0.0035917433
94.18315422179224,0.003932314
59.179689232781335,0.0027714982
37.98994972487457,0.0023308373
58.69928891684704,0.0018501673
99.32637434036995,0.002339289
73.22657534664089,0.0036958077
31.968892529122993,0.0028214275
47.61096053156786,0.002712124
98.74309821957218,0.0028870383
89.97348702025867,0.003807058
79.90785445059387,0.002483649
49.89535927292064,0.002450205
97.68580320005525,0.002889378
94.33159130157597,0.002510024
75.15824888125994,0.0022654114
79.827908090493,0.0032358272
30.79264137283904,0.002872358
66.02713190602823,0.0023077785
39.363246424393424,0.0025845775
79.3007813622536,0.0037760877
63.67789482088783,0.0036003743
63.74589949319586,0.002515415
64.08263317229869,0.0036658335
93.35973431223067,0.0033052575
62.905884980424965,0.0025574474
89.86097802038881,0.003337339
95.76836316845468,0.0031627298
84.055816492256,0.0031386057
90.63489237256242,0.0035490636
61.827087644066495,0.0028377983
75.68436365517248,0.0025802024
79.40630249558852,0.003960747
14.450764852916551,0.0030651335
48.92495644159571,0.0030497725
50.56642253478074,0.0029959593
84.07361343307628,0.0026057204
91.77200061135939,0.0037849888
41.79208169205082,0.0029691171
84.44898331301353,0.003161802
90.13323032620497,0.002288296
95.24749589382549,0.0033880025
39.254132289753905,0.002581638
75.85555191074492,0.0030841138
81.31291456566697,0.002889889
55.41011783676741,0.0027183788
75.21845353818857,0.004239244
60.3335283367083,0.0022050184
81.10707116789162,0.0030434313
93.50925867439946,0.0030960063
85.02618607825752,0.0037036776
78.77943742179906,0.0027973603
94.42037583809235,0.0030354718
89.91750927437526,0.0023325752
86.32296320493712,0.0029204087
56.792201396392976,0.0032147425
96.28464085004887,0.0034051612
97.38073169964778,0.0034931425
30.769811065377592,0.0033510355
50.33896763666783,0.0024736545
80.65259341058241,0.003367605
53.8333316822115,0.0036931573
36.88788332457875,0.0028833381
98.25533763298684,0.0036420398
77.84158512577622,0.0038323232
67.3372731623311,0.0032563922
44.061461228795835,0.0028678884
87.96825719387014,0.0025732627
19.678198115905108,0.0027730886
98.87612898037153,0.002837018
99.44703595061519,0.002308987
88.49300349764854,0.0031411469
64.24803896781363,0.0031815618
85.73159183953537,0.0026326056
86.83175474296118,0.0018898381
70.94503624437561,0.0032776939
99.85418720647333,0.0032444003
99.38303405612075,0.0026386403
93.94064499680279,0.0025011823
45.34760141652212,0.0025122208
88.18914851472026,0.002962104
83.3644017475682,0.0034108607
90.8606442197059,0.002579053
95.28125437213912,0.0030790786
66.15400940175338,0.004137463
69.88158046880073,0.0032627517
67.98251143458154,0.003088679
86.54431895235798,0.0033211636
64.4169988835833,0.0030759291
81.66798903926052,0.004280376
97.09820616668891,0.0030702604
97.23684117626782,0.0028602225
76.00746857282073,0.002982382
88.84034718436556,0.0024581703
74.46802477217332,0.0032367227
90.63215935802938,0.0032833798
97.7703592114603,0.003001269
85.46611584068924,0.0026766742
88.56105802419432,0.004259935
70.52663673357524,0.0023696825
97.06417816600319,0.0030293271
76.52911840214249,0.003778991
62.29086162945199,0.003802414
76.01542811863212,0.0027338162
68.8481588130299,0.0021814394
79.69950695342666,0.0028339785
44.59365910942474,0.0024209116
54.064889168806836,0.0031496198
97.01062602761567,0.0029488548
93.31297491214161,0.0031664167
55.86332611705991,0.0030554715
87.11482572448863,0.0031666597
87.9242224335802,0.0031626073
82.42476565761359,0.003118579
73.49469458718133,0.0030650082
87.37506734991013,0.0030868533
98.47704817121786,0.0023815425
73.75568206509378,0.0021554348
93.10331727189083,0.0026653695
97.85311026733412,0.0034729377
66.68296768476752,0.002439487
70.12292967430315,0.002411639
77.30605269257588,0.0039548227
37.51463887210157,0.0030845655
27.15938225882583,0.0029566546
89.0677165710171,0.0020733452
86.52443304820575,0.002839308
91.29154854060747,0.003059951
58.44100522920002,0.0028981196
71.45792733685067,0.002555596
10.641998378164352,0.0037015039
78.36273016753562,0.0024942197
73.9749034612614,0.0038525546
99.65573013280444,0.004175658
80.88324640940988,0.0021261028
88.74279441367591,0.0028952165
80.6949967882882,0.0025391683
98.66028650325238,0.003128035
77.89127602757254,0.0024682865
87.05218403404689,0.002959738
72.94350007829979,0.0037641653
53.01906632206741,0.0024788727
78.27243084394425,0.0025177535
71.80367362454753,0.0028390994
70.56395579839614,0.0031885658
80.38070325754613,0.0034083475
65.94903126692303,0.0035584264
72.99652741012882,0.00323769
41.99945672307639,0.0032767218
40.73312985214633,0.0033839354
26.852982748253265,0.003046667
59.988882915489576,0.0026567657
74.34722098480185,0.0025859943
84.84869580134588,0.0031850461
98.7228285523706,0.0036907517
96.42603408544761,0.0030275176
71.25324161879597,0.0033632265
62.90634648649609,0.002751844
40.07739004629906,0.002989528
82.06258138708334,0.0034119128
89.68074085921394,0.003447893
90.69358652135895,0.0022205922
32.66935578499528,0.0020407608
99.4908146283256,0.0020832676
85.22152199307631,0.0024452403
68.48340087194894,0.003384066
76.03081433877814,0.0030299912
84.09500721037845,0.003252355
86.76504329386634,0.002527366
64.89426686880196,0.002434627
32.575115153059606,0.0037489485
38.92830702707276,0.0024878401
92.26316837009014,0.0033297641
77.29795730088851,0.0034597388
98.16605875319995,0.0035480876
77.98038502418275,0.0031768335
71.1978084202837,0.002891515
62.93579461224118,0.003791312
69.87423657472448,0.0024843067
62.957678560354275,0.0032026437
80.06952431318439,0.0037374084
63.32125671597599,0.0033737682
72.73020306828133,0.0032922071
57.36990079285571,0.0024577377
79.99595966204362,0.0032088035
74.79886465674656,0.0035762868
76.92806064974084,0.0032494157
51.89727848171667,0.0028119013
75.29674099356178,0.0031713825
55.17310758030689,0.0045768768
74.98948630281835,0.0031301463
94.13404837568682,0.002983608
62.1624473102566,0.003027695
88.49598335466455,0.0033704701
96.4102668700334,0.002538313
