x,y,z,mass
6928.088839135485,24427.9726462279,21181.397460583474,0.015737226681674973
6939.775991256033,24463.50700839069,21163.384982455693,0.015737226681674973
6947.256552218296,24436.298026164524,21141.885376981874,0.015737226681674973
6929.550672241759,24432.547027101657,21131.88028905225,0.015737226681674973
6944.446794669744,24421.531534201473,21165.484828646706,0.015737226681674973
6922.190385338166,24417.786036412384,21178.536378703822,0.015737226681674973
6915.411023387965,24453.075815433018,21187.167621003828,0.015737226681674973
6927.760544529525,24440.42948168126,21185.5137548818,0.015737226681674973
6922.284664850387,24424.07523105432,21169.601187855016,0.015737226681674973
6897.946884733924,24429.08228592499,21152.67575044035,0.015737226681674973
6917.821053057803,24470.354007069902,21159.04230117076,0.015737226681674973
6902.029819746028,24451.193081568817,21122.99121366383,0.015737226681674973
6940.070667747214,24461.040072182906,21135.872443037562,0.015737226681674973
6910.285940398834,24459.675071810627,21153.787207000154,0.015737226681674973
6905.065754686282,24429.25550449744,21168.78122644265,0.015737226681674973
6915.649670647222,24460.780719237115,21188.882555880224,0.015737226681674973
6930.022995809895,24452.25482521053,21139.62929270192,0.015737226681674973
6918.341419544874,24439.742768846594,21189.074329475166,0.015737226681674973
6942.317585829605,24447.387519632408,21130.780126720176,0.015737226681674973
6937.263945330475,24464.96246847015,21163.87566168174,0.015737226681674973
6930.576113037311,24421.44507808915,21178.978059188077,0.015737226681674973
6894.959328152008,24461.16199531126,21156.99779641827,0.015737226681674973
6900.805690210842,24468.30165803342,21170.146556171923,0.015737226681674973
6894.364011474902,24444.460955894396,21184.422132409683,0.015737226681674973
6912.199958920687,24434.2463851241,21137.5440511593,0.015737226681674973
6898.208777577229,24415.43253975497,21142.577951555737,0.015737226681674973
6945.052169325873,24431.73099996614,21138.37569682113,0.015737226681674973
6899.651697128988,24449.981155417685,21156.13256813137,0.015737226681674973
6889.514259893904,24459.42608744223,21159.573441046436,0.015737226681674973
6944.994686619986,24435.690771228365,21141.78996927556,0.015737226681674973
6908.741042571789,24475.13864372033,21133.328014310686,0.015737226681674973
6886.45210480935,24434.493690986106,21162.327057989856,0.015737226681674973
6906.799807436056,24476.85404072023,21156.99655809304,0.015737226681674973
6904.664799287809,24472.687474415456,21140.914105156917,0.015737226681674973
6922.620735926125,24447.98621600516,21123.864476511906,0.015737226681674973
6883.90439058704,24423.571176263984,21139.679181221723,0.015737226681674973
6884.617801078837,24419.798654194667,21161.397685661952,0.015737226681674973
6934.293828246885,24469.629799231625,21134.469209170453,0.015737226681674973
6923.463240752742,24414.447984261762,21144.24828571441,0.015737226681674973
6915.445573188014,24446.793408049154,21168.535565943326,0.015737226681674973
6885.228563376343,24444.968468012154,21128.095679404127,0.015737226681674973
6941.686239994725,24468.9360652489,21152.622516488016,0.015737226681674973
6895.758349389046,24427.543456210024,21176.07024998802,0.015737226681674973
6896.6196339776,24437.687731519098,21186.297976891765,0.015737226681674973
6928.630320623776,24454.67077097977,21149.46279780793,0.015737226681674973
6926.883442415938,24411.56353253279,21157.453085739777,0.015737226681674973
6879.688315900452,24432.509531028547,21140.50460420199,0.015737226681674973
6916.944264247697,24442.20207295106,21162.678226069584,0.015737226681674973
6891.937752520869,24460.10761301815,21173.32299690881,0.015737226681674973
6925.503718475885,24472.595010205554,21167.165204643698,0.015737226681674973
6894.927213182684,24442.021856841562,21121.009216949846,0.015737226681674973
6921.47440228877,24460.3498435238,21129.094183708035,0.015737226681674973
6894.382122002214,24463.54759281156,21148.216603763212,0.015737226681674973
6883.589326313494,24429.465635766937,21168.818943736038,0.015737226681674973
6914.924962506867,24461.77591334364,21128.36573493612,0.015737226681674973
6941.40295517404,24422.397979059868,21168.958032273633,0.015737226681674973
6938.666085910491,24429.672249725492,21146.599379466446,0.015737226681674973
6895.454429983411,24471.644199630446,21152.95342328627,0.015737226681674973
6931.740451118549,24475.58752483295,21148.860184223468,0.015737226681674973
6898.281020085403,24445.773700930273,21153.29201382454,0.015737226681674973
6939.7035528730985,24429.409196882236,21162.316166491128,0.015737226681674973
6885.0526649741,24422.84878075706,21165.795624916267,0.015737226681674973
6904.182764451468,24428.98879928424,21150.71194924576,0.015737226681674973
6898.040168888601,24431.44559774379,21147.92374519304,0.015737226681674973
6889.841228955071,24437.956287403045,21152.88339057882,0.015737226681674973
6890.979970516329,24451.394230684247,21173.759089449806,0.015737226681674973
6907.777124510641,24457.87724375351,21137.200176432263,0.015737226681674973
6910.616190828868,24449.294019125522,21119.241146109922,0.015737226681674973
6947.082151331011,24461.311908352603,21153.677304602945,0.015737226681674973
6918.957222491707,24421.38776383162,21165.52436476018,0.015737226681674973
6896.419081045486,24422.188997849447,21144.9008438183,0.015737226681674973
6929.2968258164965,24459.12181950549,21147.98419395246,0.015737226681674973
6927.262801141365,24446.931127699212,21132.56870999959,0.015737226681674973
6925.624134589606,24423.88479547607,21165.814519833544,0.015737226681674973
6897.596828867226,24445.03084039833,21121.037084483632,0.015737226681674973
6896.231804410272,24458.33830139928,21138.904168095232,0.015737226681674973
6918.203852431451,24453.438829307568,21152.51496380945,0.015737226681674973
6941.2930581930295,24418.82380731876,21161.85248661735,0.015737226681674973
6932.826670573604,24461.61725890714,21126.752205894776,0.015737226681674973
6938.351790103236,24453.358995259758,21141.519205166136,0.015737226681674973
6887.987869730605,24454.693947647636,21180.45284737344,0.015737226681674973
6909.687955067505,24429.759088678373,21169.0694423352,0.015737226681674973
6929.113363018648,24462.40107613043,21155.469166629195,0.015737226681674973
6923.5193823713025,24440.66451170761,21158.27721183692,0.015737226681674973
6913.922833515312,24440.431668846155,21168.48128596066,0.015737226681674973
6936.07912158095,24464.707290688224,21133.267488980524,0.015737226681674973
6900.036935743484,24444.732921171755,21146.182300133176,0.015737226681674973
6938.238197558321,24423.4233795957,21175.911090005044,0.015737226681674973
6920.757414324171,24443.05130961764,21177.11930936829,0.015737226681674973
6916.966610542586,24420.779256349237,21177.425700293727,0.015737226681674973
6902.6451603581145,24474.158631726066,21156.996310463637,0.015737226681674973
6923.855259099327,24423.245835633854,21161.340547502812,0.015737226681674973
6889.649445351818,24472.733817276127,21154.69721335699,0.015737226681674973
6940.503305224399,24434.06886078757,21131.825382888528,0.015737226681674973
6889.2725502785515,24419.203370603445,21158.55524871755,0.015737226681674973
6926.180704729097,24476.822937455465,21146.462300853407,0.015737226681674973
6911.499561215271,24419.104368913675,21131.51639942842,0.015737226681674973
6898.080595696277,24419.28572348889,21131.87519791072,0.015737226681674973
6915.862081098637,24432.42825549069,21147.808818803504,0.015737226681674973
6920.489216668979,24455.33310148459,21184.135822648295,0.015737226681674973
6944.76300456202,24464.392960535984,21144.64866644081,0.015737226681674973
6905.406713478714,24412.579903364654,21172.527854514112,0.015737226681674973
6899.6855768116275,24432.590733565994,21129.655407116705,0.015737226681674973
6936.180743979135,24465.820678995977,21136.681083869586,0.015737226681674973
6898.579471968369,24466.45735262507,21161.75977080041,0.015737226681674973
6902.020724808169,24451.33589264815,21158.667358485265,0.015737226681674973
6917.018185168243,24426.645703656155,21149.53474437507,0.015737226681674973
6923.877593682998,24441.21454201434,21138.781130780942,0.015737226681674973
6916.152806114729,24465.758282600193,21167.376902963504,0.015737226681674973
6940.581632534913,24449.80507144424,21151.22358756662,0.015737226681674973
6929.946130742368,24444.532197060882,21159.777068310406,0.015737226681674973
6885.908910206399,24446.287200351806,21132.376558230895,0.015737226681674973
6911.463044316951,24448.266122480265,21177.413362168318,0.015737226681674973
6922.499803794045,24432.49684408966,21168.69505360585,0.015737226681674973
6902.853663691064,24430.373050591035,21183.008448377812,0.015737226681674973
6889.391478425792,24447.968694749674,21163.875193947897,0.015737226681674973
6929.056545507061,24464.901106540427,21136.53805011478,0.015737226681674973
6914.590540867171,24455.842696674696,21147.7217895061,0.015737226681674973
6919.753603488318,24449.770455358703,21165.95595279844,0.015737226681674973
6907.081805934152,24444.193811213812,21120.559607290874,0.015737226681674973
6917.432855912252,24414.465666317443,21154.98841070706,0.015737226681674973
6897.25582322861,24420.572027233186,21169.817093996993,0.015737226681674973
6922.117044040751,24463.627804914384,21165.780505417668,0.015737226681674973
6889.4707052018875,24466.782208658016,21161.260065159575,0.015737226681674973
6884.230322528685,24435.366676521367,21160.48627066373,0.015737226681674973
6928.413964820423,24439.94058118621,21162.57341323302,0.015737226681674973
6894.276021807026,24410.75311554273,21149.539128205528,0.015737226681674973
6924.214430577007,24434.330135984175,21149.261925170224,0.015737226681674973
6894.052713856815,24446.309893900343,21171.89810837752,0.015737226681674973
6911.45663034241,24464.079114873555,21168.794790462005,0.015737226681674973
6921.260898063423,24445.135352737205,21169.92157687143,0.015737226681674973
6921.236225635168,24455.33052448969,21158.88838972676,0.015737226681674973
6906.858427887189,24432.651472314312,21155.75096216322,0.015737226681674973
6906.504008022736,24457.177200006758,21174.9527529354,0.015737226681674973
6897.4474547754235,24426.065577755988,21136.97032035116,0.015737226681674973
6922.408424385592,24436.10557758099,21138.881925022608,0.015737226681674973
6901.2214403303815,24470.474050124078,21179.947589160016,0.015737226681674973
6893.470250713728,24435.492477021817,21140.376121710804,0.015737226681674973
6877.979813321713,24447.84217566019,21165.292092163123,0.015737226681674973
6930.385018403321,24441.974425038396,21164.45454469382,0.015737226681674973
6905.469121041659,24428.306546638396,21158.307197013277,0.015737226681674973
6910.69864540796,24427.953746819356,21151.001389723024,0.015737226681674973
6918.4012923108285,24447.087062537754,21167.20487598332,0.015737226681674973
6884.270174032755,24426.24893587883,21146.45134943261,0.015737226681674973
6887.959380649365,24440.63101155668,21150.4721723189,0.015737226681674973
6903.519368634199,24432.38938771032,21154.017975184877,0.015737226681674973
6910.3600561783605,24449.90955620051,21170.230520525103,0.015737226681674973
6907.014366307803,24440.79437804543,21144.475560576255,0.015737226681674973
6912.069184277499,24408.564495211922,21163.40027508824,0.015737226681674973
6892.184766478788,24430.289128512868,21160.508385648427,0.015737226681674973
6911.284610360514,24436.983856925803,21166.897972025978,0.015737226681674973
6936.662287454757,24449.79830766322,21148.765786890504,0.015737226681674973
6902.133533204809,24442.260940555043,21160.630698781868,0.015737226681674973
6920.826671741552,24450.746888629972,21151.739353945464,0.015737226681674973
6893.669118791648,24450.306546605694,21154.750959323304,0.015737226681674973
6910.47782391681,24436.837121577602,21148.10094064759,0.015737226681674973
6923.4516641083665,24456.783369419638,21164.147183433604,0.015737226681674973
6908.727442528385,24441.010910591736,21158.452263795953,0.015737226681674973
6917.33984952003,24434.74546115954,21160.181717186195,0.015737226681674973
6923.049923132701,24449.449347032423,21155.885072604695,0.015737226681674973
6912.950626912525,24433.177943697665,21152.333874483014,0.015737226681674973
6917.317769685615,24428.19943952247,21154.890336794753,0.015737226681674973
6918.644528615793,24449.899149893372,21160.83536353314,0.015737226681674973
6904.258132869163,24457.024263183095,21161.378215704714,0.015737226681674973
6908.067793286464,24447.289939267062,21155.34034606858,0.015737226681674973
6919.607912798583,24442.944488640016,21148.03488211128,0.015737226681674973
6908.341177759645,24441.51234426018,21158.176936761472,0.015737226681674973
6905.784882227043,24442.428582899778,21153.78745443303,0.015737226681674973
6910.438028390509,24446.68656884588,21159.79806333095,0.015737226681674973
6917.530169320895,24442.61503882622,21160.03517819195,0.015737226681674973
6877.8149195241995,24434.518829975837,21152.370618324327,0.015737226681674973
6907.6058551403385,24443.889371491776,21159.785971761194,0.015737226681674973
6922.705901084796,24407.57689465392,21167.325726913903,0.015737226681674973
6908.895516703433,24441.44208516491,21152.16206753879,0.015737226681674973
6943.499461796737,24437.315934703583,21152.455213580433,0.015737226681674973
6911.874197553643,24439.593207473772,21148.5972665793,0.015737226681674973
6885.039649505072,24463.226522214198,21151.844960779068,0.015737226681674973
6900.378457587101,24427.32743466947,21174.72657165189,0.015737226681674973
6917.781857105997,24462.094927544313,21154.198394324005,0.015737226681674973
6901.10438095776,24413.52928683903,21142.170013823325,0.015737226681674973
6915.793017984279,24424.28585007532,21128.85985422371,0.015737226681674973
6923.661451085237,24427.274399326285,21133.19781850943,0.015737226681674973
