x,y,z,mass
7629.56039953265,23297.436417669316,20382.004737019375,0.015737226681674973
7629.0605288742,23301.288585936178,20374.477174702788,0.015737226681674973
7645.610512597149,23297.047691941552,20367.977608218356,0.015737226681674973
7644.835675073855,23297.59401941486,20367.61304747418,0.015737226681674973
7645.048468806607,23297.3551299689,20367.65404803008,0.015737226681674973
7645.274299887956,23297.98490793418,20368.24160854639,0.015737226681674973
7645.605123849776,23297.321459185558,20367.008965345776,0.015737226681674973
7645.116446068438,23297.493786479536,20368.05115340298,0.015737226681674973
7644.118098627193,23297.35613160913,20367.857514287673,0.015737226681674973
7644.2203423889705,23297.585314508982,20367.792864715662,0.015737226681674973
7646.265376792211,23296.241510114836,20367.447640529324,0.015737226681674973
7644.3057851440635,23298.022948357244,20366.943473961608,0.015737226681674973
7645.200473660656,23296.100284509914,20368.637384668065,0.015737226681674973
7644.62155942153,23297.904663036385,20368.05286486199,0.015737226681674973
7645.77113081508,23296.821082206134,20367.232041645024,0.015737226681674973
7645.340335551007,23297.51707205148,20368.351439280417,0.015737226681674973
7646.148428028558,23297.16169892577,20367.69581317868,0.015737226681674973
7644.942693605779,23297.54613388202,20368.742918329663,0.015737226681674973
7646.099581079447,23297.064138485905,20368.042956046043,0.015737226681674973
7645.666486314182,23296.680143625483,20368.20970985994,0.015737226681674973
7646.048278523281,23296.318681925302,20368.46763488102,0.015737226681674973
7644.61213250314,23296.725328999444,20367.492764990573,0.015737226681674973
7646.620043297247,23298.816842471908,20367.27386375276,0.015737226681674973
7645.481340208906,23296.02984112009,20366.85402346917,0.015737226681674973
7646.35088426162,23296.50404656244,20366.615919748998,0.015737226681674973
7645.380417454604,23297.702227849884,20368.892019090705,0.015737226681674973
7646.795666333969,23297.974724629585,20368.28750052295,0.015737226681674973
7645.850816161003,23295.87137294853,20368.143463586053,0.015737226681674973
7646.019014586875,23298.18104159396,20367.34804284549,0.015737226681674973
7646.364681064354,23298.108615789653,20369.404004716947,0.015737226681674973
7645.878023253804,23297.33049664605,20367.838238141423,0.015737226681674973
7645.154231963549,23299.249561560853,20366.899890036828,0.015737226681674973
7645.309726688925,23297.707038231165,20367.83496636983,0.015737226681674973
7647.227879344659,23297.78765028473,20368.772919787687,0.015737226681674973
7643.6487214253075,23297.184415485488,20368.49658713976,0.015737226681674973
7646.217371977973,23299.42535531576,20368.30322060986,0.015737226681674973
7646.416655547114,23297.253201897205,20367.7342310802,0.015737226681674973
7645.802929826175,23295.569669165117,20368.568357332,0.015737226681674973
7645.183794020668,23296.53873325479,20368.269252634127,0.015737226681674973
7645.274660898212,23298.787839536086,20368.49984069734,0.015737226681674973
7645.056029625134,23298.352525174254,20367.241011107988,0.015737226681674973
7646.053145744799,23298.541261827904,20367.671893840034,0.015737226681674973
7646.1734540733605,23295.380202976732,20367.495293045897,0.015737226681674973
7646.538989473757,23296.96212179871,20366.66637064204,0.015737226681674973
7646.288688146343,23298.222381091167,20367.520398563644,0.015737226681674973
7646.421950642219,23298.07724788147,20367.474842790958,0.015737226681674973
7647.001800574628,23297.310195589518,20367.22867957971,0.015737226681674973
7643.324547858495,23298.0649151229,20368.473629009004,0.015737226681674973
7645.326626307024,23296.929063516603,20369.52497754762,0.015737226681674973
7645.940613256531,23296.88228373672,20365.719048131483,0.015737226681674973
7645.583224805199,23296.63301064914,20367.69133431781,0.015737226681674973
7647.648042399614,23297.487562028524,20368.69812257557,0.015737226681674973
7644.163470931873,23298.456922265592,20368.056263384184,0.015737226681674973
7646.389471587809,23298.57101630763,20368.457900751346,0.015737226681674973
7646.651360855471,23297.69065498544,20366.107913079577,0.015737226681674973
7646.237736165336,23299.079733116323,20369.116025646937,0.015737226681674973
7645.153809791878,23295.248712376666,20368.656441985328,0.015737226681674973
7644.865223838497,23298.881499449326,20369.335469439644,0.015737226681674973
7645.712791913765,23298.730886724326,20368.376984325037,0.015737226681674973
7644.032277080086,23297.365166699932,20367.167883639075,0.015737226681674973
7646.707675329096,23296.86485494809,20367.400949829553,0.015737226681674973
7644.571251098391,23298.57035203154,20368.15660070978,0.015737226681674973
7646.571027641549,23297.06699757114,20370.478070378802,0.015737226681674973
7647.1888320713115,23296.738753787988,20367.61042266741,0.015737226681674973
7644.705549891804,23299.154153790798,20369.45751418678,0.015737226681674973
7645.489211569325,23294.90814537915,20368.177596870082,0.015737226681674973
7647.17930194585,23297.354989867315,20366.553966650445,0.015737226681674973
7644.328691862208,23297.38031216408,20368.813423631982,0.015737226681674973
7646.831203223288,23295.189292926043,20368.54071046052,0.015737226681674973
7644.256633062743,23297.625705482227,20365.520685363972,0.015737226681674973
7646.097050863398,23296.08535292571,20366.690172421324,0.015737226681674973
7644.750596342484,23296.13552730112,20370.545183748694,0.015737226681674973
7644.952139668502,23296.42507329917,20368.396557785683,0.015737226681674973
7646.290661353931,23297.543138085464,20368.217683217845,0.015737226681674973
7644.1882245231645,23297.08331565295,20368.262851154406,0.015737226681674973
7643.883649778345,23294.921597408713,20367.47615590017,0.015737226681674973
7646.408490166208,23298.918072989407,20366.101356747782,0.015737226681674973
7646.475789980432,23296.462082810252,20369.98539950473,0.015737226681674973
7644.7951019407155,23294.525021810165,20367.392937965422,0.015737226681674973
7648.203324261344,23298.968684742886,20366.454193878428,0.015737226681674973
7643.045094689507,23295.40071491891,20368.6910148763,0.015737226681674973
7645.755119739082,23295.737394982483,20366.744636548447,0.015737226681674973
7647.606347740767,23295.695007990675,20367.001517621968,0.015737226681674973
7646.480291573368,23298.855205853637,20366.788147432602,0.015737226681674973
7647.2823966376545,23298.78374343523,20368.693204405743,0.015737226681674973
7647.421209701745,23298.094491172462,20366.14994584136,0.015737226681674973
7647.890573979465,23298.573160542997,20366.93320017395,0.015737226681674973
7648.190019322714,23296.41024486159,20366.46194610461,0.015737226681674973
7646.101605619522,23296.192072277587,20366.86466991274,0.015737226681674973
7644.643096761302,23299.41361995119,20369.198726176397,0.015737226681674973
7645.041513622571,23295.03092690967,20366.105117432893,0.015737226681674973
7645.8581513475,23298.741930440476,20367.219343684075,0.015737226681674973
7646.318640087517,23297.93788370662,20368.506676308556,0.015737226681674973
7648.347653752946,23298.765024940243,20368.144111078025,0.015737226681674973
7644.9876150412665,23298.745722314372,20366.715538136712,0.015737226681674973
7645.598006506743,23295.052704440208,20368.189540863477,0.015737226681674973
7646.657242620554,23297.836391956564,20370.128970820595,0.015737226681674973
7644.876115066229,23300.28071062912,20370.27541746275,0.015737226681674973
7648.2439396797545,23299.661531922153,20366.412766887213,0.015737226681674973
7643.282116211582,23296.69422874315,20367.271366181434,0.015737226681674973
7644.751386506124,23298.67744345544,20369.2003329429,0.015737226681674973
7644.054065901837,23298.40275596561,20367.1920180271,0.015737226681674973
7645.0189801488405,23299.6794661839,20364.648872830057,0.015737226681674973
7645.261799250692,23296.377318016926,20366.7309067556,0.015737226681674973
7645.205838603798,23295.786203910593,20366.862801007966,0.015737226681674973
7645.80004275805,23298.61503662454,20366.91222106083,0.015737226681674973
7644.086204273914,23297.710728574497,20370.112685466836,0.015737226681674973
7645.159810322869,23296.332715426724,20368.89824815639,0.015737226681674973
7644.381933328472,23300.09977650768,20370.24380685052,0.015737226681674973
7643.238576487196,23299.02753154167,20366.199555408442,0.015737226681674973
7646.334399163072,23297.99868398446,20368.16645238777,0.015737226681674973
7649.503304825142,23298.90558520593,20367.174886658737,0.015737226681674973
7642.188943994284,23297.965463560115,20367.879957194513,0.015737226681674973
7644.922902811857,23296.845285382653,20368.309822529067,0.015737226681674973
7646.067567508269,23295.465617577687,20367.50197441993,0.015737226681674973
7645.643318505514,23297.734922487303,20363.720784603483,0.015737226681674973
7644.557981530359,23296.347481824705,20365.139124327434,0.015737226681674973
7645.812070466284,23299.001541823203,20370.660469235685,0.015737226681674973
7644.063009604859,23298.61941415281,20366.865960080224,0.015737226681674973
7646.038037123884,23299.734443290858,20367.919412238458,0.015737226681674973
7642.124977035875,23295.413724640173,20367.436215539597,0.015737226681674973
7643.6774519199025,23298.208306824425,20368.66350777654,0.015737226681674973
7644.568682205606,23301.072973320846,20367.007394572087,0.015737226681674973
7647.435773724227,23300.779217855463,20365.849021867656,0.015737226681674973
7649.173829951301,23297.462662150254,20366.267900934377,0.015737226681674973
7648.989145626273,23297.168120116585,20368.71059703742,0.015737226681674973
7645.357723326951,23294.16705567973,20370.114601867816,0.015737226681674973
7646.577456093992,23296.452555926688,20371.915620730382,0.015737226681674973
7643.033759924976,23299.08087815004,20368.940419832965,0.015737226681674973
7642.274239875222,23294.602258600793,20367.824369683483,0.015737226681674973
7644.145868330266,23298.438616309668,20368.959045479827,0.015737226681674973
7645.926002002229,23298.41449210715,20369.072948274214,0.015737226681674973
7646.806017775691,23297.923717681017,20369.983808152894,0.015737226681674973
7643.548504754085,23294.860374090287,20367.376825386662,0.015737226681674973
7645.745861229356,23297.75065790543,20366.71540186337,0.015737226681674973
7643.368754717155,23295.589468624097,20365.398420904356,0.015737226681674973
7642.286205348821,23298.037980426172,20365.282578238966,0.015737226681674973
7645.2549739730985,23297.981354758926,20368.868434595497,0.015737226681674973
7643.913772938587,23299.009223399746,20365.289221937455,0.015737226681674973
