x,y,z,mass
7310.89736324071,25098.414746246784,20812.56574004349,0.015737226681674973
7277.017671822239,25060.909743465225,20790.707864480013,0.015737226681674973
7317.086393868989,25075.49942783965,20816.33280314904,0.015737226681674973
7300.334417588594,25078.74385920425,20816.592711044053,0.015737226681674973
7288.064931246356,25062.53665069221,20799.75869313195,0.015737226681674973
7307.594317477722,25072.307016566527,20754.569400906857,0.015737226681674973
7316.96194427715,25091.418855967902,20753.05320992823,0.015737226681674973
7298.157666345557,25091.03447521757,20788.617860072347,0.015737226681674973
7315.19832852959,25106.04029259346,20800.035864442987,0.015737226681674973
7351.666519875704,25080.14825792426,20767.714005153503,0.015737226681674973
7327.245339559164,25069.28390873849,20828.80586864268,0.015737226681674973
7319.379022279153,25069.77957536126,20789.171234524732,0.015737226681674973
7318.793655232812,25070.103508466687,20789.386080282664,0.015737226681674973
7318.678851642121,25069.177573723126,20789.192935740506,0.015737226681674973
7319.225110751587,25070.456776324674,20789.257179756754,0.015737226681674973
7319.122670031406,25070.100493403734,20789.742056227424,0.015737226681674973
7318.233421965966,25069.94302861777,20788.69209205901,0.015737226681674973
7319.119144258896,25069.099868647416,20788.949514416836,0.015737226681674973
7319.488339275109,25069.560941208125,20789.5462352157,0.015737226681674973
7318.19898783927,25069.681756457336,20789.52399487886,0.015737226681674973
7318.607670529418,25070.375438070358,20789.678977399366,0.015737226681674973
7319.273663527502,25070.3525061557,20790.090027487284,0.015737226681674973
7318.1955212773255,25071.460934543935,20789.11345009391,0.015737226681674973
7319.582142998206,25070.33961929247,20789.487612225104,0.015737226681674973
7319.366311916071,25069.589611117284,20790.18058289935,0.015737226681674973
7318.587628455514,25069.211517486547,20790.65036560248,0.015737226681674973
7317.907078829575,25070.209573828484,20788.16549726313,0.015737226681674973
7318.673085671211,25069.425040873117,20789.82496504818,0.015737226681674973
7318.175600348248,25071.170470161618,20788.1296257294,0.015737226681674973
7317.765633075438,25070.888266627557,20789.140612114745,0.015737226681674973
7319.074852183899,25070.342409311186,20790.592444075726,0.015737226681674973
