x,y,z,mass
6934.418080107295,25304.955653676407,21652.861316135888,0.015737226681674973
6932.798707075294,25318.83945919471,21657.836704304278,0.015737226681674973
6954.652168148668,25307.15658282899,21644.040066153393,0.015737226681674973
6947.531342745656,25295.565273211887,21635.067996706173,0.015737226681674973
6923.611036996493,25343.585529945412,21585.190884956886,0.015737226681674973
6911.162205347556,25319.703627708936,21589.786587817794,0.015737226681674973
6900.503506327438,25319.59849676067,21601.480195224398,0.015737226681674973
6938.493824940536,25324.420413730095,21682.482642580893,0.015737226681674973
6890.135662103201,25295.007051384076,21647.65036043764,0.015737226681674973
6886.3309463621445,25345.106956819367,21581.106646427586,0.015737226681674973
6895.159866949384,25301.92788655648,21625.559702538918,0.015737226681674973
6925.544408954583,25337.15206122364,21609.562557336587,0.015737226681674973
6894.168989071953,25312.390739575898,21584.4592812674,0.015737226681674973
6894.954378020771,25314.18365560747,21644.98483203345,0.015737226681674973
6928.678481292805,25354.68363174601,21584.322874933616,0.015737226681674973
6913.066584695437,25345.75929725978,21688.221457903892,0.015737226681674973
6932.649816914399,25326.70737625387,21614.079759702818,0.015737226681674973
6889.214593569552,25378.263432584685,21590.1773640676,0.015737226681674973
6974.368644140117,25371.37929337384,21620.011731920873,0.015737226681674973
6904.165713085586,25411.786911827898,21639.101127822512,0.015737226681674973
6959.9066653423915,25383.040106444787,21628.653904883693,0.015737226681674973
6949.6077883649805,25335.174611979994,21682.54150144521,0.015737226681674973
6958.890726731646,25364.660296997365,21601.479264004844,0.015737226681674973
6897.076509441462,25320.66239605761,21666.916476299935,0.015737226681674973
6955.317033796042,25369.084751712428,21609.976858823407,0.015737226681674973
6961.147464401166,25369.448622830856,21648.12594392129,0.015737226681674973
6887.300701403665,25397.481806817475,21632.447320930576,0.015737226681674973
6929.897733706838,25373.524149003395,21672.550259091564,0.015737226681674973
6926.329580537684,25315.4430189516,21610.36436258705,0.015737226681674973
6951.623758633518,25357.10281937682,21604.53893266449,0.015737226681674973
6852.399858972975,25326.943638985183,21650.318474378397,0.015737226681674973
6900.926681627893,25369.41400344245,21680.685177158895,0.015737226681674973
6928.548436811814,25391.905383909118,21591.586176154233,0.015737226681674973
6924.6781027533825,25362.494244040507,21681.492111170533,0.015737226681674973
6889.6663556754065,25403.685637834573,21600.68137639331,0.015737226681674973
6873.798270935697,25383.824095088945,21660.96772596383,0.015737226681674973
6911.596725373853,25298.75403750228,21607.224030820696,0.015737226681674973
6901.295066875136,25375.381742346122,21640.734227895602,0.015737226681674973
6938.302187080285,25389.27210888266,21675.47589549072,0.015737226681674973
6890.456877562612,25387.112779623956,21650.5641720284,0.015737226681674973
6924.502316019126,25333.46450658046,21662.440963332698,0.015737226681674973
6938.512154934214,25368.1660452588,21624.797989363575,0.015737226681674973
6967.113085813786,25375.834335981333,21601.848231913387,0.015737226681674973
6891.302906749852,25365.3936365984,21587.384140136477,0.015737226681674973
6935.5501304570325,25321.60185106239,21611.351768648783,0.015737226681674973
6926.632202075886,25365.877800101203,21679.878659307364,0.015737226681674973
6869.765394554349,25304.954740186327,21621.038596571474,0.015737226681674973
6888.924006009139,25298.3332553226,21629.119033601302,0.015737226681674973
6909.327744491831,25365.862663018313,21686.615999542835,0.015737226681674973
6918.894309102012,25338.549874745375,21689.95988038068,0.015737226681674973
6921.264358035327,25351.07253600443,21580.937901751287,0.015737226681674973
6909.808225161767,25322.8503468125,21635.63370799477,0.015737226681674973
6909.172522135361,25392.711255759044,21631.765098769185,0.015737226681674973
6960.602287410501,25342.425478730915,21629.26823852944,0.015737226681674973
6917.206725400623,25328.75443202225,21597.83868949336,0.015737226681674973
