x,y,z,mass
7348.497115030072,24622.39951598179,21337.72404379176,0.015737226681674973
7346.560169067414,24611.258057517694,21339.353964998416,0.015737226681674973
7348.154650089758,24625.028313457024,21326.08398702033,0.015737226681674973
7347.725930546331,24627.105657388507,21335.637287586942,0.015737226681674973
7340.8939881791775,24617.083877403613,21322.36934233353,0.015737226681674973
7343.059987665727,24622.712396975683,21338.153147155284,0.015737226681674973
7337.62086557552,24611.338596740665,21338.130638248742,0.015737226681674973
7341.314179237846,24629.58284334847,21327.90487282658,0.015737226681674973
7336.758633753443,24614.350434836513,21335.59042452707,0.015737226681674973
7342.550781125545,24629.867265865363,21330.709453316216,0.015737226681674973
7346.950305094757,24610.553065976164,21330.84929965868,0.015737226681674973
7335.276247839512,24624.609982630293,21334.60626408691,0.015737226681674973
7347.246305635819,24612.18568490411,21334.120034658463,0.015737226681674973
7348.399932313415,24625.006931896347,21330.47919570623,0.015737226681674973
7351.814410964975,24624.01748681577,21338.034588066897,0.015737226681674973
7352.948593922287,24621.514380001005,21330.307828324512,0.015737226681674973
7349.933626092515,24618.675585709305,21338.107162502038,0.015737226681674973
7338.330170555932,24615.896474135443,21335.892483370084,0.015737226681674973
7346.0920719682335,24614.405418110273,21322.038029993804,0.015737226681674973
7346.119971951455,24626.493801616383,21327.282408388885,0.015737226681674973
7338.8404445082415,24613.084865900964,21334.683867091015,0.015737226681674973
7344.128788533727,24621.86285464197,21331.875731251555,0.015737226681674973
7345.750606642839,24619.60179674961,21335.755364788336,0.015737226681674973
7346.130228666723,24619.25887194667,21334.756326798855,0.015737226681674973
7350.5853296850655,24617.015265517053,21323.53927608342,0.015737226681674973
7345.255267585197,24619.670621783625,21335.108003052403,0.015737226681674973
7335.733764130847,24619.894493475953,21330.396899141804,0.015737226681674973
7342.533748840055,24625.799278887374,21341.773084035798,0.015737226681674973
7336.1885408145645,24611.3123848306,21330.78275176991,0.015737226681674973
7350.7624904548875,24627.741140360016,21330.7126371562,0.015737226681674973
7338.015968485172,24615.93535656016,21340.942045245567,0.015737226681674973
7344.575982651587,24619.911332785134,21321.345106346384,0.015737226681674973
7338.23361424029,24625.64459017035,21334.565029356967,0.015737226681674973
7344.018423416442,24629.29778964077,21335.194711512646,0.015737226681674973
7343.739553240985,24628.950938650596,21338.698500680475,0.015737226681674973
7334.394215660741,24614.95383417978,21330.048368541473,0.015737226681674973
7353.216100424081,24617.95699931677,21330.455786011575,0.015737226681674973
7339.172673980546,24613.050800646004,21330.86937893058,0.015737226681674973
7344.700807010467,24631.044941355223,21334.21531413744,0.015737226681674973
7342.222003055109,24627.10218323055,21330.98675867585,0.015737226681674973
7348.916779643769,24629.25413548981,21332.957737936118,0.015737226681674973
7349.555071944038,24616.154867108664,21332.22978979257,0.015737226681674973
7348.560198612857,24625.294649778894,21327.02962879222,0.015737226681674973
7335.784605873601,24626.156506695388,21327.189473851544,0.015737226681674973
7332.557944427389,24621.582269146962,21336.263231553567,0.015737226681674973
7350.466966291954,24617.47568511827,21335.33017215908,0.015737226681674973
7343.529725911823,24617.99519366189,21339.690472296283,0.015737226681674973
7347.5777926906485,24616.695686977353,21341.66463605316,0.015737226681674973
7343.125170300018,24628.83612784927,21335.53372800529,0.015737226681674973
7343.076173338085,24616.20399411276,21333.067135131754,0.015737226681674973
7351.920860780769,24614.36520261428,21333.921127476755,0.015737226681674973
7350.044855317377,24616.71221417736,21336.39093332151,0.015737226681674973
7344.9671008553,24629.119017212633,21326.350315309035,0.015737226681674973
7349.968527034764,24620.52999744561,21339.144955106713,0.015737226681674973
7343.228803100953,24617.885854859385,21320.900651033156,0.015737226681674973
7334.54450310833,24619.516959204942,21336.950733229078,0.015737226681674973
7333.868794785142,24621.427409946307,21333.268416340357,0.015737226681674973
7344.733006750872,24611.443691447406,21337.786042357788,0.015737226681674973
7345.8157608858355,24628.71425912838,21325.70665778653,0.015737226681674973
7346.258341519508,24619.454784240173,21331.69658007959,0.015737226681674973
7334.582314896348,24616.766245938343,21331.93135007703,0.015737226681674973
7343.90173694099,24619.365409374124,21332.090191276726,0.015737226681674973
7343.263117063089,24619.517027217844,21333.301549644202,0.015737226681674973
7343.8152109097855,24619.635265039877,21332.314696777026,0.015737226681674973
7343.359002520245,24619.865136786048,21331.812698521768,0.015737226681674973
7343.842219323723,24620.281695449718,21332.456086636794,0.015737226681674973
7344.08457413963,24619.594669834216,21333.05329608815,0.015737226681674973
7343.974259517841,24618.895078275626,21332.455221088574,0.015737226681674973
7343.716164767486,24620.030043196766,21332.388454217424,0.015737226681674973
7343.061393137427,24619.40990104177,21332.653891404836,0.015737226681674973
7343.210553235505,24619.711406469047,21331.60509621764,0.015737226681674973
7343.435686731382,24619.747873658336,21332.877153885438,0.015737226681674973
7342.836037383212,24620.190870757833,21333.687102730895,0.015737226681674973
7344.576537537621,24620.61214503359,21332.956168687688,0.015737226681674973
7342.679717406862,24619.30517720942,21331.680536056272,0.015737226681674973
7343.472165647854,24619.22501750582,21333.33631167123,0.015737226681674973
7344.342909789438,24618.469590697274,21331.861604373516,0.015737226681674973
7343.107991470026,24619.60870094196,21332.67314177642,0.015737226681674973
7343.730693866563,24619.725263363438,21332.79003820954,0.015737226681674973
7345.163045121345,24620.636360194152,21332.474238624876,0.015737226681674973
7343.675151020018,24618.769185808465,21331.24196181656,0.015737226681674973
7342.508405639508,24617.962214470605,21332.98728072781,0.015737226681674973
7341.728926776151,24618.64950301765,21332.957535582995,0.015737226681674973
7344.820922792707,24620.350081761077,21331.855328121357,0.015737226681674973
7341.341645509478,24619.316676626004,21332.954757796648,0.015737226681674973
7343.523750673011,24618.461520472323,21332.230305108966,0.015737226681674973
7343.191268324921,24619.904565981535,21333.343157490624,0.015737226681674973
7342.525087578968,24619.26586322549,21334.073369016045,0.015737226681674973
7345.139351965787,24620.869388723928,21333.22913000792,0.015737226681674973
7342.69525444246,24620.881702641975,21330.971639108484,0.015737226681674973
7341.836494174139,24618.45124951041,21332.429859411914,0.015737226681674973
7342.722744273903,24618.00985814108,21331.520864289832,0.015737226681674973
7344.963385857143,24619.340882553977,21332.466568757613,0.015737226681674973
7341.404217949663,24618.148973627372,21332.893688596305,0.015737226681674973
7344.658678497818,24620.542127704502,21332.871109835494,0.015737226681674973
7343.690291364459,24619.60854240474,21334.01100163525,0.015737226681674973
7343.30659916813,24619.369337171258,21331.92409916749,0.015737226681674973
7342.154577079325,24619.456367605762,21333.02087516974,0.015737226681674973
7343.18200805599,24620.796392827462,21331.265604199994,0.015737226681674973
7342.479523188014,24621.48629844693,21334.18962449828,0.015737226681674973
7341.400458989228,24620.14127253209,21333.974090543077,0.015737226681674973
7345.104330342277,24619.159430874566,21331.306174401936,0.015737226681674973
7342.609769714111,24618.554416275,21334.508560908318,0.015737226681674973
7344.3071585776115,24618.76288457701,21332.866751110032,0.015737226681674973
7345.40184216349,24620.29091750666,21332.482964213974,0.015737226681674973
7344.37711446985,24620.4535773239,21331.46097186122,0.015737226681674973
7343.902031232233,24621.92574507878,21332.694475769444,0.015737226681674973
7342.826171061456,24621.500069330268,21332.071307780527,0.015737226681674973
7341.616490814379,24618.32468019161,21331.496491354148,0.015737226681674973
7343.574112366516,24619.77628617808,21331.651624778682,0.015737226681674973
7341.535850224964,24618.109459135525,21332.81145109581,0.015737226681674973
7342.999985036665,24618.257952589087,21331.499494961787,0.015737226681674973
7342.172972726195,24619.336189914673,21332.037333748474,0.015737226681674973
7342.136705088308,24619.10807284066,21333.266329471964,0.015737226681674973
7342.312252514246,24619.861380559527,21333.30117263267,0.015737226681674973
7341.781402716251,24621.523791293064,21331.80849530807,0.015737226681674973
7343.298217900775,24621.755488333954,21334.962070464542,0.015737226681674973
7345.614716835706,24618.578494490095,21332.928478693437,0.015737226681674973
7342.7158847202,24619.834302955183,21332.48046411262,0.015737226681674973
7343.963035682359,24621.344051282802,21329.901114053682,0.015737226681674973
7345.746722808053,24620.566878013156,21332.522935014385,0.015737226681674973
7340.93217159319,24621.38572766815,21333.95557625101,0.015737226681674973
7344.346031568158,24618.869280302337,21331.38332080961,0.015737226681674973
7343.251162290674,24621.771151791956,21333.46898665596,0.015737226681674973
7345.709400250219,24618.273292412512,21332.803393381917,0.015737226681674973
7340.663433284288,24620.86182542822,21332.672269892966,0.015737226681674973
7340.832740926359,24617.249031864467,21331.65161114813,0.015737226681674973
7344.48761568467,24620.001853280985,21334.759244542925,0.015737226681674973
7340.8614833242755,24618.187305068936,21332.180995128638,0.015737226681674973
7345.973682232561,24618.827095824377,21332.151677512767,0.015737226681674973
7345.710225903602,24621.707789239823,21333.974818682454,0.015737226681674973
7342.573923635127,24618.111817437966,21334.20939505707,0.015737226681674973
7344.592158416729,24618.495571990807,21332.024533466163,0.015737226681674973
7344.898194446746,24619.414190144642,21330.713131690733,0.015737226681674973
7345.217060577415,24621.004574815077,21331.56565188446,0.015737226681674973
7341.574981662196,24618.22246721543,21334.339803404848,0.015737226681674973
7341.914617603126,24620.49445828803,21333.93626029412,0.015737226681674973
7339.612804920257,24618.36022993155,21332.321729383144,0.015737226681674973
7342.429465823355,24620.360580848366,21331.169260475584,0.015737226681674973
7346.3248516469885,24620.14902244601,21331.80291716152,0.015737226681674973
7346.370305730142,24620.916048211526,21333.1491365412,0.015737226681674973
7340.328599850258,24618.374870864627,21332.747186475695,0.015737226681674973
7341.104388869134,24619.024647256516,21329.638270384406,0.015737226681674973
7342.881082992257,24620.66460503672,21329.145477844635,0.015737226681674973
7347.093456735045,24618.59470833302,21332.541051360673,0.015737226681674973
7341.649253286904,24618.206750336238,21332.7226130669,0.015737226681674973
7346.493495020182,24620.08625591126,21334.330542200605,0.015737226681674973
7341.893976079843,24617.893624851113,21332.611690918377,0.015737226681674973
7344.620587592725,24620.19117379531,21335.38573654175,0.015737226681674973
7346.0057129914585,24618.18052000372,21332.611337238108,0.015737226681674973
7344.33279118343,24621.907583034004,21334.944677613355,0.015737226681674973
7342.529333313906,24622.29072064568,21333.967041071824,0.015737226681674973
7339.668026425642,24618.65504490968,21330.20256489527,0.015737226681674973
7342.735244015319,24618.261695086083,21330.6045353445,0.015737226681674973
7342.694436036983,24620.037856618375,21331.712869719468,0.015737226681674973
7342.288654774901,24621.627358404323,21331.467406858905,0.015737226681674973
7346.400793910769,24620.461572731936,21330.980021026484,0.015737226681674973
7343.872893107077,24622.815143882148,21334.538573577465,0.015737226681674973
7346.567827035118,24618.81106649138,21329.76599969988,0.015737226681674973
7343.491452231429,24620.399887038668,21328.411958336208,0.015737226681674973
7339.9885789871705,24618.95428470561,21331.22844250268,0.015737226681674973
7340.108525463007,24617.84369006347,21329.30967527989,0.015737226681674973
7343.952724570597,24620.496442159256,21332.096505422658,0.015737226681674973
7341.089934794045,24618.03231499671,21329.082934734804,0.015737226681674973
7344.867175647081,24619.245276570888,21336.13351210196,0.015737226681674973
7345.517254751254,24616.403087900428,21332.68755126755,0.015737226681674973
7342.922235311254,24620.616005374497,21333.210744364518,0.015737226681674973
7345.6053657288785,24621.663554668565,21332.457779327215,0.015737226681674973
7342.830575085292,24617.006764013826,21333.21128479235,0.015737226681674973
7344.664153871162,24623.919996408087,21331.306613458866,0.015737226681674973
7345.878662581869,24621.303229926958,21331.401369944233,0.015737226681674973
7341.802928577346,24618.703647462888,21331.177527955828,0.015737226681674973
7344.788932220563,24620.76553382972,21334.70834380056,0.015737226681674973
7341.528145485437,24618.543677561236,21336.70596510049,0.015737226681674973
7342.827994034898,24620.134427854373,21329.86543900585,0.015737226681674973
7346.056745844744,24621.890210571022,21335.76990777471,0.015737226681674973
7340.391394830634,24618.041804051845,21331.82186238067,0.015737226681674973
7342.140085288812,24623.37789836969,21332.50993553935,0.015737226681674973
7344.568882673456,24620.427762795785,21332.71987684208,0.015737226681674973
7345.261933610456,24621.761465404594,21328.432175630354,0.015737226681674973
7344.545454286618,24617.27412242579,21332.78543227435,0.015737226681674973
7345.33578913918,24615.82570670472,21334.892706817118,0.015737226681674973
7344.56494305197,24620.967406593994,21333.450806115823,0.015737226681674973
7345.632403684411,24623.357009305873,21335.818658008244,0.015737226681674973
7339.9844937625285,24620.10271607237,21329.41546712272,0.015737226681674973
7340.842775308639,24616.852374808957,21335.226084365637,0.015737226681674973
7341.8109096382295,24620.88502850251,21332.88812904399,0.015737226681674973
7346.839307544895,24621.56157759204,21335.687694394703,0.015737226681674973
7345.068626413824,24620.75714196152,21336.23714692867,0.015737226681674973
7343.806680133663,24618.95493236775,21332.696197216002,0.015737226681674973
7340.115701288982,24617.27554268504,21331.076499270574,0.015737226681674973
7345.278803506145,24616.390022324682,21328.153309405418,0.015737226681674973
7345.383399650767,24614.231184137097,21330.8117419317,0.015737226681674973
7340.352822434934,24621.08753640304,21332.774174561742,0.015737226681674973
7345.319247650621,24622.81489125098,21333.29712092361,0.015737226681674973
7346.861959839395,24622.78892972851,21330.304103790233,0.015737226681674973
7339.201622691272,24617.897379954047,21331.755649912473,0.015737226681674973
7346.163202666467,24620.838964410374,21326.999445993635,0.015737226681674973
7340.456204819102,24615.730342646475,21332.31436293584,0.015737226681674973
7347.463847370321,24623.081470882742,21330.669520967193,0.015737226681674973
7346.258886298833,24615.930049758386,21332.404180242185,0.015737226681674973
7338.899360480873,24619.367538595063,21328.46048691082,0.015737226681674973
7342.94786072388,24618.574110708156,21335.111185349324,0.015737226681674973
7341.165609776815,24620.923329691945,21332.815578160593,0.015737226681674973
7344.469218077957,24616.946355256212,21334.485018183204,0.015737226681674973
7341.81560848584,24620.196379328834,21328.79881894426,0.015737226681674973
7343.558812924122,24624.501698218723,21332.016245583633,0.015737226681674973
7346.622567742877,24620.070716376486,21334.86451955836,0.015737226681674973
7344.768099640927,24615.108085051423,21330.768650497885,0.015737226681674973
7341.884890361335,24618.448307452927,21327.222245327815,0.015737226681674973
7345.4034820019715,24618.375714811016,21327.896426445943,0.015737226681674973
7339.175887668524,24617.53427182696,21333.140455949844,0.015737226681674973
7344.321280103283,24617.375520758535,21333.35341843841,0.015737226681674973
7347.184141211249,24622.49344960115,21329.004287014188,0.015737226681674973
7340.616903387544,24621.621534855465,21334.45202689962,0.015737226681674973
7342.646660645987,24615.297385478807,21333.262939903852,0.015737226681674973
7345.383780036688,24622.52683526154,21332.780614752686,0.015737226681674973
7347.603582090473,24624.06446531891,21334.444932539118,0.015737226681674973
7345.299971152096,24617.3228328966,21330.2380525531,0.015737226681674973
7343.424886534853,24621.24642506363,21337.3776339205,0.015737226681674973
7343.967935105155,24619.286073583553,21333.59161677496,0.015737226681674973
7340.5705125722125,24615.69115558318,21328.58323738054,0.015737226681674973
7339.512838124992,24622.19105619426,21333.674715723253,0.015737226681674973
7342.237362921421,24617.375930574664,21333.213082596718,0.015737226681674973
7346.962799099589,24621.583446608103,21330.761188189612,0.015737226681674973
7342.691415136762,24622.930155224032,21338.273942783428,0.015737226681674973
7343.869609306951,24616.91989737576,21332.796855238794,0.015737226681674973
7349.134535460268,24616.736725695268,21334.75791119974,0.015737226681674973
7346.6901674256815,24621.6424756633,21334.706476720137,0.015737226681674973
7347.782715733858,24619.195193808777,21333.37356431994,0.015737226681674973
7342.547852832853,24617.84649882245,21332.204527383088,0.015737226681674973
7344.389724244087,24620.65894529252,21329.174550422755,0.015737226681674973
7345.719685917378,24621.831553448053,21336.71756229379,0.015737226681674973
7348.055439524189,24617.526108711863,21334.606340569568,0.015737226681674973
7344.098477753832,24622.512523473797,21335.320704610498,0.015737226681674973
7340.3992435927075,24612.621110106946,21331.975011681225,0.015737226681674973
7343.560932045407,24622.445395081937,21334.543464969942,0.015737226681674973
7336.560809711614,24618.454685763078,21333.529935096223,0.015737226681674973
7342.696989247767,24617.991260341903,21334.636869624246,0.015737226681674973
7341.208316273062,24618.662813068404,21335.4461942191,0.015737226681674973
