x,y,z,mass
7861.977698869961,24987.319965632705,22019.584980516498,0.015737226681674973
7869.338448447115,25006.079188326534,22007.327101566647,0.015737226681674973
7905.200494478714,25008.02323228813,22014.03473685675,0.015737226681674973
7881.805449608142,24944.3604317626,22044.71218313835,0.015737226681674973
7875.0697218360265,24978.482410757755,22015.45493639923,0.015737226681674973
7841.347432805753,24971.491389030456,22080.56093958745,0.015737226681674973
7912.290737132783,24975.694602834177,22030.069994464113,0.015737226681674973
7829.811827088222,24998.46711420181,22045.755676209763,0.015737226681674973
7887.420446579266,24968.412265824947,22017.012100605116,0.015737226681674973
7854.33734513339,24995.446965863874,22031.36517635216,0.015737226681674973
7876.196431041029,24962.79925447691,22008.226675467893,0.015737226681674973
7828.5211246607305,25010.794533531767,22019.360361361865,0.015737226681674973
7881.706442804207,24996.546144471202,22081.830520849628,0.015737226681674973
7906.311859477311,24987.870396487524,22019.659111691923,0.015737226681674973
7911.2854323501415,24986.24276488851,22031.26441501803,0.015737226681674973
7870.3451973859865,25028.439450487946,22067.957044758477,0.015737226681674973
7835.438375752171,25025.40367211366,22032.093982147802,0.015737226681674973
7879.192932625932,24976.176947548323,22033.610604028683,0.015737226681674973
7851.636641757036,24975.795455958527,22005.34564170667,0.015737226681674973
7843.920487812994,24947.97655021011,22052.48271905735,0.015737226681674973
7828.392885023257,24972.461430788047,22049.557379792095,0.015737226681674973
7858.43529564236,25004.88275018301,22023.20337967519,0.015737226681674973
7864.575041253933,24994.528472417467,22090.887882835228,0.015737226681674973
7833.772694433036,24998.44766303465,22012.58417273465,0.015737226681674973
7900.754514536092,24980.646361421786,22034.65138281116,0.015737226681674973
7831.971753862165,24982.74201385794,22033.02978814837,0.015737226681674973
7856.114477132499,25008.476592289182,22016.24114701377,0.015737226681674973
7829.553686733509,24977.183313765363,22013.914012659017,0.015737226681674973
7840.828514006139,24955.712993074736,22027.493948384657,0.015737226681674973
7839.577908378986,24967.938457004326,21998.02126071736,0.015737226681674973
7851.0847083030085,24985.9703444283,22040.333483819428,0.015737226681674973
7870.8870109099025,24977.056374681266,22079.925744686003,0.015737226681674973
7847.945590460986,24991.338950009966,22074.876305693982,0.015737226681674973
7896.287068953214,25007.40220936394,22006.799218893302,0.015737226681674973
7867.1494733568925,24994.833173333907,22042.798288655315,0.015737226681674973
7818.935751020606,25015.362412001992,22022.31793252743,0.015737226681674973
7854.402138544188,25025.566335678053,22075.587480356862,0.015737226681674973
7876.492561081193,24975.687547148704,21995.9482390496,0.015737226681674973
7823.201545772286,24955.231809306202,22042.91501018771,0.015737226681674973
7869.8639443877355,24997.677810140136,22028.2668147987,0.015737226681674973
7876.633940142065,24977.279534515717,22030.45998769606,0.015737226681674973
7812.585476791797,24987.96120780806,22034.78353632739,0.015737226681674973
7885.449519248907,25002.016641245904,22008.61223943464,0.015737226681674973
7855.673418915852,24982.863942979195,21985.653375247548,0.015737226681674973
7846.847686248672,25036.993734251228,22057.203433580737,0.015737226681674973
7864.784773052704,24954.433255388893,22011.97123373207,0.015737226681674973
7873.57217155859,25018.162824223127,22063.537352708936,0.015737226681674973
7810.873236893668,25003.760006984823,22036.597583349343,0.015737226681674973
7861.675213852283,24996.458800760312,22027.088620866623,0.015737226681674973
7882.958580131788,24988.462436885577,22059.037140349057,0.015737226681674973
7878.455322372246,24975.869402193493,22017.282496594726,0.015737226681674973
7878.544570066754,24977.908624328393,22029.766824857856,0.015737226681674973
7878.646839116059,24994.196005076657,21987.30224449377,0.015737226681674973
7882.256205186191,25026.407944799943,22059.3577426442,0.015737226681674973
7862.496077783981,24990.32856126021,22037.571792617564,0.015737226681674973
7862.557194164856,24989.640113320544,22037.93937584649,0.015737226681674973
7862.53368320642,24990.60332532163,22038.123720525342,0.015737226681674973
7862.333247791911,24989.772396798806,22038.209705826153,0.015737226681674973
7862.128154072578,24989.897944055687,22037.861614888097,0.015737226681674973
7861.501806550373,24989.878927502104,22037.470998896206,0.015737226681674973
7861.195703238765,24990.58003937421,22037.176635814758,0.015737226681674973
7863.064067829389,24990.921249111114,22037.612269337405,0.015737226681674973
7861.369267755474,24989.36179950341,22038.20758817667,0.015737226681674973
7862.768242931683,24991.501294157068,22037.43836650121,0.015737226681674973
7862.528763102625,24991.140958588076,22037.09261783263,0.015737226681674973
7862.169525962164,24990.854355601834,22037.852926395848,0.015737226681674973
7862.403138088044,24991.317027860863,22038.468251092738,0.015737226681674973
7861.264862009616,24990.02463937069,22038.9475516958,0.015737226681674973
7863.769934533693,24990.45951239896,22037.364641482895,0.015737226681674973
7863.211283173038,24991.41405265352,22038.45118821681,0.015737226681674973
7861.497168551592,24989.112629704567,22037.619214883547,0.015737226681674973
7862.4748334090755,24989.092222948486,22037.348660315896,0.015737226681674973
7863.439515349036,24990.011645178893,22038.224960116535,0.015737226681674973
7861.612930747059,24988.45150197839,22037.69138450473,0.015737226681674973
7860.650384077563,24990.906874188648,22038.37815697231,0.015737226681674973
7862.813700631071,24989.814461855058,22038.20854922198,0.015737226681674973
7863.413943456049,24990.150876941956,22037.679500597435,0.015737226681674973
7861.458428421921,24991.53867749718,22037.215035328205,0.015737226681674973
7862.190140688345,24989.257528281225,22036.413123205974,0.015737226681674973
7861.799773059102,24989.57992997991,22038.060404265856,0.015737226681674973
7861.648236596411,24990.333869432798,22038.425567620816,0.015737226681674973
7863.294949569918,24988.388795487146,22038.316951289045,0.015737226681674973
7860.799330282346,24989.331031091275,22037.735355725144,0.015737226681674973
7863.364293504388,24990.441285386438,22038.577849542886,0.015737226681674973
7861.342012210405,24988.599129365033,22038.492891385184,0.015737226681674973
7864.173247968381,24988.81687357427,22036.946594090114,0.015737226681674973
