x,y,z,mass
7998.86305842665,24423.353424397785,20900.031306776094,0.015737226681674973
8058.9111423902095,24379.79412424244,20949.19385998203,0.015737226681674973
8022.328039873996,24466.428776088203,20903.834449555987,0.015737226681674973
8009.283476910166,24384.810366591286,20936.423364217095,0.015737226681674973
8006.018672905891,24335.810510417465,20872.104925532512,0.015737226681674973
8054.281980936655,24446.850683728448,20897.99900829717,0.015737226681674973
8012.004074934972,24433.571714211655,20862.50113215548,0.015737226681674973
8036.068056370165,24438.785986899522,20876.394765958103,0.015737226681674973
8102.364505185247,24454.21798224514,20963.375229867986,0.015737226681674973
8027.365784248357,24409.98388123066,20855.37555660292,0.015737226681674973
8084.236813123672,24463.137093530117,20899.235424509985,0.015737226681674973
8047.712036600768,24420.045014319967,20886.06384840471,0.015737226681674973
8016.162693580555,24364.94890866755,20918.465366649572,0.015737226681674973
8015.838470668122,24425.09954548514,20827.287256507865,0.015737226681674973
8052.8765018887225,24345.033402925834,20942.05722476255,0.015737226681674973
8009.374159633076,24346.998185513097,20906.011213265974,0.015737226681674973
8032.9794091648255,24371.034561480352,20865.4452872646,0.015737226681674973
8052.773781953177,24398.110833754246,20913.88564404174,0.015737226681674973
8019.810437791911,24318.057360996125,20863.497651427304,0.015737226681674973
8033.196222070364,24313.521847361644,20889.71664405676,0.015737226681674973
8013.222355201256,24346.7796878846,20858.113207416875,0.015737226681674973
8062.511717589628,24480.77074262948,20887.974622679994,0.015737226681674973
8115.756167055631,24473.583745025437,20943.64736740609,0.015737226681674973
8050.976846447545,24362.028887234617,20959.682391434966,0.015737226681674973
8018.844937544465,24415.376942029434,20879.379171132245,0.015737226681674973
8127.454277905998,24325.61764613141,20888.415984623854,0.015737226681674973
8030.854612333267,24342.4826685895,20833.699004892253,0.015737226681674973
8079.189918453991,24446.86131660486,20890.6623732623,0.015737226681674973
8037.387433781594,24320.70629803382,20878.070716685706,0.015737226681674973
8068.213646505797,24377.003851501097,20942.137475166288,0.015737226681674973
8102.306081536868,24412.692730110455,20962.2178342037,0.015737226681674973
8084.1095922601025,24350.121770766786,20897.073048467904,0.015737226681674973
8083.471168952741,24351.5080346513,20898.573644074502,0.015737226681674973
8007.1191142247835,24332.768894460867,20882.773619338288,0.015737226681674973
8076.403987744933,24469.989798761286,20863.45155568238,0.015737226681674973
8104.731314771814,24414.279021014056,20940.58889748216,0.015737226681674973
8129.22514958616,24430.01626602392,20966.675551335054,0.015737226681674973
8055.3748439153605,24406.03234591402,20961.895749220952,0.015737226681674973
8091.344029725151,24391.811687822046,20838.22956142489,0.015737226681674973
8056.7689783178985,24419.81285522479,20844.29305392431,0.015737226681674973
8134.225152988027,24343.639080884095,20939.703229535095,0.015737226681674973
8031.024843134363,24407.80771229014,20873.032514873703,0.015737226681674973
8108.739955202723,24470.016343318744,20871.968466541315,0.015737226681674973
8095.94378580586,24335.987049986463,20914.06172551658,0.015737226681674973
8144.373173482049,24430.311317784013,20917.496819959222,0.015737226681674973
8158.298659981622,24436.9238636747,20814.91586661755,0.015737226681674973
8019.237518271627,24430.692126635855,20902.034487020566,0.015737226681674973
8155.299435405442,24423.029505706672,20861.087801298992,0.015737226681674973
8175.375952649601,24422.516875613797,20912.42055457644,0.015737226681674973
8088.558016585477,24345.291721615282,20948.05019841628,0.015737226681674973
8040.256141569907,24409.39661333899,20945.166203285346,0.015737226681674973
8028.121523931762,24423.764694870457,20891.11389870305,0.015737226681674973
8106.772507443844,24375.155304669406,20905.579166967764,0.015737226681674973
8089.710372949591,24370.140126154864,20876.214577942097,0.015737226681674973
8151.515002386776,24396.109117754273,20899.12557558025,0.015737226681674973
8165.60323141945,24402.122678676875,20912.375457741527,0.015737226681674973
8067.651777660945,24421.495414680685,20821.313140276667,0.015737226681674973
8116.938940105209,24456.62081454388,20861.354779591755,0.015737226681674973
8122.31904834962,24417.83614378752,20942.974930848963,0.015737226681674973
8122.037624904052,24351.620125797956,20923.206695596604,0.015737226681674973
8056.873150358546,24419.54343920013,20917.237680536447,0.015737226681674973
8111.959721147884,24374.797221722725,20847.399061056065,0.015737226681674973
8114.290146514686,24348.965489513055,20940.241137110603,0.015737226681674973
8066.817210449994,24465.72884438134,20898.937200910994,0.015737226681674973
8155.230245307742,24363.20455406738,20901.14583422297,0.015737226681674973
8086.536727925455,24365.519032330307,20924.113021493584,0.015737226681674973
8173.651322689467,24455.241670036776,20882.6703559184,0.015737226681674973
8112.0921843645965,24426.855293849243,20908.512061767422,0.015737226681674973
8044.433820233229,24313.66562035448,20914.758432807794,0.015737226681674973
8055.853332753596,24319.599903605045,20945.780508842836,0.015737226681674973
8132.513540639525,24445.40320557166,20858.897494726887,0.015737226681674973
8039.635865198155,24353.445377021144,20808.071447647133,0.015737226681674973
8017.864031029188,24446.012575842255,20897.104356759704,0.015737226681674973
8036.091346788719,24351.049773088216,20818.041279156518,0.015737226681674973
8002.5880908728905,24417.73463689896,20921.963700331497,0.015737226681674973
8006.834387744829,24360.414996502408,20905.132508885763,0.015737226681674973
7999.701514679212,24407.11016027367,20923.4749596653,0.015737226681674973
8148.8852328378,24376.86522957248,20905.751898993563,0.015737226681674973
8049.021898618448,24487.203073542012,20903.51802133402,0.015737226681674973
8032.050363575764,24348.859613865632,20885.147527132493,0.015737226681674973
8020.697691188657,24411.332554642337,20866.92340082204,0.015737226681674973
8028.347362322468,24370.310790300835,20848.361180123597,0.015737226681674973
8062.161021332272,24381.28888435884,20926.42122799117,0.015737226681674973
8153.643066987006,24368.492087799616,20858.289661187155,0.015737226681674973
8042.589813021606,24343.291316180483,20853.672460739355,0.015737226681674973
8057.191572078089,24475.923686591217,20911.45421377166,0.015737226681674973
8018.969788312528,24367.918774304384,20841.598602013717,0.015737226681674973
8135.085004249448,24317.38551115455,20822.269773421154,0.015737226681674973
8114.400360316476,24299.465608198065,20849.680176983595,0.015737226681674973
7996.208641310923,24382.874457200334,20869.056741159155,0.015737226681674973
8060.923848085375,24352.338170683826,20850.73256890035,0.015737226681674973
8172.980447290599,24366.241203198682,20894.869675101072,0.015737226681674973
8066.816805525943,24351.90370570524,20874.505833400704,0.015737226681674973
8172.519469990879,24344.339864488542,20848.710296965754,0.015737226681674973
8108.4314257690585,24374.855478175832,20791.658735419176,0.015737226681674973
8060.268235025833,24462.16122267378,20879.093076342877,0.015737226681674973
8166.467297801117,24367.96331654159,20876.66360493167,0.015737226681674973
8121.946564321254,24436.276683673324,20796.672531331642,0.015737226681674973
8009.252443137234,24409.291181695993,20887.7249169205,0.015737226681674973
8099.533073708327,24376.76972256505,20825.902342643072,0.015737226681674973
8141.1087656936115,24389.031302019328,20832.8847814268,0.015737226681674973
8163.629805511172,24338.39306387404,20862.70023867692,0.015737226681674973
8085.9077668114205,24301.719256308585,20899.521449410167,0.015737226681674973
8141.080184749961,24321.481088626646,20829.7144851847,0.015737226681674973
8066.297635669333,24382.948855666727,20909.611581585228,0.015737226681674973
8164.312323878827,24444.59608390772,20839.815285918492,0.015737226681674973
8168.657892150319,24439.530563979155,20838.218009654578,0.015737226681674973
8091.450122674218,24393.36107196916,20805.42489893048,0.015737226681674973
8002.0727016494,24392.684807237096,20858.62161658677,0.015737226681674973
8043.837335799137,24394.829538332368,20808.626402704456,0.015737226681674973
8055.373827765715,24361.587069968416,20862.701767002734,0.015737226681674973
8083.364210067922,24291.754625022513,20889.28089759378,0.015737226681674973
8125.931407515005,24324.274387299887,20821.66769250062,0.015737226681674973
8127.848975870563,24319.57099391075,20816.56614551823,0.015737226681674973
8072.56030632288,24404.053517549793,20949.58248835044,0.015737226681674973
8101.344110788881,24384.39172150526,20795.318842297922,0.015737226681674973
8042.488960404947,24384.842087531004,20918.22309284448,0.015737226681674973
8014.290014030894,24389.44841639716,20829.187060319447,0.015737226681674973
8046.209527379508,24452.134564749278,20857.900982618496,0.015737226681674973
8105.508357553319,24391.1604711482,20878.208508304135,0.015737226681674973
8015.11266955213,24383.29126843132,20871.000695048213,0.015737226681674973
8094.115497380363,24475.604303424534,20900.192790856127,0.015737226681674973
8105.38216795029,24380.2991563929,20949.31142667706,0.015737226681674973
8052.028162683294,24468.055916462672,20871.305036187343,0.015737226681674973
8072.877133252187,24406.831230322223,20836.35440098212,0.015737226681674973
8053.122066390284,24464.971979206035,20837.632320376186,0.015737226681674973
8161.93298820617,24445.857425708564,20909.429586007085,0.015737226681674973
8089.252037002963,24346.03136095464,20970.05607719908,0.015737226681674973
8053.434210727257,24395.219516484278,20787.252259420013,0.015737226681674973
8159.910355818405,24331.6409562591,20903.9826306433,0.015737226681674973
8087.385421588672,24430.8543776449,20919.90508277921,0.015737226681674973
8074.245732082658,24435.02486357364,20961.125603980196,0.015737226681674973
8107.529365169378,24462.22231706686,20839.089471372507,0.015737226681674973
8136.106467937552,24453.841841389443,20837.652210032196,0.015737226681674973
8072.634200272238,24419.387901642585,20783.979175080975,0.015737226681674973
8030.153307104546,24449.700496967456,20945.633270458082,0.015737226681674973
8040.176933634828,24455.605510784928,20902.830451974423,0.015737226681674973
8133.0463045567985,24350.971207030176,20797.773238571488,0.015737226681674973
8087.354104223294,24431.580368645707,20909.105800798832,0.015737226681674973
8070.594942583405,24442.678544661987,20908.46284313114,0.015737226681674973
8036.535213336616,24416.114491776745,20858.559301062065,0.015737226681674973
8012.68801791831,24437.329966241385,20893.36462219078,0.015737226681674973
8038.765900800468,24453.608335811034,20896.24005722573,0.015737226681674973
8019.70894975145,24370.94527207767,20805.655402568715,0.015737226681674973
8088.190248644006,24427.079973497082,20830.02404963265,0.015737226681674973
8011.138938233554,24430.290344330573,20893.968748865984,0.015737226681674973
8159.523877626262,24360.687050978377,20810.09076684811,0.015737226681674973
8146.557642489517,24362.3360870701,20945.87986450594,0.015737226681674973
8067.014016123111,24423.91029575584,20793.09714217601,0.015737226681674973
8164.2015981945415,24404.944756027588,20925.585504706232,0.015737226681674973
8049.169958985984,24406.8807758459,20875.386210567307,0.015737226681674973
8021.992940816925,24472.080203398054,20877.417526579437,0.015737226681674973
8174.288821646576,24427.571249115743,20830.127338597722,0.015737226681674973
8043.770572660019,24355.746104714777,20798.624575872465,0.015737226681674973
8062.131253161251,24433.7311321035,20855.28756747614,0.015737226681674973
8016.500824195886,24467.018656645025,20874.370504934053,0.015737226681674973
8128.585732825434,24400.765785032705,20965.07674970018,0.015737226681674973
8018.216510076349,24393.006382181316,20819.511422900137,0.015737226681674973
8035.40343376025,24427.83544789609,20958.193690831376,0.015737226681674973
8050.827546989538,24298.270479972743,20903.51357272476,0.015737226681674973
8101.746553874567,24339.18199971887,20952.76001981872,0.015737226681674973
8139.929127526626,24437.09111895003,20873.929056818542,0.015737226681674973
8080.059985311421,24412.496898902507,20879.821353498977,0.015737226681674973
8064.9243030032,24405.63738904362,20972.653662565204,0.015737226681674973
8181.7477851876565,24416.412198419694,20893.02664485246,0.015737226681674973
8030.168382087808,24428.598698849455,20804.578621625216,0.015737226681674973
8019.018398842922,24414.985477731378,20923.958083873094,0.015737226681674973
8067.703168284106,24438.686871328806,20959.437364076013,0.015737226681674973
8136.147352720231,24340.472168766075,20809.29135780411,0.015737226681674973
8144.161039940959,24446.875765965455,20809.172502748963,0.015737226681674973
8189.894880874601,24390.934198138122,20849.139838310864,0.015737226681674973
8109.863982964967,24447.366000468883,20952.261813122735,0.015737226681674973
8021.578577975575,24471.530852431173,20876.81562986083,0.015737226681674973
