x,y,z,mass
7041.291950273722,24322.845350049614,20842.32842264575,0.015737226681674973
7039.5814049065875,24299.101058972043,20852.11714914182,0.015737226681674973
7041.229551318622,24319.065237645096,20840.88693134488,0.015737226681674973
7035.689235721674,24314.021854771156,20847.93301488159,0.015737226681674973
7035.413564439381,24313.732514898365,20848.234187138285,0.015737226681674973
7035.028388529527,24313.494430216644,20847.699545677606,0.015737226681674973
7034.077470595332,24314.013126593825,20848.149444737868,0.015737226681674973
7034.732013004656,24314.527892106562,20848.548333570896,0.015737226681674973
7035.862230966636,24312.953120178965,20849.078309420795,0.015737226681674973
7035.815973666012,24313.773613660393,20848.98863429047,0.015737226681674973
7035.435687777623,24312.14877393066,20848.175180774535,0.015737226681674973
7034.364009426248,24313.243829957613,20847.215276823394,0.015737226681674973
7035.722870097107,24313.82059059651,20847.629660292878,0.015737226681674973
7033.795568314048,24313.69573386727,20848.35580674429,0.015737226681674973
7034.663568966239,24313.34670983766,20847.4160087699,0.015737226681674973
7033.3928575458385,24313.015727208982,20847.7995821682,0.015737226681674973
7035.008365064408,24312.590498418,20847.866706475987,0.015737226681674973
7034.6766629282365,24314.140107986743,20848.00082353624,0.015737226681674973
7035.459075034682,24313.823338692815,20848.311551521077,0.015737226681674973
7034.214245086405,24313.918265723485,20847.67032508477,0.015737226681674973
7033.852252313337,24314.59449672149,20847.43494353402,0.015737226681674973
7036.169857001221,24312.484554103197,20848.977501904283,0.015737226681674973
7034.39560032922,24315.296762464048,20848.11952949631,0.015737226681674973
7036.324370324007,24313.78059969476,20849.932490914813,0.015737226681674973
7035.28302773526,24314.97960168273,20848.149923636727,0.015737226681674973
7036.906486338942,24313.979732163556,20847.837705865306,0.015737226681674973
7035.717944674576,24313.126340315026,20847.586417020135,0.015737226681674973
7033.871351155133,24314.180879842246,20849.947563074213,0.015737226681674973
7032.803097177782,24313.839062114515,20848.691293382602,0.015737226681674973
7034.20152717492,24312.588880130545,20848.487471827346,0.015737226681674973
7034.751364087149,24313.99219317046,20847.497840090935,0.015737226681674973
7035.0440518353025,24313.33717398785,20847.961794611096,0.015737226681674973
7035.4035907584575,24313.64797405411,20847.395428973745,0.015737226681674973
7034.631810582695,24312.158795745763,20847.704009449826,0.015737226681674973
7036.133340837268,24312.801364232204,20848.95752439844,0.015737226681674973
7036.364919333782,24314.180242769286,20848.797072453544,0.015737226681674973
7033.119123558248,24314.161763339296,20848.241270793456,0.015737226681674973
7033.89293819325,24312.907602382857,20847.916320671644,0.015737226681674973
7036.146792124165,24314.543812920856,20849.349065764232,0.015737226681674973
7035.252263940221,24313.683660436946,20850.78127916214,0.015737226681674973
7037.158721286295,24315.3088251875,20849.281815672464,0.015737226681674973
7036.429051719057,24312.932703401217,20848.009290883903,0.015737226681674973
7035.241626491973,24312.70570019018,20849.394199342947,0.015737226681674973
7034.129504744768,24315.955844274016,20848.249052416828,0.015737226681674973
7033.001329019846,24311.63874472415,20848.802677995016,0.015737226681674973
7033.963974322578,24314.215597624752,20850.215766796762,0.015737226681674973
7037.374067906457,24313.050183092142,20849.242435207074,0.015737226681674973
7034.974615747588,24316.296118565784,20849.016332412164,0.015737226681674973
7034.496900296551,24312.966087282774,20849.656846733073,0.015737226681674973
