x,y,z,mass
7460.910525629071,23841.339753626202,20366.412339546867,0.015737226681674973
7425.958363444628,23829.56729244822,20381.356614201464,0.015737226681674973
7474.742143563073,23848.644080439142,20401.8708561935,0.015737226681674973
7427.492271217222,23842.817828450057,20371.968645212663,0.015737226681674973
7461.812020417482,23747.42460370967,20416.56215241957,0.015737226681674973
7478.2227202643435,23817.288930086295,20380.943259958425,0.015737226681674973
7461.377094099212,23841.57443723785,20357.32947835191,0.015737226681674973
7452.27721107057,23791.285342707484,20398.779810611803,0.015737226681674973
7483.547508780862,23757.037211867242,20406.245767735032,0.015737226681674973
7437.350291782953,23813.707574391694,20374.74530136749,0.015737226681674973
7472.231206324466,23859.931029425727,20388.13993690369,0.015737226681674973
7502.474862417055,23747.664723299655,20408.831582793122,0.015737226681674973
7480.534746256044,23721.958603193052,20375.635427575806,0.015737226681674973
7445.31821763751,23779.19498747736,20297.75363547413,0.015737226681674973
7514.882626490986,23798.167446073745,20381.336938900167,0.015737226681674973
7451.743399727218,23769.680463714554,20412.474845422526,0.015737226681674973
7485.0161504224125,23840.387681988246,20421.775320998662,0.015737226681674973
7490.3042341061455,23780.009649350413,20434.860295677514,0.015737226681674973
7426.049039550878,23776.651555970016,20377.62532014822,0.015737226681674973
7441.706967650417,23746.125494190197,20383.6479824359,0.015737226681674973
7486.962812468695,23863.34219862775,20400.617889155652,0.015737226681674973
7531.217024301987,23771.128305187875,20368.065357288848,0.015737226681674973
7447.071571373502,23744.438424083306,20375.775590997524,0.015737226681674973
7484.249826582323,23753.292960148745,20388.556491537824,0.015737226681674973
7451.527418311116,23776.002070226667,20333.994823388693,0.015737226681674973
7443.406382761644,23748.786481241063,20350.549891381153,0.015737226681674973
7490.725708511652,23758.2167882893,20344.677917052893,0.015737226681674973
7471.537429904483,23808.02371717926,20328.053807370496,0.015737226681674973
7497.511595166902,23817.092850208253,20414.57872147537,0.015737226681674973
7535.587494928527,23846.704545491015,20331.92438630671,0.015737226681674973
7423.990524418823,23788.993064352595,20369.015052846924,0.015737226681674973
7441.857093919677,23815.485780056213,20403.438137203462,0.015737226681674973
7448.8560673000775,23840.291863658982,20348.650284594674,0.015737226681674973
7438.574685960436,23779.031283555167,20333.244376160193,0.015737226681674973
7514.721265014399,23776.67684310011,20300.958276683046,0.015737226681674973
7505.554825545105,23773.204186680807,20363.631850029193,0.015737226681674973
7491.3650120529055,23745.588416421466,20348.86682217248,0.015737226681674973
7514.524441709806,23771.61942198046,20417.03500940959,0.015737226681674973
7452.359124947316,23840.85577774169,20380.914972660197,0.015737226681674973
7457.147413304995,23832.343172783614,20423.305636105833,0.015737226681674973
7443.332042570889,23855.204637418443,20343.292689405564,0.015737226681674973
7469.254804908444,23865.53123668027,20378.893090656617,0.015737226681674973
7494.617298695399,23830.81848367012,20330.28911080028,0.015737226681674973
7494.298176842791,23862.221917221683,20353.283269488114,0.015737226681674973
7443.3437858611305,23836.327897194482,20412.287059732003,0.015737226681674973
7439.372208075997,23768.4380456637,20346.830521536027,0.015737226681674973
7471.469798485159,23830.1100185669,20425.66956238245,0.015737226681674973
7558.1864106696075,23781.264502005644,20332.86505391388,0.015737226681674973
7452.413591325424,23819.579211490553,20346.216756176753,0.015737226681674973
7420.431703346671,23837.3796855254,20344.349611060003,0.015737226681674973
7424.531403781302,23821.107988582295,20374.068799192406,0.015737226681674973
7459.039017806289,23747.850646931118,20328.893274794093,0.015737226681674973
7460.845637651272,23846.57374225394,20327.241983788266,0.015737226681674973
7494.163968103956,23845.47119387994,20333.969404279753,0.015737226681674973
7486.8045066051645,23863.24841007776,20320.70379666376,0.015737226681674973
7477.585646468557,23820.129596863284,20310.698657260364,0.015737226681674973
7488.366515867583,23722.00294115327,20370.39959524123,0.015737226681674973
7456.981967089751,23853.61667084117,20320.279638917327,0.015737226681674973
7455.735733548356,23871.457056976702,20368.111956019657,0.015737226681674973
7458.055562671705,23792.744511853147,20303.232206663288,0.015737226681674973
7488.573035356959,23722.299688371524,20369.082115705845,0.015737226681674973
7530.918031630164,23744.00303733781,20324.587514808594,0.015737226681674973
7431.45428488232,23808.485917990867,20315.50626867908,0.015737226681674973
7439.156786327782,23831.627580258013,20375.782613348827,0.015737226681674973
7424.524070921029,23835.759567116816,20362.699093218926,0.015737226681674973
7522.447344257916,23835.18616558308,20302.49363712817,0.015737226681674973
7417.646266666003,23789.896894960737,20306.425818363517,0.015737226681674973
7476.034324113153,23850.71076315267,20342.20213299799,0.015737226681674973
7472.693899484152,23869.936661712283,20359.477637381497,0.015737226681674973
7449.569038538975,23869.377556432344,20368.92014416964,0.015737226681674973
7480.45373509475,23834.183970311424,20356.997190017988,0.015737226681674973
7523.65304045449,23828.734470167106,20411.326808240905,0.015737226681674973
7522.395762040403,23781.97345437679,20366.08921124516,0.015737226681674973
7475.3432202200165,23848.97145115201,20382.26290749115,0.015737226681674973
