x,y,z,mass
7024.375521655219,23901.462387374606,20457.765269415704,0.015737226681674973
6981.285691842743,23919.216505160097,20412.003229810744,0.015737226681674973
7019.886603226051,23864.755888016647,20470.556529315414,0.015737226681674973
6979.66430022779,23890.3395546737,20417.31369896272,0.015737226681674973
7062.3811877932,23929.344795443627,20396.236396490098,0.015737226681674973
7042.082107382782,23840.58773449475,20457.05071153512,0.015737226681674973
7090.224656809952,23842.91849162635,20401.72012632429,0.015737226681674973
7073.093483844352,23912.946846477502,20412.369951928253,0.015737226681674973
6977.296130621726,23845.552233540962,20463.489234109536,0.015737226681674973
7044.529945345481,23890.822296822058,20444.211253547586,0.015737226681674973
7036.0122520496325,23862.641244585775,20472.68936933018,0.015737226681674973
7070.441646493685,23839.89013580492,20414.89394143701,0.015737226681674973
6979.533431705428,23932.872668717537,20373.650334905305,0.015737226681674973
7005.904056424733,23808.39612899265,20426.60206625533,0.015737226681674973
6953.026208624601,23837.1133410576,20421.98510094023,0.015737226681674973
6950.25221173574,23836.41442722838,20439.54103459869,0.015737226681674973
7066.29643210983,23852.809233966287,20445.33210335027,0.015737226681674973
7044.536643738657,23871.231610080602,20414.62111507481,0.015737226681674973
7024.089442360292,23886.644126125775,20433.406471832695,0.015737226681674973
7051.141104137609,23907.812605711257,20355.478319380047,0.015737226681674973
7083.7663315938335,23901.568874404755,20367.810072651853,0.015737226681674973
7058.816569650813,23904.5973055534,20417.544444313226,0.015737226681674973
7085.556022268134,23847.83494334527,20401.31802029803,0.015737226681674973
6959.779209105588,23925.956950119373,20409.913129093453,0.015737226681674973
7032.964737856444,23894.47719593663,20457.511477430304,0.015737226681674973
7013.128842446701,23927.432339696115,20440.636849796603,0.015737226681674973
6976.582915412548,23934.992539120693,20389.271003897564,0.015737226681674973
7005.5362434532035,23849.042573040457,20416.55090043343,0.015737226681674973
7036.621305094775,23812.829955032732,20444.285873783465,0.015737226681674973
7083.115738812944,23880.41809253692,20365.214688700766,0.015737226681674973
7071.298438333974,23850.040678177265,20443.066737850164,0.015737226681674973
7020.27971450281,23815.673532073753,20414.484884066347,0.015737226681674973
7005.36145503891,23864.140886556608,20467.29980811123,0.015737226681674973
7041.069923652141,23865.78539317818,20378.78453081722,0.015737226681674973
7060.000276017177,23890.729766180404,20455.783034262033,0.015737226681674973
7063.907231988031,23852.175468883786,20431.305909141305,0.015737226681674973
6957.345829881717,23908.631478396244,20378.7933866966,0.015737226681674973
7061.441280757087,23837.217353405693,20449.591495554105,0.015737226681674973
7036.373451305206,23912.24227145121,20351.56188933106,0.015737226681674973
7014.6240572805955,23910.850313762825,20408.492159408404,0.015737226681674973
7042.055046550627,23907.13111269226,20440.45491422741,0.015737226681674973
6952.1243770317715,23856.351161134255,20409.318297568327,0.015737226681674973
7002.0776884307925,23870.607869158932,20411.282551632612,0.015737226681674973
6989.55550306533,23827.995049992125,20413.69078980913,0.015737226681674973
