x,y,z,mass
7250.657671024393,24386.07867797736,21187.358244620602,0.015737226681674973
7264.327901758285,24381.76845874431,21169.22982103844,0.015737226681674973
7258.1400874095225,24377.277244466964,21177.752192597287,0.015737226681674973
7261.844317433586,24388.954123035364,21171.20781189695,0.015737226681674973
7264.250436347426,24383.309463563965,21188.31932944184,0.015737226681674973
7260.166668279103,24373.568838363448,21181.35601894771,0.015737226681674973
7249.613093069612,24372.15058811982,21184.90754628704,0.015737226681674973
7264.480783495444,24383.544587127795,21191.09343066543,0.015737226681674973
7261.471104905635,24378.63315562023,21169.560399813625,0.015737226681674973
7263.165883583419,24384.291403839663,21177.856574743073,0.015737226681674973
7262.28962939234,24378.171558361093,21184.756673677937,0.015737226681674973
7262.013287185552,24384.534059318074,21189.573283417572,0.015737226681674973
7256.457134233533,24390.016804775445,21187.261266350153,0.015737226681674973
7251.857840608545,24393.21607196557,21184.404982646072,0.015737226681674973
7253.393279534367,24395.923699316212,21182.66867493201,0.015737226681674973
7259.529464700917,24392.795803612345,21179.424583415475,0.015737226681674973
7253.623276709097,24380.96826695528,21185.916374377834,0.015737226681674973
7256.846773522751,24386.35374600058,21177.987105413842,0.015737226681674973
7254.989267330448,24396.111243020387,21180.554794805856,0.015737226681674973
7256.74625879636,24386.07880168062,21181.340226267213,0.015737226681674973
7261.116325209565,24381.289162560744,21169.32118077202,0.015737226681674973
7260.175994718606,24380.66257849141,21177.43730239875,0.015737226681674973
7259.922430104873,24378.403664269958,21181.583403633398,0.015737226681674973
7252.597314483905,24386.81467448764,21187.589696944393,0.015737226681674973
7263.236848004601,24386.742441813676,21179.860835293995,0.015737226681674973
7254.59140330825,24374.043338699317,21181.089512131115,0.015737226681674973
7248.694572435383,24378.79349719311,21182.03633704656,0.015737226681674973
7254.259639536755,24394.30353202524,21190.72837267408,0.015737226681674973
7253.962883102488,24397.889463402298,21176.494795874212,0.015737226681674973
7246.845023566813,24389.860867953474,21180.705404062413,0.015737226681674973
7248.841329016987,24395.11760389176,21177.842387101555,0.015737226681674973
7259.090026079144,24394.57782650258,21180.73632145548,0.015737226681674973
7254.272856423012,24385.29121286098,21171.080725832784,0.015737226681674973
7247.454899854617,24376.77362392906,21178.147307106083,0.015737226681674973
7258.069286437433,24377.522913991615,21185.646131929043,0.015737226681674973
7257.295559067812,24392.480746068813,21173.178333972122,0.015737226681674973
7262.976440432989,24378.13718560778,21182.452172531855,0.015737226681674973
7243.51533536391,24381.720765778104,21185.726968316725,0.015737226681674973
7256.897765297308,24384.86881270161,21181.011495348517,0.015737226681674973
7255.91722077995,24384.859441891145,21180.174717459715,0.015737226681674973
7255.539369501729,24384.58815060919,21181.304811387155,0.015737226681674973
7256.413226807969,24384.383685230918,21180.764006263813,0.015737226681674973
7256.212339748677,24383.547290547944,21181.53829891014,0.015737226681674973
7256.609767101935,24384.466541630343,21181.48618134368,0.015737226681674973
7255.919012519748,24384.32886892839,21180.84950572323,0.015737226681674973
7256.705949407601,24386.08940527352,21181.437614520215,0.015737226681674973
7255.980463614447,24384.01638683387,21181.989813580145,0.015737226681674973
7256.455820495124,24384.576894468402,21182.04018201285,0.015737226681674973
7256.925271472797,24385.800358604407,21180.837469733196,0.015737226681674973
7256.49734856528,24383.13082305327,21179.531644759772,0.015737226681674973
7256.582961586376,24385.498570408097,21181.231582482913,0.015737226681674973
7256.877315612988,24384.579607538264,21180.23104560921,0.015737226681674973
7254.654122222045,24384.17536576268,21181.178174580644,0.015737226681674973
7257.583608151384,24383.808671195966,21181.80633130731,0.015737226681674973
7257.136632942991,24383.73976607762,21182.581501679822,0.015737226681674973
7256.041078876684,24383.558723762762,21180.88445213732,0.015737226681674973
7254.909358072108,24384.250709805718,21179.835436386154,0.015737226681674973
7257.063401549635,24384.459209130968,21181.121666171563,0.015737226681674973
7255.375998117491,24385.534554478345,21181.863059734336,0.015737226681674973
7255.205708489851,24385.38611733872,21180.46821555867,0.015737226681674973
7255.5158130074005,24385.606757410293,21179.365009109202,0.015737226681674973
7256.757072847738,24385.37637618269,21179.62122471976,0.015737226681674973
7257.614217462188,24384.081853122276,21181.338241058133,0.015737226681674973
7258.571707476242,24383.45955589485,21180.74610048138,0.015737226681674973
7256.330965877208,24384.395753304943,21183.02723970538,0.015737226681674973
7254.520044819078,24384.242328117063,21181.1648475245,0.015737226681674973
7255.761145524001,24382.69905430224,21179.00037895204,0.015737226681674973
7257.107142286036,24385.405848435756,21181.737189619937,0.015737226681674973
7255.869636482514,24386.7538170167,21181.16862953708,0.015737226681674973
7258.5072292568975,24385.94241665168,21181.272635028898,0.015737226681674973
7254.665835780676,24382.291311737463,21181.653669113817,0.015737226681674973
7255.3332710251925,24385.701477218514,21179.61928652202,0.015737226681674973
7254.617756892326,24385.49741530993,21179.370357746127,0.015737226681674973
7255.158590624019,24383.170398647166,21179.208896894757,0.015737226681674973
7255.644472254779,24382.77206793994,21180.578801979143,0.015737226681674973
7256.364274368678,24383.332884266183,21179.823145376613,0.015737226681674973
7254.69399497848,24384.357655464053,21182.3646862187,0.015737226681674973
7255.807932925089,24384.183707432843,21182.487365387882,0.015737226681674973
7254.425566607983,24384.48801392537,21180.73177872704,0.015737226681674973
7254.61645155393,24385.85827851006,21181.061524959612,0.015737226681674973
7254.526114237574,24385.31763758959,21181.69872060715,0.015737226681674973
7256.6872608943795,24382.545785283583,21179.79966829485,0.015737226681674973
7257.723659986247,24384.5042483858,21177.851872607396,0.015737226681674973
7254.893465789642,24384.228304294786,21181.369743114734,0.015737226681674973
7254.942118531832,24384.20759536088,21179.63399479634,0.015737226681674973
7256.140483134726,24385.8397200531,21178.666175156737,0.015737226681674973
7257.834876545268,24383.76588527946,21179.319721643864,0.015737226681674973
7256.067308609577,24385.81873603535,21181.17705444059,0.015737226681674973
7255.456009459349,24383.393197769503,21182.046692865435,0.015737226681674973
7257.109039568859,24382.525848800757,21179.969976839413,0.015737226681674973
7257.542891304907,24386.489011304857,21179.789960327482,0.015737226681674973
7258.594860004768,24384.48197099607,21180.964058441583,0.015737226681674973
7254.934879100152,24382.002693541195,21178.686213298042,0.015737226681674973
7256.932935028979,24386.089602563967,21181.033521777343,0.015737226681674973
7253.445373959146,24382.994849069913,21180.740644247177,0.015737226681674973
7256.637943751719,24387.98301877743,21179.117288281428,0.015737226681674973
7257.001546245602,24387.03991549191,21182.22598757874,0.015737226681674973
7258.1172690945905,24386.136017253975,21182.08217823771,0.015737226681674973
7255.193162925353,24383.85254553019,21182.376000651046,0.015737226681674973
7256.592933571473,24384.97508582445,21181.62873052175,0.015737226681674973
7256.28311874212,24383.41970291964,21182.789446880823,0.015737226681674973
7257.844422532999,24385.15815561412,21182.545005548604,0.015737226681674973
7255.865532241998,24387.32411814198,21179.149158075958,0.015737226681674973
7254.712720171211,24386.605871366257,21183.215185050463,0.015737226681674973
7253.500962969988,24382.32870453693,21178.749416526643,0.015737226681674973
7258.908162517429,24385.92506056205,21180.43626704149,0.015737226681674973
7256.006658233354,24387.810289967943,21181.60165793569,0.015737226681674973
7256.797667366036,24382.388044231353,21183.252583524634,0.015737226681674973
7258.900795673436,24385.366188072767,21179.741375335914,0.015737226681674973
7258.109471848854,24384.628911205426,21180.712684044756,0.015737226681674973
7257.2290935255905,24386.49521678687,21182.30757749509,0.015737226681674973
7254.401651926807,24382.43222755186,21181.31932788901,0.015737226681674973
7252.323449222076,24384.76064901469,21181.045435238644,0.015737226681674973
7254.335539394159,24385.280418148108,21184.447102516788,0.015737226681674973
7255.563998593936,24386.35207985864,21180.174159871724,0.015737226681674973
7253.379625457268,24387.02628256725,21181.6135279613,0.015737226681674973
7254.482981322365,24385.140607756617,21178.513925505402,0.015737226681674973
7253.442670280773,24386.52459351639,21182.36636814618,0.015737226681674973
7259.086443292291,24384.108202303687,21177.661142293404,0.015737226681674973
7257.23297990743,24382.507517490216,21180.657686118677,0.015737226681674973
7253.290910821864,24384.160686871048,21181.01448258302,0.015737226681674973
7257.761643327245,24388.257262738767,21181.828492086115,0.015737226681674973
7257.6297789691735,24382.749112412388,21182.857876210874,0.015737226681674973
7257.020303414756,24383.59447764011,21180.113428581844,0.015737226681674973
7254.5554106703385,24385.21683696823,21177.128580270586,0.015737226681674973
7255.27036418122,24386.453427581593,21176.587182204217,0.015737226681674973
7255.964576252027,24387.437218977404,21177.485159863994,0.015737226681674973
7255.792355695427,24382.997401757355,21180.98273265849,0.015737226681674973
7258.3796318465165,24383.391068008154,21180.82371109691,0.015737226681674973
7259.768308244384,24387.67798416283,21178.074876396568,0.015737226681674973
7253.065347170874,24385.622531539862,21177.998976761468,0.015737226681674973
7256.86443912164,24383.6064159851,21180.69530173543,0.015737226681674973
7257.855684313336,24382.414284753944,21178.50661350844,0.015737226681674973
7256.1691645816,24385.638719423347,21185.58789033219,0.015737226681674973
7256.902493060046,24385.900687807156,21180.957692729167,0.015737226681674973
7261.03600702396,24387.314146508277,21179.33091151405,0.015737226681674973
7260.026774316968,24387.405194415132,21179.701987743418,0.015737226681674973
7258.265979549161,24387.804240853362,21182.725592701954,0.015737226681674973
7257.825363173928,24382.38350059118,21182.922635038423,0.015737226681674973
7255.140539418945,24383.317559736082,21178.809049367388,0.015737226681674973
7255.434296383809,24383.8818529249,21179.700446957086,0.015737226681674973
7254.75239146668,24382.020309224885,21180.296559575854,0.015737226681674973
7255.647639012916,24381.842137423842,21180.302303716882,0.015737226681674973
7254.262698890289,24388.812198834697,21179.94032852341,0.015737226681674973
7254.8552326613235,24381.143472556814,21181.72696156569,0.015737226681674973
7258.604032467207,24386.721534248052,21183.73909545222,0.015737226681674973
7251.952389236043,24384.421103334305,21177.08908706397,0.015737226681674973
7259.535052615074,24384.806372249423,21180.422431354073,0.015737226681674973
7258.077492819959,24384.064196573992,21176.605622860658,0.015737226681674973
7257.454378401014,24384.397740293953,21180.652769125052,0.015737226681674973
7255.962889439162,24380.33423136089,21176.84535615359,0.015737226681674973
7252.419555864972,24383.82424409906,21176.83864468884,0.015737226681674973
7260.656900270784,24381.95849662181,21178.02875850676,0.015737226681674973
7254.106961386186,24384.478523515303,21181.221631963297,0.015737226681674973
7261.947498774311,24382.012642572055,21181.55439434341,0.015737226681674973
7260.595432761972,24383.538708395583,21180.81220321221,0.015737226681674973
7255.470503357361,24386.239481040913,21179.469740657838,0.015737226681674973
7259.925844334494,24383.890212177077,21183.85132045078,0.015737226681674973
7255.1705357957,24385.106189304548,21177.146005523926,0.015737226681674973
7253.454328316983,24379.30655511605,21181.123780062237,0.015737226681674973
7255.225441253515,24385.783314132546,21175.876210079725,0.015737226681674973
7255.209901651417,24382.935373829165,21184.098073534195,0.015737226681674973
7253.376622915465,24385.754966284952,21179.34047429368,0.015737226681674973
7256.346343399387,24387.620876107503,21175.516013054068,0.015737226681674973
7258.426578725031,24380.79786175741,21180.508700225866,0.015737226681674973
7256.357492658679,24381.449963263152,21180.81318282569,0.015737226681674973
7258.1688969275565,24383.533155253626,21175.48023933698,0.015737226681674973
7255.041861625942,24381.870706238344,21184.922752954968,0.015737226681674973
7258.4989083790515,24380.475450416034,21180.62573001488,0.015737226681674973
7261.961071059288,24387.656109763444,21183.404587208865,0.015737226681674973
7257.3253119532255,24384.700963626878,21181.673604379026,0.015737226681674973
7259.897101710552,24387.010273808195,21180.438350223536,0.015737226681674973
7256.482299391035,24380.014461230494,21175.445526929157,0.015737226681674973
7257.666964826456,24383.1241464408,21185.793630923665,0.015737226681674973
7257.15955904012,24384.35233557273,21183.001693267783,0.015737226681674973
7251.548641452412,24383.72968315922,21181.43126634023,0.015737226681674973
7254.151689768009,24389.40696405031,21183.376941598857,0.015737226681674973
7260.00954076778,24385.386542844717,21177.227114287136,0.015737226681674973
7252.328921597822,24381.091282850062,21180.515768274436,0.015737226681674973
7255.912274542445,24382.213452605716,21184.9555631314,0.015737226681674973
7257.99844015008,24389.384415352637,21179.18152011761,0.015737226681674973
7256.9679699065255,24384.542055694725,21180.762210871922,0.015737226681674973
7250.547944246596,24385.82447773389,21177.991698621998,0.015737226681674973
7254.554118347557,24381.543521381907,21186.676241394234,0.015737226681674973
7253.30823577077,24383.472017917098,21179.32776946858,0.015737226681674973
7262.139702853182,24384.226150640457,21176.676092477795,0.015737226681674973
7258.175225470286,24386.337954944844,21186.425677640513,0.015737226681674973
7255.633121528299,24378.570496899207,21180.74765832929,0.015737226681674973
7258.434607618362,24382.2395635152,21178.719772304714,0.015737226681674973
7254.349165897885,24384.33318849797,21177.620741111943,0.015737226681674973
7255.321460215993,24390.891813439044,21182.42965426225,0.015737226681674973
7251.168474605149,24382.499249122404,21184.946667426273,0.015737226681674973
7261.781451276905,24387.176750868293,21181.158458688347,0.015737226681674973
7254.1944875701,24381.92059915592,21179.20802398129,0.015737226681674973
7252.6350675338,24387.229600311126,21178.829719053723,0.015737226681674973
7258.324925157852,24388.89701066644,21180.397994732542,0.015737226681674973
7259.652471449819,24388.720267619028,21181.337337707697,0.015737226681674973
7256.274030596702,24387.033325414995,21179.495873958218,0.015737226681674973
7254.560340466057,24380.572375497857,21175.81554442874,0.015737226681674973
7258.834602722522,24385.88160787804,21175.388267535815,0.015737226681674973
7253.2160881999735,24389.43127740824,21177.301453208984,0.015737226681674973
7254.614197559965,24378.81098073202,21181.377841822046,0.015737226681674973
7254.717865696399,24384.722913413232,21187.82284634814,0.015737226681674973
7256.057718575315,24388.407737082696,21173.456655095935,0.015737226681674973
7252.3388387941695,24381.574083207375,21181.596182564845,0.015737226681674973
7258.163608887385,24392.3811045118,21183.61067015065,0.015737226681674973
7258.550733219862,24387.126515465636,21179.49221767842,0.015737226681674973
7256.127743313077,24381.485469890264,21179.664534184267,0.015737226681674973
7259.662361464161,24388.744555490077,21179.86300162096,0.015737226681674973
7254.395460924675,24383.31988785017,21173.946015211342,0.015737226681674973
7250.44092460218,24388.77451939374,21181.975028143646,0.015737226681674973
7254.724957733746,24383.18525953609,21183.984847165597,0.015737226681674973
7254.945956523439,24392.063709847436,21178.005333988087,0.015737226681674973
7255.371182146667,24388.195121751764,21178.660743198132,0.015737226681674973
7262.007686521754,24382.917667926158,21186.947249346973,0.015737226681674973
7259.197468665525,24385.61653079135,21181.538741582146,0.015737226681674973
7256.864126354848,24386.871180931903,21176.603015122942,0.015737226681674973
7247.829439617696,24387.175884009317,21179.093669106198,0.015737226681674973
7250.954192613918,24391.93573517583,21179.29173853613,0.015737226681674973
7257.535245356794,24378.967632662305,21180.032329031932,0.015737226681674973
7257.16344367475,24390.180616150268,21182.56275988961,0.015737226681674973
7253.6221972795665,24383.423397656075,21173.209784538813,0.015737226681674973
7254.546920064488,24386.990328471606,21179.799897788227,0.015737226681674973
7264.267495879531,24385.801446794638,21177.87941407365,0.015737226681674973
7260.629787216891,24387.14550760755,21179.08445226899,0.015737226681674973
7257.586441261589,24387.952083806344,21186.186402504478,0.015737226681674973
7258.453463524661,24380.47701060751,21188.359448553267,0.015737226681674973
7255.220186516746,24391.031907580546,21182.891163440396,0.015737226681674973
7253.5336998535395,24375.824670839746,21181.976416454007,0.015737226681674973
7256.28633237644,24384.335747972164,21172.860989885754,0.015737226681674973
7253.173339011917,24383.579798225186,21183.840220843507,0.015737226681674973
7259.358743909976,24388.117327286727,21176.144617186616,0.015737226681674973
7254.622724911781,24378.830433498657,21181.51453007526,0.015737226681674973
7252.718437576008,24393.0433371284,21182.172831252257,0.015737226681674973
7248.496060326919,24384.46745521273,21182.907077293108,0.015737226681674973
7254.048172252954,24386.197375914708,21182.488192871086,0.015737226681674973
7253.962198403246,24385.500505234006,21180.56583661773,0.015737226681674973
7252.548386529295,24381.600409445153,21174.632643447556,0.015737226681674973
7254.57552280265,24387.360278589465,21175.37186373548,0.015737226681674973
7250.557533389752,24385.34718284274,21179.063524789566,0.015737226681674973
7255.617165249327,24381.224477762484,21180.260239310443,0.015737226681674973
7256.238826281765,24380.90966526795,21176.557375124692,0.015737226681674973
7258.371339916395,24376.197844673177,21181.907280223608,0.015737226681674973
7259.434293801952,24388.15184725256,21181.93949292535,0.015737226681674973
7254.751705634328,24384.18715820643,21182.760722012412,0.015737226681674973
7254.101108976896,24387.250609852857,21180.989514067252,0.015737226681674973
7260.224584382967,24376.80543325011,21178.454076864495,0.015737226681674973
