x,y,z,mass
7467.45421835578,24517.742832871874,20667.4086333873,0.015737226681674973
7468.055499620028,24484.17115100458,20656.869213306512,0.015737226681674973
7458.18867683437,24498.439018871486,20668.483585768652,0.015737226681674973
7455.042329503576,24501.841143630652,20684.965376849053,0.015737226681674973
7497.2313000392505,24503.506543297266,20645.280796663556,0.015737226681674973
7495.862812979675,24493.707577641602,20681.352370680183,0.015737226681674973
7456.055386790717,24502.173547072067,20660.381911449167,0.015737226681674973
7483.7506934988805,24533.01840633818,20671.793662408207,0.015737226681674973
7468.449613986025,24517.42312443565,20661.98230370321,0.015737226681674973
7470.490595090604,24540.558545590022,20666.135375174195,0.015737226681674973
7467.796543034223,24538.20227318105,20664.517373868384,0.015737226681674973
7472.145305961294,24539.074718716714,20667.765928067132,0.015737226681674973
7475.3464463087785,24518.36831973702,20676.39569854439,0.015737226681674973
7490.5021769295045,24536.361759650845,20650.460944201248,0.015737226681674973
7487.355093795983,24534.571328536374,20645.066269982806,0.015737226681674973
7481.869709724201,24494.1721091174,20652.74400954796,0.015737226681674973
7464.75467083296,24526.087008509152,20672.359959614867,0.015737226681674973
7496.996984249331,24504.439342837068,20672.935669419297,0.015737226681674973
7491.086322016944,24492.108956938675,20674.483432088025,0.015737226681674973
7490.7201914154175,24512.19477504522,20677.577998393503,0.015737226681674973
7490.286180357292,24516.569772456878,20666.137351810536,0.015737226681674973
7469.428278021894,24493.28436234806,20648.797970791627,0.015737226681674973
7468.118106523965,24511.53277399918,20668.562485632538,0.015737226681674973
7489.932098643472,24524.35385202,20673.4533548179,0.015737226681674973
7460.593027396314,24533.538363503932,20681.69343374048,0.015737226681674973
7460.340738111959,24523.374108161916,20650.64392563978,0.015737226681674973
7473.993667216908,24502.1625770212,20631.539675741365,0.015737226681674973
7477.005678579891,24520.82434791363,20668.465911968367,0.015737226681674973
7479.844054142856,24489.99093764896,20666.31051348266,0.015737226681674973
7470.734645056191,24492.309275510317,20655.862578386066,0.015737226681674973
7489.584043672111,24505.553382961538,20669.04222700158,0.015737226681674973
7483.945535174844,24517.657042966406,20667.05870822193,0.015737226681674973
7490.904508218568,24507.88798312578,20650.452398448473,0.015737226681674973
7471.441327273886,24503.394647052748,20671.897467084927,0.015737226681674973
7477.663472072437,24518.31145497008,20652.530689012037,0.015737226681674973
7488.405062736393,24504.51950571245,20655.858344034,0.015737226681674973
7479.871952919884,24515.944251960755,20637.279923770137,0.015737226681674973
7470.585855775648,24501.849455463616,20669.508555136577,0.015737226681674973
7475.21479458148,24506.71236876669,20661.531650556986,0.015737226681674973
7489.00779434274,24513.690299434027,20648.61241215524,0.015737226681674973
7471.790741893957,24505.130500151245,20651.01998922746,0.015737226681674973
7476.377269715933,24520.941397976472,20655.53033718388,0.015737226681674973
7477.475696422717,24515.646455139497,20659.457192828635,0.015737226681674973
7474.03189222782,24501.07578213514,20664.076262413546,0.015737226681674973
7474.954857239616,24510.78979100182,20669.07723766877,0.015737226681674973
7477.734864924747,24512.215841977046,20668.111150582856,0.015737226681674973
7474.9179476014415,24500.34332617974,20666.75639782738,0.015737226681674973
7460.940083227103,24512.112044420912,20679.413943479696,0.015737226681674973
7460.1013662238165,24516.263747661364,20684.315941697903,0.015737226681674973
7489.9068379177,24478.352013238185,20667.87497809656,0.015737226681674973
7454.584833784772,24488.77732195806,20658.75069040828,0.015737226681674973
7478.250490637095,24509.13031623038,20664.545066644896,0.015737226681674973
7478.984690423145,24508.84616412163,20665.88843764232,0.015737226681674973
7478.083225715706,24509.454514471025,20663.688195622653,0.015737226681674973
7479.137799659669,24508.392957025124,20665.581621780246,0.015737226681674973
7479.085287888807,24509.0813855952,20665.017173543616,0.015737226681674973
7479.078199689085,24511.026504911402,20665.67117336381,0.015737226681674973
7476.487555041542,24509.394624024517,20663.4199693889,0.015737226681674973
7478.949588042262,24509.32932552388,20664.361394337662,0.015737226681674973
7478.8146395265685,24510.000582403747,20664.887780008263,0.015737226681674973
7476.037373431972,24510.889954237675,20664.03936740936,0.015737226681674973
7477.128862452662,24510.248069905203,20664.55381032966,0.015737226681674973
7479.405878643898,24509.585218323657,20665.81584443037,0.015737226681674973
7479.445895632833,24508.22072294404,20664.859118733457,0.015737226681674973
7477.569238525404,24510.961092394977,20664.10124388802,0.015737226681674973
7477.6681542983315,24507.877984577102,20664.635744060914,0.015737226681674973
7479.179907161568,24508.155898230903,20666.341512234845,0.015737226681674973
7477.622235189085,24508.06061831689,20665.682415362982,0.015737226681674973
