x,y,z,mass
7522.765089013235,23315.00839341032,21261.697729623247,0.015737226681674973
7505.802452879414,23308.552268774947,21261.802479723858,0.015737226681674973
7505.672116386126,23309.040016417166,21261.511079450553,0.015737226681674973
7505.298183651027,23308.297092845427,21262.08219637118,0.015737226681674973
7504.893202958807,23308.81034524652,21261.596155245803,0.015737226681674973
7505.676579085745,23308.266101244208,21261.315981672375,0.015737226681674973
7504.758976916198,23308.28091663071,21260.739968584858,0.015737226681674973
7506.370677377394,23308.648786248978,21260.929786495773,0.015737226681674973
7505.5689923655245,23308.863093156786,21261.051332599985,0.015737226681674973
7506.160929509595,23308.492846553145,21260.654836915022,0.015737226681674973
7505.821581874473,23308.976858945916,21261.42497638785,0.015737226681674973
7505.901957056693,23308.155521879922,21261.47767081285,0.015737226681674973
7505.828509011751,23308.956986230678,21262.729736699206,0.015737226681674973
7506.224626563621,23308.340531939095,21260.482551890982,0.015737226681674973
7504.9542971455,23308.41236279995,21260.229819868036,0.015737226681674973
7505.7275902142555,23309.406530962002,21260.471207983515,0.015737226681674973
7504.3066208249065,23307.503469710708,21261.652085144076,0.015737226681674973
7506.30915856107,23309.682902824945,21260.7635994217,0.015737226681674973
7504.846240918789,23307.958135655557,21261.84788010905,0.015737226681674973
7506.9193856826705,23307.862489735697,21261.452028391803,0.015737226681674973
7505.515967721931,23308.537645895918,21259.800260289703,0.015737226681674973
7505.073782582738,23307.456486329258,21261.47068230692,0.015737226681674973
7506.559251701274,23309.978442668304,21261.65262008674,0.015737226681674973
7506.368604140345,23308.19254768092,21261.3882391518,0.015737226681674973
7506.456126394586,23309.993564542925,21262.27067843595,0.015737226681674973
7505.652499251744,23306.5885557441,21262.018756623485,0.015737226681674973
7505.63804211316,23310.361892282348,21260.490033035465,0.015737226681674973
7505.790280494927,23307.84603195791,21262.753788276863,0.015737226681674973
7505.316862950326,23307.20985714393,21262.167649507563,0.015737226681674973
7506.036730972555,23309.428828973123,21259.944416840735,0.015737226681674973
7506.421252034489,23308.581778689786,21261.573173589204,0.015737226681674973
7505.23159557732,23308.193871270785,21261.35550214958,0.015737226681674973
7506.930721510993,23306.547527471826,21260.97443949139,0.015737226681674973
7506.533056381005,23309.19841603568,21260.954019363195,0.015737226681674973
7505.409754434546,23308.884388850427,21262.041503479417,0.015737226681674973
7504.798377944694,23307.45253313277,21261.253157046685,0.015737226681674973
7505.013427190607,23307.821818753946,21262.764407614337,0.015737226681674973
7506.461421860628,23309.649930500174,21262.278536906484,0.015737226681674973
7504.979493094099,23308.844103421492,21262.078970456365,0.015737226681674973
7504.704760828907,23308.54794436627,21261.49054490132,0.015737226681674973
7505.4309758187255,23309.09174611922,21262.54707069153,0.015737226681674973
7504.614084308104,23308.43878236445,21263.640392352514,0.015737226681674973
7504.613907527021,23307.17113941289,21263.5229931933,0.015737226681674973
7507.020442617802,23309.549840167227,21262.834201801208,0.015737226681674973
7504.0317372755835,23306.962343205632,21263.571515012118,0.015737226681674973
7505.5698581349725,23309.17973890444,21259.723266637542,0.015737226681674973
7506.876937671774,23310.787675807376,21261.487920899955,0.015737226681674973
7507.683919505867,23307.679559588774,21262.303392277845,0.015737226681674973
7504.7758046794,23307.044548094025,21260.984651917002,0.015737226681674973
7503.862986503579,23310.088845211725,21260.58947449907,0.015737226681674973
7505.260248313686,23305.630975744192,21263.003206075005,0.015737226681674973
7505.32808993039,23310.24351814388,21262.95044926148,0.015737226681674973
7503.953947215526,23309.14227567391,21259.56761083501,0.015737226681674973
7504.452140579286,23309.945191851177,21260.20330349158,0.015737226681674973
7507.352972485786,23310.618605263473,21261.07227685162,0.015737226681674973
7505.814832657324,23310.45421038532,21259.663423632523,0.015737226681674973
7506.437449574608,23308.511783925183,21264.68868341944,0.015737226681674973
7505.487543763578,23307.520563818187,21262.74474039886,0.015737226681674973
7504.564203475064,23307.122832687735,21259.007405173696,0.015737226681674973
7505.625745394476,23311.11471593876,21260.923233378933,0.015737226681674973
7505.942576316638,23309.533455461304,21259.199947135905,0.015737226681674973
7506.185387564336,23308.54007172758,21261.56128918929,0.015737226681674973
7502.454437045565,23308.295208365467,21260.78493622912,0.015737226681674973
7505.208625615333,23309.92260648629,21262.482123684953,0.015737226681674973
7504.1028904182385,23308.641053564053,21263.45493051194,0.015737226681674973
7505.907508276639,23306.821349688624,21263.024591867932,0.015737226681674973
7504.4965488821035,23307.443216661235,21260.53660308188,0.015737226681674973
7506.344530405218,23305.506161680572,21260.288695213516,0.015737226681674973
7504.9203970585095,23305.39450239969,21263.227339761244,0.015737226681674973
7502.66104219877,23308.444608118698,21261.8822323535,0.015737226681674973
7504.700314262177,23310.57351678329,21261.484416526135,0.015737226681674973
7505.392802614689,23309.46195153231,21258.881503331013,0.015737226681674973
7502.195377880048,23308.510152231338,21260.435218362447,0.015737226681674973
7504.2251751965405,23305.6597274537,21261.174675869377,0.015737226681674973
7506.145739528506,23306.307554233594,21261.304291457494,0.015737226681674973
7504.282772945333,23304.925970402794,21262.237479421885,0.015737226681674973
7508.490947599825,23310.16150495821,21262.180823329225,0.015737226681674973
7504.473165629327,23307.82326990453,21261.287402809747,0.015737226681674973
7507.149062453105,23308.1893258033,21261.838609466377,0.015737226681674973
7505.041495032776,23308.437069492964,21260.202325812843,0.015737226681674973
7505.209601930289,23305.77896988373,21262.052910759016,0.015737226681674973
7508.07872944249,23307.53491246299,21264.414635554782,0.015737226681674973
7508.875538058842,23308.471807311606,21263.54089869502,0.015737226681674973
7504.2653655718,23308.324788531547,21260.13428344481,0.015737226681674973
7507.26453911084,23310.595998240162,21260.752593409732,0.015737226681674973
7503.460452740347,23309.702691935006,21260.656075098585,0.015737226681674973
7507.129599878346,23308.705018237193,21261.55025953279,0.015737226681674973
7508.564684545716,23309.176476317833,21262.09688844491,0.015737226681674973
7504.76859986846,23307.993412144566,21257.497926742446,0.015737226681674973
7504.321804074809,23308.206937528572,21263.284754456992,0.015737226681674973
7506.916327852218,23307.56776987086,21262.540666830002,0.015737226681674973
7507.308876524705,23310.11003452765,21260.597238060756,0.015737226681674973
7503.348362876003,23306.680675441243,21264.690653726448,0.015737226681674973
7505.8610159402915,23312.519473672775,21259.971585660358,0.015737226681674973
7507.14385754572,23307.93947869381,21262.990810623418,0.015737226681674973
7506.021528365535,23306.9823776425,21263.762471074337,0.015737226681674973
7504.133427992931,23308.369910084188,21265.248493676652,0.015737226681674973
7506.437142447373,23308.1198344044,21263.153617621017,0.015737226681674973
7503.533647510986,23308.28901328073,21260.39159771289,0.015737226681674973
7503.953880694039,23309.488351529588,21259.625134396116,0.015737226681674973
7503.885675792568,23303.57276027029,21261.89914680247,0.015737226681674973
7501.968809141902,23305.4374277936,21262.730837411134,0.015737226681674973
7505.200411355258,23312.668137629378,21259.84050752139,0.015737226681674973
7508.885547065136,23305.009009124366,21263.228195780124,0.015737226681674973
7508.522738420272,23307.431010643737,21262.55567325593,0.015737226681674973
7508.489697057699,23305.912894648794,21262.651294059862,0.015737226681674973
7504.477471714238,23308.07467762523,21257.709568185317,0.015737226681674973
7505.944358680564,23305.862410690526,21263.457896032727,0.015737226681674973
7506.595541223529,23307.420829270322,21261.395581388206,0.015737226681674973
7506.730586013887,23311.340770090545,21257.564378554256,0.015737226681674973
7504.338375095051,23307.612534911634,21260.90599901744,0.015737226681674973
7510.8180497091735,23306.984904977548,21261.148923794262,0.015737226681674973
7504.020179715127,23312.624128314987,21261.475373810907,0.015737226681674973
7503.439888893208,23307.907361275087,21262.721152345533,0.015737226681674973
7509.85874395208,23306.677550819553,21259.901334457783,0.015737226681674973
7508.351590637824,23310.85280639797,21261.862315038416,0.015737226681674973
7508.1635142252135,23310.060730010497,21259.711236845702,0.015737226681674973
7506.906495266884,23310.122329330796,21259.555702495716,0.015737226681674973
7508.250626478167,23307.35690902187,21265.678217043245,0.015737226681674973
7500.852979991427,23306.874044359003,21261.951567263408,0.015737226681674973
7508.883937212114,23307.019571230794,21262.347698245572,0.015737226681674973
7504.257577989163,23307.685005594165,21266.82107898947,0.015737226681674973
7504.581546015811,23305.377391014907,21266.33829672851,0.015737226681674973
7502.379657014388,23304.150726222375,21264.29624048397,0.015737226681674973
7506.102526894109,23312.079890033434,21259.805340276824,0.015737226681674973
7509.967059079588,23308.2707779188,21264.809590909743,0.015737226681674973
7508.182346921958,23311.6572883682,21260.285048611084,0.015737226681674973
7505.274545249886,23306.8209486579,21263.977477316374,0.015737226681674973
7509.406320844213,23307.299371532186,21258.948025693597,0.015737226681674973
7509.948425348692,23308.000551569316,21263.91175824625,0.015737226681674973
7505.90012956611,23302.89892532264,21261.83733538609,0.015737226681674973
7505.762345693244,23308.435097748235,21261.939263394474,0.015737226681674973
7501.445032293243,23306.071670544054,21260.950105022792,0.015737226681674973
7502.426792097209,23308.13818336835,21264.080057199877,0.015737226681674973
7501.013603945228,23303.484895719455,21260.238086318735,0.015737226681674973
7509.131960111624,23311.797678094797,21263.64327590203,0.015737226681674973
7502.1575668487085,23306.61950219977,21263.708299684222,0.015737226681674973
7505.240927358702,23314.181093793835,21264.9009850052,0.015737226681674973
7509.846593677283,23308.62821742417,21267.26504087259,0.015737226681674973
7507.854723876327,23308.03173708872,21263.494859807433,0.015737226681674973
7504.3562951654185,23311.835218174238,21262.699546949287,0.015737226681674973
7502.93173464244,23305.110581528927,21263.281955461374,0.015737226681674973
7505.657802922614,23303.356224286174,21262.259797208535,0.015737226681674973
7503.393774492228,23310.596288519406,21261.96939224303,0.015737226681674973
7505.183030766836,23309.886075798036,21266.983573387,0.015737226681674973
7500.800845889099,23310.1258183004,21261.75524809635,0.015737226681674973
7500.5365756770525,23304.957951134515,21258.949537864326,0.015737226681674973
7502.932171124968,23309.574343501914,21262.082335282452,0.015737226681674973
7502.668422595373,23311.912242061506,21264.293675627585,0.015737226681674973
7506.605599346034,23309.494031707818,21257.914264043626,0.015737226681674973
7504.563461280769,23308.255054527315,21259.335629973102,0.015737226681674973
7506.99751082896,23305.102586116784,21260.814975876456,0.015737226681674973
7503.031306773432,23308.920107905094,21259.31576036883,0.015737226681674973
7500.572633443059,23308.042251253504,21259.777051545025,0.015737226681674973
7505.407608106564,23309.357282192348,21264.205455524756,0.015737226681674973
7503.179829795099,23308.566856569214,21263.937398259608,0.015737226681674973
7505.46181654821,23308.792561880433,21261.669788668074,0.015737226681674973
7510.330926505971,23310.411374434207,21263.602916786385,0.015737226681674973
7507.754785242064,23306.08878287989,21256.49411593323,0.015737226681674973
7502.355782292604,23309.377179494273,21261.241269447895,0.015737226681674973
7510.820699216785,23308.26773964691,21265.9745004786,0.015737226681674973
7507.131834114226,23303.78188094731,21261.16105244266,0.015737226681674973
7509.167027704354,23311.111697082568,21262.72416679885,0.015737226681674973
7507.731798051505,23315.002146281106,21262.998612239764,0.015737226681674973
7504.109908623673,23309.13289076902,21257.2510811715,0.015737226681674973
7506.601966110881,23310.125160924137,21263.07293134827,0.015737226681674973
7500.593514094084,23305.511103865167,21265.664758839703,0.015737226681674973
7509.18870640805,23309.597976306526,21262.722122594027,0.015737226681674973
7504.553334154473,23305.12423872782,21255.74283264986,0.015737226681674973
7502.882185786658,23308.14311036294,21259.35965702433,0.015737226681674973
7508.911055743211,23311.5417008417,21261.01489249849,0.015737226681674973
7506.870378751796,23307.180387151206,21258.492748998295,0.015737226681674973
7506.5451020054425,23306.325149700366,21267.423179577967,0.015737226681674973
7505.073851598418,23307.666123122315,21267.86630777484,0.015737226681674973
7506.793220466112,23314.411915111978,21257.714821859343,0.015737226681674973
7511.543470572079,23307.590314337813,21267.850183234175,0.015737226681674973
7505.919743720056,23314.6204783419,21261.462391147033,0.015737226681674973
7508.726491595408,23308.520213533615,21264.340782895364,0.015737226681674973
7508.7537659902055,23302.893511615264,21261.364827572623,0.015737226681674973
7505.966949670938,23310.011766450098,21257.040779646573,0.015737226681674973
7506.575534671021,23307.367223591846,21259.600073201746,0.015737226681674973
7506.8785240133675,23310.13643120497,21260.64012750325,0.015737226681674973
7509.325369453525,23305.32164355714,21261.049776008458,0.015737226681674973
