x,y,z,mass
7424.717531397279,24083.457533385827,21032.3827255629,0.015737226681674973
7420.307537239653,24115.216329035233,21014.506024832477,0.015737226681674973
7438.255090946423,24116.967320312262,20964.71858897641,0.015737226681674973
7406.64629536675,24104.352993659697,20988.96538819862,0.015737226681674973
7414.4975622755355,24125.30007296169,20974.552620617393,0.015737226681674973
7382.906848170748,24082.044427864665,21011.281488860935,0.015737226681674973
7394.605869572121,24094.854724628134,21010.61122038812,0.015737226681674973
7419.356135486837,24129.487583371967,20975.915804251927,0.015737226681674973
7437.369921462703,24114.025513531687,20969.51948602101,0.015737226681674973
7462.192092695832,24093.829433815572,20972.032726174075,0.015737226681674973
7396.128976312829,24096.99816487198,21009.000490035334,0.015737226681674973
7459.450542800824,24105.079900821136,21005.145756438218,0.015737226681674973
7400.931990844576,24078.50210128681,20969.523997339908,0.015737226681674973
7389.000403660778,24100.64938191486,20965.117959510895,0.015737226681674973
7416.869746613273,24094.788535463755,21011.56152927909,0.015737226681674973
7457.38907563194,24117.429887595157,20983.479769672078,0.015737226681674973
7428.488939472538,24095.324635456138,21027.577032654484,0.015737226681674973
7419.082642982378,24088.550208488497,21000.182233630538,0.015737226681674973
7451.912024025514,24074.92138620807,20955.157619391637,0.015737226681674973
7416.284897313053,24069.99933352067,21017.656940996112,0.015737226681674973
7408.52155177806,24091.364887267468,21026.198657201126,0.015737226681674973
7423.571172947024,24070.11195634645,21034.43705461433,0.015737226681674973
7435.726102212534,24078.741430003967,20999.55220993576,0.015737226681674973
7469.60272231477,24099.27829868903,20984.265430578664,0.015737226681674973
7427.862083897882,24103.612988569348,20978.59586135331,0.015737226681674973
7451.780449450316,24078.824640754836,20943.839671399237,0.015737226681674973
7419.4645074661485,24087.932658373895,21022.878853431954,0.015737226681674973
7445.271175696601,24080.752169611227,20977.966348541384,0.015737226681674973
7431.0260438055575,24104.20572810173,21013.341169505886,0.015737226681674973
7453.625838613946,24088.920575159478,20997.180954482472,0.015737226681674973
7444.400279240877,24123.452520991115,20976.48977706783,0.015737226681674973
7441.053435694187,24094.19304155924,20982.74263118418,0.015737226681674973
7394.763458258171,24055.941354648246,20958.834544272933,0.015737226681674973
7433.778856259568,24051.595651580858,20965.14103734429,0.015737226681674973
7469.650591962035,24070.261092500026,20983.184100201433,0.015737226681674973
7425.950920744865,24112.941829053507,20970.24075350827,0.015737226681674973
7454.3239079302275,24083.33668227381,20996.472422430397,0.015737226681674973
7437.687221340874,24094.60830917539,21008.874613964334,0.015737226681674973
7426.8312336857825,24060.02447318191,21026.611782465538,0.015737226681674973
7412.826387341596,24043.379249056314,20983.387406164496,0.015737226681674973
7428.54525301045,24081.004383652256,21001.170803193032,0.015737226681674973
7437.8693640928295,24084.25631397188,21018.089010830514,0.015737226681674973
7440.0779183168115,24054.277947282404,20962.968213939606,0.015737226681674973
7395.777906378304,24094.061100801744,21007.90524435411,0.015737226681674973
7411.747361261685,24035.468932420412,20978.421138020076,0.015737226681674973
7396.280614147054,24069.640303107524,20974.4587037377,0.015737226681674973
7396.900114615885,24072.066728843223,20952.58685941205,0.015737226681674973
7443.334235094904,24107.38794216518,20956.17128530935,0.015737226681674973
7436.374706308394,24059.10996233212,21019.45638821257,0.015737226681674973
7392.290395571086,24056.356847125004,20956.433681789895,0.015737226681674973
7423.380951156071,24085.579097328835,20946.786884460376,0.015737226681674973
7404.8107944813855,24078.71543534033,20945.875587706938,0.015737226681674973
